,start,end,length,delta_x,delta_y,angle,interval
0,1039,1233,194,-5.629255354460412,-2.810123586361513,26.52836455112195,1144.0
1,2377,2487,110,-1.3709459965999429,-0.095332647721591,3.9778224084184854,21.0
2,2508,2815,307,-4.955288042573841,-1.879442925583291,20.77074762689239,1616.0
3,4431,4647,216,0.6562039378985958,3.005673229857635,77.68432942906246,585.0
4,5232,5458,226,1.225527733315701,-3.6288265582892336,-71.3391398364701,1667.0
5,7125,7243,118,1.8263502592401295,-3.1200161532037214,-59.656760138823465,37.0
6,7280,7446,166,-1.5746020807576002,-2.4452441764313875,57.2207035488423,2832.0
7,10278,12349,2071,2.3668384561751026,-5.76267118857001,-67.67111328105592,66.0
8,12415,12529,114,3.477852850010194,-2.169103655878587,-31.95139663344265,2130.0
9,14659,20798,6139,8.987595206596197,-9.559188556661923,-46.76523995465099,66.0
10,20864,23422,2558,5.967624384990103,-4.497607206687093,-37.00416198304892,42.0
11,23464,28312,4848,8.144825712626371,-7.365612809346175,-42.12399441489445,200.0
12,28512,28723,211,2.584400656811823,-6.177311978615137,-67.29703921195932,17021.0
13,45744,49087,3343,5.370801529681003,-6.622881186465719,-50.95980083618189,80.0
14,49167,53791,4624,8.255359896317273,-10.01850940009055,-50.51110903110574,61.0
15,53852,66563,12711,8.19263533560735,-9.539534941309995,-49.34372986714871,56.0
16,66619,68234,1615,5.715601657221043,-1.0546621861251566,-10.454811759053625,6870.0
17,75104,78684,3580,5.451257612506552,-1.9918474254477303,-20.071913081777605,80.0
18,78764,88409,9645,8.319246406092859,-8.485120596997263,-45.565542422151985,82.0
19,88491,88704,213,1.3308167028477698,-0.14411480351313344,-6.180504341273691,47.0
20,88751,96462,7711,5.156500670371287,-6.44179508769632,-51.32357504050987,59.0
21,96521,102584,6063,10.832798515153485,-6.207810790709814,-29.815166467302294,61.0
22,102645,105070,2425,6.0759132287506645,-2.3422234139068365,-21.08131340305941,129.0
23,105199,110574,5375,6.918525997879243,-6.033610685993807,-41.091514184987794,92.0
24,110666,110900,234,2.2158264341359626,-2.058112998980363,-42.88667665500516,38.0
25,110938,113866,2928,4.797495594856883,-2.305666393986016,-25.668842446465188,45.0
26,113911,116225,2314,8.115211313812168,-5.302651849454151,-33.16145571479507,84.0
27,116309,123442,7133,9.183874954823565,-7.518502467751048,-39.30593184860967,81.0
28,123523,128351,4828,8.60276782106807,-5.64086377958435,-33.25299051343627,11916.0
29,140267,144504,4237,7.9477402119957645,-3.709315508152642,-25.01908423387449,53.0
30,144557,147042,2485,7.937859501606653,-3.13036472707455,-21.522233195146836,83.0
31,147125,155005,7880,12.447635613485303,-7.323696357743415,-30.470871656305068,3520.0
32,158525,165466,6941,10.330993350570111,-4.666035892844548,-24.306511568193777,83.0
33,165549,168502,2953,7.674381189073131,-3.9993793302547402,-27.52554233694515,95.0
34,168597,174048,5451,9.979218783133149,-7.756144089370622,-37.855408202752905,48.0
35,174096,179230,5134,10.653852792137116,-8.983480444116012,-40.138063808292216,76.0
36,179306,181637,2331,7.17388706745983,-4.800215711577877,-33.78740663686417,55.0
37,181692,190441,8749,9.988051145047294,-10.00649114494523,-45.05284111301503,88.0
38,190529,197136,6607,8.80447233774531,-4.423331398445242,-26.674768951213096,9989.0
39,207125,209872,2747,4.869446070800947,-5.609266875844185,-49.03851013341547,6504.0
40,216376,218756,2380,7.07427201152143,-2.0089564899530217,-15.853521444107024,64.0
41,218820,224238,5418,9.852517798241266,-5.665442402263125,-29.89997112176677,82.0
42,224320,238160,13840,5.5003318012177544,-8.4174255011187,-56.83755798506528,77.0
43,238237,241320,3083,2.349923443591379,-6.3671447245802,-69.74239859996422,6721.0
44,248041,253745,5704,8.436430564229923,-8.245606588637983,-44.34462850691734,101.0
45,253846,261048,7202,9.324251838615524,-6.2957571541329145,-34.02731576050147,85.0
46,261133,263719,2586,6.73962759492197,-6.611853240922343,-44.451693200289476,101.0
47,263820,265520,1700,8.427219065707675,-6.674564587303067,-38.38008914162077,65.0
48,265585,267044,1459,9.672290563354366,-8.673066018221661,-41.88232640006245,
