,start,end,length,delta_x,delta_y,angle,interval
0,183,330,147,1.087262969858756,-1.9434550451978936,-60.77523519746891,30.0
1,360,579,219,-1.3314077864595646,-3.5863226663764465,69.63275995113953,15.0
2,594,4878,4284,-1.0547055381516799,-6.617369381940222,80.94411649678274,38.0
3,4916,9860,4944,2.2044992207326572,-8.929444939601524,-76.13214000138476,115.0
4,9975,14886,4911,2.0412298563368836,-7.604486362374601,-74.97459834520835,70.0
5,14956,16133,1177,0.443431890080106,-3.897837921698681,-83.50973191358082,36.0
6,16169,16397,228,1.3806120389434966,-4.1340372640851655,-71.53263078578712,39.0
7,16436,19337,2901,2.007627943115452,-2.5272879151787606,-51.53706010211042,47.0
8,19384,21210,1826,1.7872889586533205,-4.340047842117059,-67.61748963582102,59.0
9,21269,30836,9567,6.977731997726636,-9.072474388382801,-52.43575061774269,57.0
10,30893,40564,9671,4.69367953192608,-6.123969176907863,-52.53185575404279,60.0
11,40624,42982,2358,0.8628006815266644,-3.0766456082320985,-74.33461733511412,69.0
12,43051,44031,980,0.6323853339340815,-2.5541044048427324,-76.0934812392982,7533.0
13,51564,59236,7672,8.432959626806976,-11.007469751475341,-52.5438249616243,66.0
14,59302,75044,15742,8.381345779222485,-9.55031515482787,-48.7298482344796,6210.0
15,81254,84729,3475,4.0814809253104585,-6.755257432894268,-58.859911866492816,46.0
16,84775,89671,4896,5.919386546792978,-6.322198730917563,-46.88465081805987,7301.0
17,96972,110196,13224,7.381393172582122,-8.145027131306577,-47.815702160457036,78.0
18,110274,114442,4168,7.193476785109283,-4.974124261368388,-34.66296946315445,3596.0
19,118038,119140,1102,3.4791339506085563,-4.958610200884436,-54.94516054766396,3657.0
20,122797,123926,1129,4.612496311582291,-4.847895494827597,-46.425374071918235,63.0
21,123989,127490,3501,6.895905862012199,-6.25880749698166,-42.2272640015118,57.0
22,127547,129156,1609,5.147078269787457,-3.5114993336528073,-34.30304308165564,52.0
23,129208,133048,3840,5.318225575620318,-6.528144138057058,-50.83163287581778,98.0
24,133146,135215,2069,4.1371305975817165,-3.336348138526077,-38.88409779223522,4533.0
25,139748,139968,220,6.073813420552639,-10.45230090182838,-59.83920517254694,634.0
26,140602,140890,288,0.24427034691166227,-5.39257795863972,-87.40641685391954,2499.0
27,143389,147870,4481,10.16246597989138,-8.016035322205127,-38.26596710874434,64.0
28,147934,156291,8357,8.726262524081122,-5.3763293435324755,-31.637598622447825,44.0
29,156335,159908,3573,5.302413909892763,-5.142270410236392,-44.121579221473716,6591.0
30,166499,171146,4647,6.264294942524231,-6.679198190465641,-46.83598566779377,87.0
31,171233,173885,2652,2.9060749433393624,-3.822422193842982,-52.75534214073111,9074.0
32,182959,188169,5210,8.707009507237728,-6.248830963022229,-35.666179462039715,22480.0
33,210649,213256,2607,3.1577867908203388,-10.036770491127356,-72.53528807017221,81.0
34,213337,216208,2871,8.650415788508127,-10.412739308510638,-50.28178638466689,26836.0
35,243044,243928,884,-3.6504158898671903,-0.2801655703601966,4.388786918361188,5317.0
36,249245,251837,2592,-0.36904092239731767,-3.4486616609801786,83.89202824571528,57.0
37,251894,256960,5066,5.32489148333805,-8.066162985354325,-56.56913342288619,99.0
38,257059,257305,246,3.047486930839753,-5.246851967812063,-59.851038632298675,
