,start,end,length,delta_x,delta_y,angle,interval
0,189,409,220,-13.620692943974959,-7.0364389436178385,27.32083968514019,189
1,442,612,170,-16.865773658521718,-8.651086407290876,27.154984931558865,33
2,749,940,191,-25.905293722535347,-4.327969692929784,9.484745793844429,137
3,962,1133,171,-17.28518282627867,-15.055046170177235,41.05520868076768,22
4,1365,1466,101,-15.172590781540436,-5.043797234065977,18.388262518216752,232
5,1488,1600,112,-17.138327432346998,-1.4382327479917478,4.796969685428797,22
6,1987,2130,143,-21.728742804796596,-7.414835965966887,18.841976821627668,387
7,2429,2555,126,-16.963513561782378,-8.026896401028694,25.322855244624417,299
8,2576,2767,191,-26.02579429855625,-10.63658403094658,22.229536309849742,21
9,2797,2945,148,-19.665799999222514,-7.28430649666528,20.324870963818658,30
10,2964,3121,157,-20.733831049913718,-7.181475287570322,19.10429967156072,19
11,3234,3486,252,-30.858044194464128,-13.950442271877805,24.326986565005257,113
12,3509,3631,122,-15.359787558577523,-3.8660889896872845,14.12798684029654,23
13,3905,4154,249,-28.79394788185226,-9.00522229517314,17.366919384258935,274
14,4183,4354,171,-18.198822234349166,-4.319526006837407,13.352188647671053,29
15,4382,4562,180,-18.381829864824084,-5.328649958416193,16.166176447567636,28
16,4636,4901,265,-26.497918899795962,-6.703718713281475,14.197387502648409,74
17,4933,5102,169,-17.435301353418026,-3.307672700141495,10.74199816087357,32
18,5144,5233,89,-10.071583711844951,-0.8772737872098304,4.978118956803612,42
19,5280,5575,295,-29.183170265908785,-7.996737161253407,15.323971899319504,47
20,5615,5824,209,-15.463175262730076,-5.391503781369536,19.22199365584864,40
21,6113,6241,128,-13.95444540138449,-2.066465901224987,8.423516376358224,289
22,6803,6979,176,-19.9020382011757,-7.43496843567344,20.4845942100783,562
23,7091,7164,73,-11.11946416340767,-2.197433612926659,11.178778791626327,112
24,7299,7409,110,-12.494950692181675,-4.958296055469262,21.6443649744915,135
25,7427,7615,188,-22.386170710876783,-12.780633465333068,29.722757447806885,18
26,7683,7747,64,-10.754990904834813,-9.730272080248696,42.136323463065615,68
27,8615,9020,405,-5.142965682780556,-4.577994766161524,41.673777661266584,868
28,9051,11202,2151,-2.7543454090646406,-13.532895056611423,78.49574429870988,31
29,11794,12868,1074,-6.144607395827734,-5.2922270489005285,40.73766049300338,592
30,12932,13058,126,3.599097052043632,-5.746642556796658,-57.941266517112254,64
31,13610,13736,126,4.985162565449869,-4.514382182228971,-42.16284520968135,552
32,14681,14783,102,6.104494476537312,-5.55384027120067,-42.29577748758447,945
33,15298,15452,154,0.1179953258882307,-6.460146716841322,-88.95360232401114,515
34,15483,15626,143,3.4465763533417544,-5.040184279080535,-55.634917785033814,31
35,15656,15823,167,7.256213336950779,-2.7709106193879904,-20.900221814018565,30
36,15848,15941,93,6.279025572726525,-3.2117515438484077,-27.089960740702345,25
37,16363,16865,502,-1.5397615453319276,-1.2218203689835008,38.43244734629182,422
38,16890,17896,1006,1.6798729197226407,-8.3853211592252,-78.6716154564099,25
39,18231,18923,692,-4.085343250121525,-4.24597646494729,46.10456270660177,335
40,18948,19117,169,0.6910139086108131,-6.282543482056269,-83.72329509274493,25
41,19209,19569,360,-6.346176829285824,3.3222817010583725,-27.632469382719982,92
42,19576,19685,109,1.520403102176445,-2.876994620698582,-62.14492679607668,7
43,21223,21429,206,-8.79204791781676,2.8036357666490375,-17.68660502551261,1538
44,21434,21672,238,0.822279456255103,-4.662590966051894,-79.99834498811174,5
45,21713,21967,254,-3.200056376696338,-1.9659095537096505,31.563899966321493,41
