,category,start,length
0,C,86,182.0
1,P,298,8843.0
2,B,12121,1712.0
3,P,12121,4174.0
4,C,16374,1405.0
5,B,18642,685.0
6,P,18642,8526.0
7,C,27452,725.0
8,B,29802,1344.0
9,P,29802,2256.0
10,B,32812,643.0
11,C,32812,10663.0
12,P,43528,412.0
13,B,45376,1399.0
14,C,45376,41290.0
15,P,87051,577.0
16,B,102350,14722.0
17,C,102350,24642.0
18,B,128488,1256.0
19,C,128488,16893.0
20,B,179929,34548.0
21,C,179929,1920.0
22,B,217012,35163.0
23,C,217012,31841.0
