,0,1
0,B,600.0
1,P,2653.0
2,C,979.0
3,P,2589.0
4,C,5876.0
5,P,1862.0
6,C,3033.0
7,B,3737.0
8,C,10033.0
9,P,12841.0
10,C,5229.0
11,P,1639.0
12,C,11401.0
13,B,2955.0
14,C,8060.0
15,B,14597.0
16,P,3268.0
17,B,10964.0
18,C,11612.0
19,B,960.0
20,C,8817.0
21,P,4264.0
22,C,7862.0
23,B,5285.0
24,C,13091.0
25,P,6974.0
26,C,12201.0
27,B,6675.0
28,C,8217.0
29,P,3690.0
30,C,14351.0
31,B,17937.0
32,P,11307.0
33,B,6060.0
34,C,3906.0
35,B,6352.0
36,C,14765.0
