,start,end,length,delta_x,delta_y,angle,interval
0,87,376,289,1.853731910509964,-2.64083313974578,-54.93307732009309,27.0
1,403,545,142,-4.468389624950333,0.12243439912411702,-1.5695183679878661,132.0
2,677,873,196,1.3082502182445097,-2.6189316472771225,-63.45622833642081,16.0
3,889,950,61,-2.173968319603077,0.6804803284348111,-17.38079803429108,1112.0
4,2062,2258,196,-3.3878280417755775,-3.5293376321593826,46.171978791810325,27.0
5,2285,2453,168,-1.4155915429806072,0.5550818738168743,-21.41114302796422,653.0
6,3106,3399,293,-4.9279049036907026,2.2937688221202563,-24.96034465514452,51.0
7,3450,3575,125,-3.497710173770969,-1.3444884267646842,21.02631227706902,214.0
8,3789,4108,319,-10.185634765827984,-5.120231695819712,26.68828613225619,356.0
9,4464,4895,431,5.080574242014833,-3.47650734075512,-34.382840837312855,639.0
10,5534,6135,601,1.4991833890774586,-1.1577904459626893,-37.67821750272539,518.0
11,6653,6700,47,-0.7534034706902162,-2.9014095482999522,75.44359822507955,154.0
12,6854,7175,321,-2.0606093094835103,1.0578587641086443,-27.174686631487283,688.0
13,7863,8120,257,-8.366806974133382,0.8000196131696811,-5.461917900954554,256.0
14,8376,8645,269,-5.446336478031455,-1.29879257283352,13.412863278859197,22.0
15,8667,12533,3866,-11.512408713139976,-6.753690512310101,30.397780103875853,28.0
16,12561,12810,249,-1.413126844400736,-3.6411811590349714,68.78897999425786,21.0
17,12831,12981,150,-2.899316481273459,-2.9307660493116288,45.30907110298631,31.0
18,13012,13096,84,-4.121229721788637,-0.5765157520123978,7.963387007144499,140.0
19,13236,13897,661,3.069699661949727,-3.00944999802293,-44.43216755080811,1859.0
20,15756,15863,107,-0.5129719055007342,-1.7520883198763642,73.68116060371952,186.0
21,16049,16465,416,1.1688577304100107,-0.6430412207992475,-28.817171193716565,759.0
22,17224,17400,176,-0.8242475162688265,1.1158047838983265,-53.546634054094056,195.0
23,17595,18011,416,-4.932003623559467,-1.4744734299135018,16.644578411662653,92.0
24,18103,18344,241,-2.628388728294482,1.2981676984368846,-26.284880111038177,2673.0
25,21017,27273,6256,-3.943857263241725,-5.144880159248956,52.527684290193264,134.0
26,27407,32075,4668,-1.1852748748151924,-5.457804802740014,77.74730029624936,243.0
27,32318,32571,253,2.2520010968416386,-0.05992929016127846,-1.5243710099411725,33.0
28,32604,32940,336,-2.256525542063102,-2.689909265649405,50.00720460980658,11538.0
29,44478,44753,275,5.649572791774261,-3.638740399955992,-32.784513830127715,1141.0
30,45894,46222,328,0.6086438606136539,-2.409788537882079,-75.82517239448708,20.0
31,46242,46462,220,-2.3645342898777955,0.6132802223635991,-14.540195115983018,318.0
32,46780,47010,230,0.7233811275122122,2.875420426777083,75.87890733177245,36.0
33,47046,47251,205,2.5681790840781247,-3.2185884468126744,-51.412900803273764,411.0
34,47662,47754,92,-1.585625268019328,0.2839152856967786,-10.1515601899947,18.0
35,47772,48454,682,1.7965118501972341,-0.7884778833003594,-23.69637169896002,28.0
36,48482,48603,121,-1.6455578226635907,0.7485064470486407,-24.45912040953884,26.0
37,48629,49174,545,-0.8516076023682331,-0.37438173926875606,23.73113851227445,14290.0
38,63464,64308,844,1.4634832184366786,-1.5198889570728795,-46.08314537102251,2235.0
39,66543,67356,813,1.9349195864009516,-0.5032213384922386,-14.57816152970806,873.0
40,68229,68759,530,0.23177644441040002,-3.228233969391894,-85.89340041436483,31.0
41,68790,68975,185,-2.0472278295983415,2.686674637587558,-52.69284548766427,1472.0
42,70447,71285,838,2.081201036681918,-2.915389721259075,-54.478204193591324,
