,start,end,length,delta_x,delta_y,angle,interval
0,100,305,205,-30.72358784516925,-4.807758629687754,8.893762225575008,100
1,408,492,84,-10.937071262956266,-3.4685878160647405,17.595927712425127,103
2,518,610,92,-19.507722313674407,-5.609510242681452,16.04276483838955,26
3,907,978,71,-8.694685744424334,-8.035500786400192,42.74365995511707,297
4,1002,1119,117,-13.50176395800392,-3.7223765015945816,15.413295847506964,24
5,1146,1296,150,-14.991103360675453,-1.1513916161211597,4.3919794864358135,27
6,1327,1503,176,-17.73790724199756,-2.4740602099250424,7.940314070595708,31
7,1535,1829,294,-10.956564569381968,-0.4096426951755916,2.1411702830684978,32
8,1864,5250,3386,-27.450991106388415,-5.296971497862401,10.921621124408299,35
9,5488,5782,294,-15.274105193109826,-10.363591604508159,34.15717792704038,238
10,5831,5970,139,-0.172187602567746,-1.7509922317099722,84.38375274208708,49
11,5999,6342,343,-3.0955097775628104,0.10730787940494224,-1.985400789817631,29
12,6385,6781,396,-4.968078289548231,-5.170438091741502,46.14344376228525,43
13,6814,7362,548,-22.437375452005526,-1.7032642337069603,4.341106648606949,33
14,7425,7720,295,-2.8335718835526365,-1.9463090554052371,34.48419069659079,63
15,8237,12390,4153,-29.967142805742128,-2.383371434777601,4.547323168151845,517
16,12433,14409,1976,-10.007483032951654,-6.033954041135388,31.08763316883545,43
17,14452,16798,2346,-11.882278981605936,-2.7161916120274014,12.876111126957083,43
18,16861,19181,2320,-9.16015480233925,-3.6384549520725358,21.663199951945632,63
19,19323,21069,1746,-9.288060373551119,-3.7385609944881963,21.925404713356063,142
20,21571,24302,2731,-15.926380494293241,-5.042788623858428,17.569410747199274,502
21,26427,26858,431,-4.084751405087303,1.2852876381464995,-17.46644519454858,2125
22,27155,30597,3442,-27.995591736951837,-8.906986954596633,17.64882083165638,297
23,30654,31167,513,-2.5924160138718833,0.2539257331831095,-5.594245290149111,57
24,31226,42175,10949,-12.804435331405003,-11.321979853578625,41.48386271986144,59
25,42306,42516,210,-1.6139573177112396,0.6973621984937779,-23.368312460400826,131
26,42558,68723,26165,-14.497034261071065,-8.178943997741413,29.430843636243804,42
27,70284,94561,24277,1.5575827110676386,-4.77269068643875,-71.92574249546425,1561
28,118611,134373,15762,-2.7512766629809278,-3.089947754381896,48.31826396663278,24050
29,135620,146609,10989,-4.602472097999836,-3.490358174728783,37.17544169407981,1247
30,146734,156456,9722,-0.7835094692434694,-2.2973099930885894,71.16779161817504,125
31,156684,171746,15062,0.07063270246288766,-4.863534056542946,-89.16795663106508,228
32,171902,174848,2946,-3.821687069412775,-2.6453507023857554,34.690768453489795,156
33,184375,193577,9202,-0.7300721611568548,-1.4826369586768209,63.78368942569588,9527
34,193762,205664,11902,-0.018632476231459805,-10.632393587371013,89.89959352535777,185
35,213864,231341,17477,-0.014824119768718447,-4.251467517913824,89.80022049985433,8200
36,246509,253040,6531,4.275217104938662,-2.109655178730364,-26.264566707141668,15168
37,253138,260414,7276,-1.2296943936351,-3.875528180782311,72.395910779093,98
