,start,end,length,delta_x,delta_y,angle,interval
0,105,326,221,2.446842264582884,-3.5329969037930766,-55.29474722535732,161.0
1,487,607,120,0.11938192826683292,-1.715707821085232,-86.01967567299926,927.0
2,1534,1847,313,1.944843923827861,-2.2704780328562606,-49.41733260914795,596.0
3,2443,3408,965,5.534688051302069,-5.710686177484192,-45.89664660430059,66.0
4,3474,8852,5378,6.779401182734048,-1.1837841914970966,-9.904832953519676,788.0
5,9640,9778,138,1.4261808436068435,-3.16642227145185,-65.75283381453582,30.0
6,9808,10015,207,4.871348837982509,-1.5246425584328875,-17.37915993808824,2410.0
7,12425,16253,3828,10.481890740298482,-8.30093633568275,-38.3768014752024,5399.0
8,21652,22239,587,6.836486918942924,-0.4418624352882432,-3.6980525258552546,42.0
9,22281,22527,246,-0.021951166363678,0.417657648534842,-86.99142816598864,220.0
10,22747,23601,854,9.127818421814709,-2.4572768824959184,-15.067243303063067,146.0
11,23747,23911,164,-4.036150128453031,0.9623174878171312,-13.4103551859067,484.0
12,24395,24538,143,0.9953649846236203,0.4687132189456378,25.21555047250512,560.0
13,25098,25279,181,-5.533003951958406,-3.0441470585871997,28.81870278405131,4965.0
14,30244,30418,174,0.9530108848734784,-0.026955693093739796,-1.6201659425503752,859.0
15,31277,31335,58,-1.1667538452874169,1.720118586149212,-55.851014430195164,17.0
16,31352,31476,124,-7.135181461620064,-3.0056782152575607,22.843143198710354,2765.0
17,34241,35642,1401,6.297910206122253,-2.6405499756084225,-22.74703700260968,1247.0
18,36889,37175,286,-1.9662221016122885,0.7299646942728799,-20.367565059626166,39.0
19,37214,37370,156,-2.9262961300578354,-1.5310752155426712,27.619134383290813,1186.0
20,38556,38740,184,-2.310501857797732,-2.635291772606351,48.75721490370415,643.0
21,39383,39668,285,-1.5124721819402396,-3.022940437173972,63.4197581406145,829.0
22,40497,42335,1838,4.669327360085859,-0.7175140602549419,-8.736045055184222,409.0
23,42744,43110,366,3.60731512550484,-2.408989743420122,-33.73527051090849,425.0
24,43535,43867,332,1.4607779810719705,-2.9001166773693683,-63.26577446045123,303.0
25,44170,44331,161,4.246128493892854,-1.8095770097290966,-23.08229881647028,32.0
26,44363,45143,780,6.3698340801999365,-4.4799287006123905,-35.1188670506603,6043.0
27,51186,51851,665,8.435754972502536,-1.8839588861962397,-12.589288802535323,165.0
28,52016,52389,373,-3.6194102542321644,-9.26711840540942,68.66613330341731,35.0
29,52424,52655,231,-3.282082026499637,-2.150491556642308,33.23368914911207,211.0
30,52866,53052,186,-2.2034877202862617,-2.3060466673877045,46.30283561775965,323.0
31,53375,53532,157,-3.050878790188861,-1.6953166320373754,29.060114102267477,1324.0
32,54856,55126,270,-6.103834661027804,-3.1218352107547815,27.08768885698381,227.0
33,55353,55583,230,-3.8808802039238373,-0.1361713265460196,2.0095551595848398,5006.0
34,60589,60652,63,-1.5605902652299477,0.15923650250128674,-5.826073067459696,538.0
35,61190,61500,310,-4.747143263796403,-4.231928883552641,41.71599959590911,563.0
36,62063,62701,638,-1.7507252908094415,-1.8134514741527425,46.00824813946125,826.0
37,63527,67154,3627,2.6655975944934056,-4.433641619026744,-58.9848394622596,17925.0
38,85079,85228,149,0.9363233873127399,1.5649421226156193,59.10741771972175,211.0
39,85439,85604,165,-5.385971046289541,1.4548389932585195,-15.115789864215783,480.0
40,86084,86180,96,-2.5079828230813916,-0.7896061103927678,17.475937447179522,485.0
41,86665,86757,92,-4.044356321083299,-2.232859871029575,28.90277127168303,119.0
42,86876,87118,242,-5.871607226265667,0.9607825321842967,-9.293062236381576,263.0
43,87381,87478,97,1.8232760860348236,-1.0887403470827053,-30.842866162983732,568.0
44,88046,88186,140,-3.4901454728749997,-2.0432247397482968,30.345850150267708,536.0
45,88722,89416,694,-2.81581811523273,1.2648572897572166,-24.189477167907476,49.0
46,89465,89769,304,0.5707161718611644,0.2746098398302337,25.69532872699253,
