,start,end,length,delta_x,delta_y,angle,interval
0,11440,19529,8089,3.078790297623769,-5.452544843799728,-60.548668528702756,66.0
1,19595,24317,4722,3.0376147065778127,-3.499069808244286,-49.038077609118595,2447.0
2,26764,26951,187,-0.7692043396398276,0.5007580853242075,-33.06444442401933,64.0
3,27015,30650,3635,3.9367814996462016,-1.1162915748752766,-15.830916300873136,6297.0
4,36947,43567,6620,6.075711551648098,-5.782933705935662,-43.585713004070385,85.0
5,43652,50740,7088,3.5210423169639142,-3.149140506131886,-41.80872845360047,66.0
6,50806,58670,7864,3.4938366532435197,-3.8242564728515305,-47.58521061374748,82.0
7,58752,60190,1438,2.8105134562796934,-5.726198325113245,-63.85742704155747,146.0
8,60336,66128,5792,4.2780499496515745,-3.2522074490483277,-37.24238448903445,75.0
9,66203,70552,4349,2.0152542895366423,-9.96874984265564,-78.57127377887878,220.0
10,70772,80252,9480,4.848890402420977,-3.5098747214508563,-35.8989412091443,143.0
11,80395,83160,2765,2.959569505403209,-1.922551430957597,-33.007958628674324,48.0
12,83208,85375,2167,2.8067577597621636,-2.6874753604324724,-43.75627691373967,152.0
13,85527,93497,7970,4.248190787097627,-3.4462665737788,-39.05005603672287,64.0
14,93561,103085,9524,0.4922267498023274,-3.9343254344502014,-82.86873092007205,94.0
15,103179,106967,3788,3.1011537205274493,-1.367758961674454,-23.79980201615165,4220.0
16,111187,116979,5792,3.424063415627103,-2.6527743082624795,-37.76653742508451,79.0
17,117058,130125,13067,6.175265111652493,-5.033882119927057,-39.18583761818922,70.0
18,130195,140491,10296,2.0274787462526973,-1.4806171829098105,-36.13972418330372,335.0
19,140826,145543,4717,2.0435089009317267,-2.342016781825876,-48.89392348253911,116.0
20,145659,149232,3573,2.218001416074287,-2.491575794817308,-48.324515498140045,84.0
21,149316,152653,3337,2.312420754075987,-1.353098951777497,-30.333777400593,8591.0
22,161244,162657,1413,0.7428034579480283,-1.2910822059640026,-60.086719496181665,93.0
23,162750,164055,1305,3.496236335966259,-5.113176742035066,-55.63685479109877,119.0
24,164174,171907,7733,4.309251361630686,-1.394789047629331,-17.935375718626517,105.0
25,172012,180037,8025,4.885598830258957,-3.0513204842751662,-31.987005297201033,83.0
26,180120,180467,347,-0.16004929777380994,-0.44721524091613674,70.30873777283017,54.0
27,180521,187786,7265,5.228625696043281,-3.2899891083941952,-32.179184692062954,65.0
28,187851,198559,10708,6.022066244549123,-8.215710563509802,-53.75880884708675,9612.0
29,208171,218060,9889,3.1624446006850064,-4.338647878298872,-53.91165661757759,76.0
30,218136,226097,7961,1.2937054838282336,-2.9871608429990033,-66.58311079287772,1276.0
31,227373,229079,1706,3.3244249351191257,0.5491185973130399,9.379258391256533,77.0
32,229156,235110,5954,0.3427985443309609,-2.592008477642736,-82.46623367587829,876.0
33,235986,236502,516,0.4786539631598572,-5.158875020727137,-84.69912351864603,21391.0
34,257893,269108,11215,4.80885992991773,-4.836451232151234,-45.163899415025696,
