,x0,y0,rlong,rshort,radius_ratio,roll_x0,roll_y0
2167,68.50968549411067,90.45263435709892,33.66941520715304,32.36956210479455,0.9613936537251666,68.71092676516656,90.8097728576021
2168,68.20259072556836,90.80376125790187,33.521449057525,32.41536199908809,0.9670036024833297,68.62224864233676,90.79385793803473
2169,68.21862122439597,90.55987826711214,33.73613731941336,32.31886507820633,0.9579894927570305,68.53992364066178,90.76382251717018
2170,68.35503845738322,90.55103272120704,33.70330338646752,32.393805330242536,0.961146299482597,68.48683192753346,90.73012196345373
2171,68.24222754080382,91.04566263231082,33.819673898313646,32.29309964757352,0.954861355099694,68.4327574597542,90.77810297882792
2172,68.28172776039831,90.84877008622713,33.77660621650095,32.48352075727522,0.9617165368557953,68.3991349904392,90.74280224370213
2173,68.09852832563878,91.5159784345714,33.867775779857574,32.40661119619465,0.956856789381134,68.36025561467632,90.78694820995652
2174,68.11374953165607,91.08490074204846,33.977656680018235,31.989197037971525,0.94147743439835,68.30732670998182,90.84822852796967
2175,68.11202839174497,91.62603129472286,33.84186855336433,32.18345310432166,0.9509951571844338,68.2592054230287,90.92151952994321
2176,67.4853650032142,91.43752885925612,33.646414700985815,32.72244653521561,0.9725388819587029,68.16195624549144,90.99261786524568
2177,67.67617468597847,91.30673125333442,33.74044743059764,32.77258934183001,0.9713146042073549,68.07860516467822,91.07802755486924
2178,67.57504926482434,91.31481556853541,33.986529576528085,32.746902559669095,0.9635259312349707,68.01585101860381,91.12913298593257
2179,68.24478597358942,91.13269182625135,33.871431095024136,32.11234473432931,0.9480657798083636,68.01846749352316,91.1864143418465
2180,68.04705894723801,91.41145398276328,33.84749464071014,32.1312946814581,0.9492961007167758,67.98766954250864,91.27245646800213
2181,67.8324407499821,91.37846957137275,33.92579132436125,32.069163680016324,0.9452738588587696,67.94669086342647,91.30573716190831
2182,67.43257053492191,91.23315619487097,33.89804450432284,32.10891242261513,0.9472201978648191,67.86177514087882,91.3441757727727
2183,67.5724796634525,91.3909927429398,33.72283375105395,32.206741186336124,0.9550425514086449,67.8091702746602,91.33167720360953
2184,67.5979825329448,91.37258780945774,33.81979875523308,32.046801173463216,0.9475751587228023,67.75759357478907,91.36044591035046
2185,67.47711306558213,91.46042429846818,34.02023017254837,32.084600083895204,0.9431035569472701,67.69410204217279,91.343885210725
2186,67.54358345463098,91.34112434559313,34.22427143904156,32.04171933691022,0.9362279455380436,67.69992388731445,91.3342447593587
2187,67.6238085203524,91.03374630297304,34.18537306056813,32.01365359994907,0.9364722609061102,67.69468727075187,91.30694626432256
2188,67.25067909549084,91.15810367583363,34.143572643892476,32.16732933570229,0.9421196097783373,67.6622502538185,91.29127507505238
2189,67.30419401320721,91.15846739403455,34.068775534117684,32.21391949806355,0.9455555414899893,67.5681910577803,91.2938526318307
2190,66.94868119497889,91.2437331456636,33.70311543611622,32.037958838252834,0.950593392441133,67.45835328255437,91.27708054812074
2191,66.909409973683,90.83860092605406,33.596713192486256,31.960847846676366,0.9513087683179752,67.36605020492446,91.22309368358887
2192,67.20609122399316,91.30749987389049,33.78453085951758,31.95159257899122,0.9457462266340751,67.34340227383159,91.23052805149082
2193,67.13220103846861,91.47023489113224,34.126739696036154,32.04203903593866,0.9389129849887291,67.2993744113332,91.23845226631008
2194,66.68669268884393,91.13568562633485,34.18698676464269,31.95367901668332,0.9346737469630073,67.20824542692311,91.21476204799778
2195,66.96313265874619,91.28629077649597,33.98469598180364,31.7791192543235,0.9351008839784511,67.15684738623952,91.19734869580057
2196,66.61101968977755,91.2217727357107,33.947789557053625,31.820452901503224,0.9373350464549352,67.06359100975418,91.18541353481231
2197,66.78084575975251,91.25954132372806,33.80963016699402,31.82030352456575,0.9411609463752636,66.97929473369419,91.20799303688781
2198,66.38119725364004,91.23220069881494,33.751867141850354,31.8325850786377,0.943135529209498,66.89234654950911,91.21540273918595
2199,66.39422242071664,91.10233178676049,33.83571319178359,31.688704056802628,0.9365460653123657,66.80134939026004,91.20978917845854
2200,66.0235446830005,91.37334236254742,33.737396977936676,31.49827049128272,0.9336307277020133,66.70883573906221,91.22275010014691
2201,66.14157099226937,91.03790166106164,33.741813510546635,31.697998001587532,0.9394278108875129,66.63205184092085,91.24268017364768
2202,66.10221539078155,91.11645615388105,33.626519417181264,31.692141976062693,0.9424746457663349,66.5216642575997,91.22357580164673
2203,65.58333545799192,90.98041161646279,33.58234256165442,31.442107247686582,0.9362690285813581,66.36677769955202,91.17459347417979
2204,66.1778103977473,90.77647008237285,33.55406942582414,31.546932857932717,0.9401820225612731,66.31588947044236,91.13867191978359
2205,65.84137124337781,91.08889263346866,33.510598219656075,31.599430384073393,0.9429682566973197,66.20371332890552,91.11893210548087
2206,65.94930454503225,90.93110186798214,33.573930315908235,31.517100732357694,0.938737301108415,66.13754181443099,91.08986501870801
2207,65.86467488285548,91.21677318521436,33.53169132033035,31.551177541475674,0.9409360607571295,66.04592472674128,91.08558820485663
2208,65.73059458121236,91.17584917478457,33.54750319520026,31.422784402218394,0.936665367296668,65.98086445949852,91.07995305245359
2209,66.03191094246284,90.9889579002488,33.5870698835525,31.40184684651435,0.9349385628274692,65.94463331167314,91.06861566380243
2210,66.05682871680249,91.03270722644321,33.73145560481082,31.4297200251597,0.9317629334880276,65.94796171505334,91.03455215019201
2211,65.78509758189325,91.15570271853028,33.44185084385883,31.462013994368366,0.9407976293317498,65.91231437401572,91.04633225593886
2212,65.32645907553025,91.23885633751863,33.35375350366034,31.29040214956691,0.9381373567485591,65.8347387424906,91.05857227430263
2213,65.76292651867163,90.89749073726107,33.526987540116465,31.2936300265895,0.9333862754339424,65.85269784855856,91.05028018638245
2214,65.82170566850833,91.37743014085831,33.400251875304605,31.218868643068568,0.934689617300494,65.81708737563467,91.110376192231
2215,65.26105278796024,90.94637042250214,33.21979305946895,31.842423910869854,0.9585376963025214,65.75905553009291,91.09612397113435
2216,65.1736260932075,91.25443977147859,33.09825107964831,31.842289752274514,0.9620535440271022,65.68148768491044,91.12845776148399
2217,65.4012126229988,90.95115236702902,33.17365469552873,31.98770486086652,0.9642502508226186,65.63514145892478,91.10189567966546
2218,65.59597581127,90.49740043783572,33.01004535873713,31.366290038211986,0.9502043907343474,65.62167958193054,91.03405080597058
2219,65.12777319386404,90.77456182541161,33.00699568382139,31.99730519318506,0.9694098032941776,65.53126580707064,91.01261119848687
2220,65.09641692399003,90.98621772910118,33.10458335622126,31.89731768959562,0.9635317667757699,65.43522462778941,91.00796224875265
2221,64.79606216898085,90.50590722125851,32.87971043181308,31.784599997923365,0.9666934282721015,65.33632108649817,90.94298269902548
2222,64.82055610384916,91.15243639967372,32.993546374510764,31.711787525219474,0.9611512253110955,65.28573078933006,90.934340705241
2223,65.33602348866452,90.82115749996966,33.053465685835455,31.17819840838866,0.9432656383064117,65.24304048632935,90.92670738151185
2224,65.23385778282193,90.60356956627149,32.861067868938925,31.134856867262428,0.947469418566639,65.18425569776072,90.84932132405316
2225,64.9930875928049,90.89660814176185,32.71735035950571,31.838045410627956,0.9731242004864162,65.15745917824518,90.84434509597914
2226,65.42972803312855,90.82950598884602,32.96413765525235,30.919341165672407,0.937969058648979,65.18306937223728,90.80185171771589
2227,64.8086206275201,90.9233725860424,32.89579293205532,31.213653780390068,0.9488646114979009,65.1238101726894,90.79907373961721
2228,65.07397852409458,90.87822703055558,32.99002319540314,30.966938461437604,0.9386758620331181,65.07161044397188,90.8371563988892
2229,64.67354932463672,90.80044593440451,32.6988785602857,31.432973936934353,0.9612859926979622,65.02618805704914,90.83974480978848
2230,64.81154778430127,90.98200364163014,32.60707777406558,31.35351882961021,0.9615556182881128,64.99770114308026,90.8393234010414
2231,64.68929583170137,90.82814324305672,32.616115591227526,31.33455366719117,0.9607077084194218,64.98702450935231,90.87154700322121
2232,64.81072881444953,90.79118798177501,32.81211616976014,30.668133409656058,0.9346588086848239,64.98604178041235,90.83542216143135
2233,64.76983851805757,90.60775799243707,32.529116886779214,30.58983485586849,0.9403831946111361,64.92942328335165,90.8140822106781
2234,64.74852284987243,90.73557305179575,32.61048101385362,30.661246627889533,0.9402267514810342,64.8808897900567,90.8272825592305
2235,64.78651908542903,90.55479987095077,32.6244617577784,30.568252283028908,0.9369733824264781,64.86023293931912,90.7931017321494
2236,64.3907090895078,90.9904810411869,32.44442480636152,31.074141360613705,0.9577652106971817,64.75633104495704,90.80919923738348
2237,64.6950633142782,90.72417037159845,32.776953480345455,30.76335027666528,0.9385664929204717,64.74497531363285,90.7892790159391
2238,64.48304080164874,90.44441651907134,32.437497267895885,31.100529116125934,0.9587832519652132,64.68588154138827,90.74589796479066
2239,64.50405100706121,90.88424224974035,32.44013562379642,31.060600429852123,0.9574744319831899,64.66893170963071,90.75427759632426
2240,64.20840399495113,91.16939774519803,32.490380639391795,31.062060600995608,0.9560386794402627,64.6086173306957,90.77301700668104
2241,64.59636166792993,90.81390714547139,32.62670235356173,30.543821532167815,0.9361602408106519,64.59932391431856,90.7715933969225
2242,64.3128141029959,90.83167489827082,32.272240916704746,31.072809694557407,0.9628339654118506,64.54953244317319,90.77564208857208
2243,64.34345946404494,90.677610785042,32.53086910386329,31.064392627249145,0.9549204642540586,64.50689453777193,90.78262736783257
2244,64.54280118374999,90.79609208558614,32.41244925648164,31.095729092374082,0.9593760979403847,64.48632237115969,90.78867927121162
2245,64.07703785111937,90.64995551695863,32.176018437232614,30.91397386939534,0.9607768571397605,64.41537424772872,90.79819483581241
2246,64.3349744911689,91.10039223093614,32.39863351859134,31.11850972105649,0.960488339830744,64.40980078789482,90.80918595478732
2247,64.42907264356212,90.92110182294569,32.32640693574337,31.061992962274175,0.9608860342573016,64.38320172082322,90.82887909992205
2248,64.05765818657235,90.53802957985587,32.375248695604526,30.894432571243165,0.9542608571664066,64.34066345931558,90.8382404060005
2249,64.1812073825363,90.93586816693397,32.35126197877702,30.656590884378875,0.9476165382509691,64.30837909686309,90.84340299771986
2250,64.16860585653595,90.83097913772166,32.25261046837213,30.874948640129634,0.9572852613095155,64.30439928302158,90.80956113697223
2251,64.2493911626938,90.57207553524138,32.589442809705716,30.303073208280825,0.9298432435689274,64.26970223249796,90.78537797594922
2252,64.09615453722698,90.73247161132278,32.28103928630039,30.623211101021237,0.9486439029866454,64.24803627592107,90.77545764725443
2253,63.98579243975563,90.76631770591723,32.414207872738885,30.696679351432316,0.9470130959840283,64.21226957349214,90.78432833934195
2254,64.19294919062949,90.74571051005229,32.27849894224508,30.792277515286607,0.9539563029365856,64.17728437418009,90.77929018178857
2255,63.62855134924378,90.39129458112666,32.05750755345375,30.631913144965456,0.9555300920974217,64.13243572399253,90.75342408820536
2256,64.10873431534414,90.9085493154204,32.46387516045771,30.71444433415468,0.9461114602721887,64.10981170641006,90.7342397966538
2257,63.83036761557181,90.81385378990991,32.32054510419443,30.79838875333916,0.9529043725609154,64.04994120361103,90.72351499335022
2258,63.66068581147731,90.65149150941303,32.06488758639194,30.488269342005783,0.95083038291844,64.01024396610151,90.73486118630595
2259,63.8594017815397,90.81292066797923,32.150749100861916,30.755401062289202,0.9565998280725811,63.97806340600185,90.72256643641046
2260,64.00429466896387,90.66203167286932,32.09026718280148,30.600833177843988,0.9535861139306517,63.961632287244655,90.70567168992523
2261,63.91319731025686,90.79615581204905,32.06697378997093,30.763433177546364,0.9593494346874648,63.92801290200096,90.728079717606
2262,63.53135981343526,90.45240216404696,32.15168665709293,30.37570867882345,0.944762525300436,63.871533429621785,90.70007277287841
2263,63.936951842154755,91.04758156036866,31.85588400810737,30.641760375119755,0.96188698977311,63.86664936986169,90.72819915832356
2264,63.837670308027576,90.90589595320426,31.82579954435849,30.5600900118737,0.9602300790363285,63.8311214816015,90.74421770263875
2265,63.826767072385806,90.61204509124065,31.837819986027522,30.44318359868139,0.9561956067356939,63.850943053915714,90.76629275365015
2266,63.83361306489795,90.60052918362867,31.811812208250284,30.396470680449205,0.9555089311311219,63.8234309288711,90.73549074047096
2267,63.876861249319084,90.52076487615032,31.98354847866839,29.872562059675346,0.9339977419828517,63.828080292245815,90.70618184909502
2268,63.979268069672145,90.4070878455446,32.199480228303905,29.88510291174041,0.928123767832466,63.859938518065306,90.68174148270816
2269,63.60857567684562,90.19541895345755,31.887594998056734,29.51993092072954,0.9257496817344963,63.834855907595895,90.619991311256
2270,63.29595973651402,90.13450124234114,31.8308866508466,29.516599612408164,0.9272942955116557,63.764022414350904,90.56723826820318
2271,63.489527179997395,90.21332306601482,31.601746961355076,29.880525127050692,0.9455339656883773,63.72165540132496,90.50895499359976
2272,63.28080997291536,90.28627656463095,31.548902337770333,29.823700976437753,0.9453165963474054,63.696600417272975,90.49234243365817
2273,63.222873078522994,90.07338638679411,31.80814207716885,29.873342445065333,0.9391728184749191,63.6251925409098,90.3949229163007
2274,62.62641481962851,90.203606564018,31.479857451814194,29.918317992542832,0.9503955994190384,63.504066992069895,90.32469397738208
2275,62.86489459305133,89.95819092495698,31.72208478363134,29.94477776918309,0.9439725659088666,63.40787974413644,90.25930856075371
2276,63.100610265856474,90.28713974839329,31.7570103398472,29.936832613513246,0.942684222889518,63.3345794642323,90.22796961723017
2277,63.123098411499676,90.15560628216414,31.82936516149301,29.241717574144324,0.9187025071276255,63.259203180450356,90.19145375783155
2278,63.016206115197235,90.50872298652449,31.56937312846807,29.94149544525088,0.9484349063064154,63.16289698500286,90.20161727192955
2279,62.92718727997496,90.5088316974398,31.759423590654215,29.26777152853003,0.9215460552987681,63.094758145315794,90.23295854632778
2280,62.80111065564562,90.32927204587206,31.57661459096794,29.724287200803225,0.9413386325874672,63.045273237228955,90.25243562668086
2281,62.77487898892997,90.42195494556756,31.552604934214983,29.313301655145622,0.9290295275544395,62.97380841812221,90.27329881463614
2282,62.99256025289861,90.3194486845166,31.665517986648823,29.07657315968278,0.9182408818305886,62.94498344612053,90.2766160266247
2283,62.69798602157714,90.32771416908466,31.44083588112461,29.586367983700967,0.9410172202661773,62.892494740425946,90.30204880485375
2284,62.95480313566854,90.29116245326028,31.67015303512167,29.012001099105618,0.9160676005238053,62.925333572029956,90.31080439377799
2285,62.818185294256594,90.0943557512989,31.24702584717393,28.5992862923041,0.9152642696997897,62.920662642150475,90.32442087641218
2286,62.66842980354828,90.46735178861,31.61875876639261,28.8074817350144,0.9110883177879108,62.87744459591967,90.34244208043386
2287,62.36350951184808,89.77886059803421,31.50463225972587,28.60429441647172,0.9079393208165831,62.8014857059545,90.30476751202085
2288,62.380200176600596,90.1210840650856,31.450393684769878,28.611966968900933,0.9097490879027222,62.737885112094844,90.26600361987697
2289,62.295103137503375,90.12626149892529,31.61443050926876,28.467591127053012,0.9004619304689625,62.67467669784768,90.22774660002551
2290,62.558869609863784,90.18415368678845,31.62722661102605,28.498879271552955,0.9010868901675219,62.65045259326949,90.21323476411716
2291,62.2766012198923,90.09633528243334,31.376018095033565,28.372835882407873,0.904284150922865,62.60062481636574,90.18067279780374
2292,62.395415671144875,89.97198463186169,31.541620621862144,28.497387576916466,0.9034852051059273,62.54091035819035,90.14592639253824
2293,62.17440560076224,90.41936999281334,31.349621823908127,28.25327486481211,0.9012317604184095,62.48855231610887,90.15509197491112
2294,62.29208460405864,90.07550479994033,31.236768544694417,28.88681982499785,0.9247697880037048,62.42228046294787,90.13352620957912
2295,62.191993552792795,90.2844565211064,31.611621880752704,28.306407095192345,0.8954430494573011,62.3596612888015,90.15253628655987
2296,62.527224888379195,90.33663181538644,31.35882598720399,28.638455835056803,0.9132502551831105,62.34554079728459,90.13946428923751
2297,62.51618235387068,90.24448327883971,31.434026470508087,28.490629356647695,0.9063955056579681,62.360808081486844,90.18602655731806
2298,62.50513981936218,90.152334742293,31.50922695381218,28.342802878238583,0.8995407561328257,62.37330204576301,90.1891516250388
2299,62.494097284853666,90.06018620574626,31.58442743711628,28.194976399829475,0.8926860066076833,62.39320146049804,90.1825440957209
2300,61.90133111046243,89.78003797354593,30.97216263760336,28.87222122203856,0.9321990704964446,62.3274476105579,90.14213252439666
2301,61.899631944005996,89.84857991374602,30.85346924910925,28.7837801288563,0.9329187553094146,62.28975068296927,90.11735698752793
2302,61.837879086127415,89.91871543136955,30.858808016763646,28.753294190794655,0.9317696364050625,62.23399702446752,90.11203006747868
2303,61.77612622824883,89.98885094899306,30.864146784418047,28.72280825273301,0.9306205175007104,62.194169087216174,90.06897816309667
2304,61.73236572414168,89.91325483484408,30.83728949400785,28.720301348021277,0.9313497333675212,62.138197199224486,90.05275316658705
2305,61.70862158811718,89.76783329722194,30.99748234135339,29.18126996256688,0.9414077453521598,62.08986000275693,90.0010908441986
2306,61.5505291552691,89.73653042229674,30.871616470263564,29.252655875909976,0.9475834612010894,61.992190429445905,89.94108070488963
2307,61.392436722421024,89.70522754737155,30.74575059917374,29.324041789253073,0.953759177050019,61.87981586630095,89.88715513174282
2308,62.0623139898364,89.79903459854089,30.507352505306148,29.254187245514586,0.9589225168072648,61.835533283348376,89.85182511736761
2309,61.958352502744994,89.76933443404526,30.463679500988384,29.158504478074814,0.9571512780158421,61.781958805137506,89.82273994019751
2310,61.8543910156536,89.73963426954963,30.420006496670617,29.06282171063504,0.9553800392244195,61.77726479565663,89.81869956979787
2311,61.750429528562194,89.709934105054,30.376333492352853,28.967138943195266,0.9536088004329968,61.76234455411223,89.80483498892866
2312,61.87004918406894,89.6426394205252,30.991602748210916,28.80130644828095,0.9293261365756114,61.765561563906395,89.77722738784423
2313,61.82514436547535,90.3823078234018,31.167746922079548,27.942839294619933,0.8965306143070914,61.77046337762905,89.8165730752851
2314,61.93736346405852,89.97358525487893,31.088858030462248,27.77670983326663,0.8934618893382887,61.79096315162074,89.82260611728859
2315,62.119032699596865,89.89692511426267,30.769969188298674,27.706791861005783,0.9004491259465489,61.83200426276869,89.83551529899268
2316,62.199142642915554,89.89589291800688,30.69625116677087,27.776381666078915,0.904954365157056,61.89686561153335,89.85145154856369
2317,62.27925258623424,89.89486072175109,30.622533145243064,27.845971471152048,0.9094596043675631,61.98554719791467,89.87041486600162
2318,62.35936252955293,89.89382852549528,30.548815123715258,27.91556127622518,0.9139648435780702,62.01525205188632,89.87989425869708
2319,62.439472472871614,89.89279632923949,30.475097102187455,27.985151081298312,0.9184700827885772,62.06336404889898,89.89224044821648
2320,62.5195824161903,89.8917641329837,30.401379080659652,28.054740886371444,0.9229753219990843,62.12988318895265,89.9074534345599
2321,62.59969235950899,89.89073193672789,30.327661059131845,28.124330691444577,0.9274805612095913,62.21480947204734,89.92553321772729
2322,62.67980230282768,89.8896997404721,30.25394303760404,28.19392049651771,0.9319858004200985,62.2957847839232,89.95023924972197
2323,62.75991224614637,89.8886675442163,30.180225016076236,28.26351030159084,0.9364910396306055,62.38926157199031,89.90087522180343
2324,62.55168825927821,89.74799420193153,30.203203931151066,28.433260302167895,0.9413950810460617,62.45069405151228,89.87831611650869
2325,62.34346427241004,89.60732085964676,30.226182846225896,28.603010302744952,0.9462991224615179,62.473137208793595,89.8493556910471
2326,62.40744084751261,90.0675884747818,30.51637665619449,28.187475097935824,0.9236835491809305,62.493967029253305,89.86652524672459
2327,62.43106820900853,89.93702355640039,30.388848473753868,28.422016535331334,0.9354256681743747,62.50914859153072,89.87074153018952
2328,62.454695570504455,89.80645863801898,30.261320291313247,28.656557972726844,0.9471677871678189,62.518681895625875,89.86200454144189
2329,62.478322932000374,89.67589371963757,30.133792108872626,28.891099410122354,0.9589099061612631,62.522566941538756,89.8403142804817
2330,62.50195029349629,89.54532880125616,30.006263926432005,29.125640847517865,0.9706520251547073,62.52080372926936,89.80567074730895
2331,62.54307959668446,89.62882684026714,30.076960942219074,28.94093984305632,0.9623079770546104,62.5151424529869,89.77948023766288
2332,62.58420889987262,89.71232487927811,30.14765795800614,28.75623883859478,0.9539639289545134,62.5055831126914,89.76174275154348
2333,62.62533820306079,89.7958229182891,30.218354973793208,28.571537834133235,0.9456198808544166,62.49212570838283,89.75245828895075
2334,62.66646750624896,89.87932095730008,30.289051989580273,28.386836829671694,0.9372758327543197,62.50360363307991,89.76559096448761
2335,62.70759680943712,89.96281899631106,30.35974900536734,28.20213582521015,0.9289317846542228,62.540016886782624,89.80114077815405
2336,62.18572450212667,89.83833895121677,30.325268908121053,29.118542264779965,0.9602072236524198,62.51784525224402,89.77821582579755
2337,62.4066660904253,90.0841704513011,30.548434041574748,28.17889239769561,0.9224332860841796,62.5154050403857,89.79293051528762
2338,61.942510342194666,89.75069729067653,29.98741702627809,29.012193810615866,0.9674789190810388,62.46418651755473,89.78735438055337
2339,61.93006932629169,89.88883654572561,30.127743895904246,28.757084749882004,0.9546248268145691,62.409361156983856,89.80864866316216
2340,61.9176283103887,90.0269758007747,30.268070765530403,28.50197568914814,0.9417707345480993,62.350928958673094,89.85681336311401
2341,61.90518729448572,90.16511505582378,30.408397635156557,28.246866628414278,0.9289166422816296,62.287139728453226,89.91044218466968
2342,62.1090615493389,90.01243453941917,30.368515024417142,28.24069978707503,0.9299348477546964,62.23962499339986,89.9404531506838
2343,62.31293580419207,89.85975402301457,30.328632413677727,28.234532945735783,0.9309530532277631,62.20838475351299,89.94684626115634
2344,62.33501049415487,89.88936691786185,30.377657790860436,28.21556952677571,0.9288297937460392,62.175239052303574,89.9478508572125
2345,62.35708518411768,89.91897981270911,30.426683168043144,28.19660610781564,0.9267065342643153,62.14018788977163,89.94346693885231
2346,62.13276484228721,90.30096605671949,30.53904716011965,28.23257887405744,0.9244747789946053,62.13489192378768,89.98972964940259
2347,61.81181796480099,90.12047244351226,30.556580803584293,28.21626585741747,0.9234104443422444,62.07540711122525,89.99335984862371
2348,62.500009851365,90.15036061760435,30.50268475133333,28.177400200046097,0.9237678725579855,62.13115706214228,90.03332618131648
2349,62.2844640058873,90.08480026267132,30.431619645542757,28.089081127003002,0.9230228773287504,62.16659653010184,90.05292255301106
2350,61.98304719821352,90.12590869260917,30.375410193825342,28.148782817108962,0.9266963849209515,62.173138418884335,90.06281584219451
2351,62.29685247616257,90.07957718101606,30.404795436464088,28.07465157829591,0.9233626201157181,62.21230493705201,90.05426205471375
2352,61.910912416726575,89.8658518661334,30.265566024165867,28.612913482582236,0.9453949567550115,62.192490023790775,90.03960378738516
2353,61.9851709992535,89.94753463009545,30.608535200463024,28.384995804796958,0.9273555764395929,62.15971354329692,90.04838184809324
2354,62.040680826739276,90.09731003702609,30.546852981639248,28.2392675342889,0.9244575063513951,62.13028057655536,90.06917616000968
2355,61.735959120432604,90.28983037383489,30.794660676717882,28.220449451307125,0.9164714865587782,62.068167970186856,90.10626121612225
2356,61.43123741412593,90.48235071064369,31.042468371796513,28.201631368325355,0.9084854667661613,61.99801522737073,90.12439968151466
2357,61.51603815528931,90.2918469633722,30.775407609078858,28.183762559763956,0.9157884411399199,61.968437246419555,90.14153713350066
2358,62.05909037316385,90.10761206026507,30.527536554833144,28.01078308401134,0.9175579245871593,61.92434529859944,90.13726227776672
2359,61.64403588437182,90.22684728543167,30.77132333681748,28.211501886501477,0.9168114603880811,61.86030248644789,90.15146698004278
2360,61.698169542195245,90.1305169266641,30.6936536251657,28.1701737638054,0.9177849632312491,61.83181472084607,90.15192780344827
2361,61.583858747356686,90.50610817433773,30.914722265669248,28.37798324916807,0.917943981682856,61.76051534796547,90.19458090278042
2362,61.90006188136572,90.42810377804786,30.85764507372184,28.442280022200933,0.9217255546964012,61.759430294429386,90.25080609397187
2363,62.058496870336306,90.20796982028187,30.543158889109872,28.27801851675216,0.9258380450895226,61.76676288153768,90.27684961299052
2364,61.91939168305731,90.25054562940673,30.736620543774137,28.432987606349386,0.9250524977479554,61.75463396716948,90.29217317222859
2365,61.47651707112903,90.50569901461391,31.22065469851746,28.594883547458554,0.9158963456591577,61.728689762239114,90.31376003630649
2366,61.87390078431412,90.50300598320851,31.207430745417962,28.542370826778317,0.9146017517308456,61.77295609925794,90.31582556356297
2367,61.77315097809537,90.31717207028777,30.963043417245085,28.332086253231836,0.9150291162092962,61.79866738153855,90.31835807425452
2368,61.543493340429855,90.49058870383197,31.052252971173118,28.43562520025159,0.915734688450766,61.74710767826515,90.35665573861121
2369,60.96881995650845,90.64346531050751,31.35047204727956,28.313498987659138,0.9031283147813414,61.67958608547881,90.39831754111879
2370,61.322584678808056,90.81813620723865,31.221671906650826,28.68462503004642,0.9187408386011523,61.64202759914009,90.46707946917624
2371,61.09972198468407,90.74771902383809,30.895083341353004,28.66735917814834,0.9278938937114677,61.59361392287283,90.49124055412628
2372,60.977911264023746,89.92011790653106,30.804759609171057,28.302669281216577,0.9187758528325094,61.50139886113864,90.4404419669746
2373,60.96896691947509,90.74735790002322,31.260390281540975,28.663145232947368,0.916915783033993,61.392445866052505,90.49438077494874
2374,60.96881995650845,90.46896351512991,31.100469315087434,28.57193523972398,0.9186978804163315,61.29738869339762,90.51622256352107
2375,60.96881995650845,90.80750604792519,31.590058379957423,28.675735420092806,0.907745565873546,61.24661898193557,90.5464032668522
2376,60.96881995650845,90.9119129934653,31.689169935366728,28.830276494945767,0.9097832651895912,61.156110899154996,90.58729396787787
2377,60.96881995650845,90.61716647422017,31.603506257343923,28.694879373480326,0.907965057415498,61.075677796996295,90.61729340827111
2378,60.96881995650845,91.11994549418537,31.69963808443404,28.772361986800373,0.9076558511539887,61.018210458604166,90.68022908730646
2379,61.14680594555523,90.77714857266986,31.636912183282607,28.537154888704947,0.9020208648486366,61.03600905750884,90.69359741352268
2380,61.06208569670849,90.6471871941157,31.430247562437312,28.54894557636378,0.9083270985903079,61.00995915929889,90.67650251221039
2381,61.194103446026276,90.8729631681203,31.763160749790714,28.662034320045738,0.9023671965717263,61.01939730543311,90.6890269266386
2382,60.99385196755643,90.72100996553056,31.8213329069764,28.681655463723192,0.9013341945030569,61.02099137578638,90.76911613253856
2383,61.09081945238321,90.89869598180442,31.764014277975477,28.744442978265766,0.9049373522727755,61.03317662907718,90.78424994071668
2384,61.01394506915409,91.0512238100903,31.76100704317993,28.85242232290811,0.9084227802878693,61.037689140341755,90.84247597021272
2385,61.0452760192116,90.87319804206344,31.26628633479034,28.661297382660308,0.9166837748418035,61.045334746612056,90.84904516962654
2386,60.96881995650845,90.74295400699161,31.161376450919576,28.51452567559737,0.9150598889785532,61.045334746612056,90.83214927097917
2387,61.065946927729414,90.89068312762126,31.699391851231066,28.818179887494395,0.9091082889773238,61.05504744373417,90.85950093631928
2388,60.96881995650845,90.76066049064175,31.94235736140016,28.517409371162202,0.8927772314520299,61.05504744373417,90.82357243596492
2389,60.96881995650845,90.78093974598228,31.73852393224999,28.88616267286942,0.9101293662720641,61.03724884482949,90.82395155329615
2390,60.981983065477976,90.88249608972119,31.63784525299255,28.56304515891378,0.9028125945527871,61.02923858170643,90.84748244285672
2391,60.96881995650845,90.81812727846757,31.744888336808508,28.665685427686313,0.9030016147339278,61.006710232754656,90.84199885389144
2392,60.96881995650845,90.85455859584437,31.77195800592316,28.72371194122884,0.9040586021130317,61.00420703164984,90.85535371692282
2393,61.05765430907913,90.92365701535593,31.798231455154482,28.76711292021571,0.9046765056976956,61.000890517319455,90.85784982027796
2394,60.96881995650845,91.09107231586998,31.594601209378492,28.59867831789525,0.9051761131077692,60.996378006054876,90.86183467085594
2395,61.05430226720729,91.07084425895113,31.446578110153826,28.74157811984143,0.9139811021460877,60.99728063085446,90.8815992925447
2396,60.96881995650845,91.23458518543494,31.905733513597895,29.035200878726055,0.9100308214619656,60.99728063085445,90.93076241038904
2397,60.96881995650845,91.07264478777765,31.69813510402951,28.71001116120489,0.9057318693034163,60.98756793373235,90.94895857640469
2398,60.96881995650845,91.29806552115102,31.849660895564508,28.479288559454154,0.8941787057902484,60.98756793373235,91.0026990794556
2399,60.96881995650845,91.00928188454279,31.825044173229625,28.75117828183713,0.903413617443518,60.98756793373235,91.02553329331167
