,start,end,length,delta_x,delta_y,angle,interval
0,322,454,132,-4.70030333089845,0.017073363166737465,-0.20812004680436547,322
1,474,548,74,-3.768336530763662,0.2199888449555445,-3.34103463099666,20
2,569,645,76,-5.158352766207599,-0.4246366189417472,4.705988807750786,21
3,669,758,89,-4.159217104410601,0.4775797432528819,-6.550268218078998,24
4,3714,3792,78,-8.156168495937223,1.8125053425051334,-12.5289647196905,2956
5,3817,3872,55,-5.47855381149769,0.3663972536571123,-3.826155956320867,25
6,3891,3972,81,-8.905482319067772,1.3996096362584751,-8.93169954922887,19
7,4003,4203,200,-12.907715733038089,1.545037520126371,-6.825757830724776,31
8,4229,4406,177,-9.666344958241794,1.9449862273266731,-11.376697764992958,26
9,4431,5062,631,-15.983502611390463,1.7616559027602179,-6.2895905163974675,25
10,5102,5204,102,-4.211190294046702,-2.732124394274315,32.97458921966932,40
11,5329,7491,2162,-33.27370708943444,1.9531897601361408,-3.3594470375398204,125
12,7527,7636,109,-2.6834098051359945,0.38860709065556165,-8.240195811985148,36
13,7653,7715,62,-3.156283026885191,-0.28468787303037146,5.153971972445095,17
14,7737,8694,957,-24.85283964661062,0.566007402830266,-1.3046489154838954,22
15,8731,8807,76,-2.3851781910128835,2.207005298775755,-42.778085996659094,37
16,8831,8896,65,-2.743981730764105,-0.3927173899372889,8.144835107646488,24
17,8915,10236,1321,-24.10178438151607,0.592621024089226,-1.408519911640909,19
18,10264,11106,842,-10.603189751618231,0.5259503180654761,-2.839716677754312,28
19,11143,11206,63,-1.1994684744338144,0.6610094643334321,-28.858513956042266,37
20,11223,12886,1663,-16.941446059501644,-0.5781368785044307,1.9544939326282245,17
21,12924,13896,972,-11.660269835117077,-0.15460867267105982,0.7596655530877731,38
22,13938,14918,980,-11.709128946340144,0.330240395396018,-1.6155229288086332,42
23,15486,15879,393,-13.738257542184002,1.390510955198458,-5.7794819372502575,568
24,15910,16392,482,-7.525271432303711,-0.13303617550732127,1.0128029949278934,31
25,17830,18037,207,-18.288407033547813,-0.6852980241685884,2.1459672414246747,1438
26,18068,18212,144,-12.033529006349724,-3.6695238049764356,16.958645481758722,31
27,18234,18333,99,-9.140417679428793,-1.9667306091461967,12.143111515873883,22
28,18363,18439,76,-7.753531962396579,-1.8842409280693744,13.659073780395095,30
29,18461,18645,184,-14.463228024582918,-1.2593003679052117,4.976142992490638,22
30,18669,18726,57,-5.409336326529257,-0.8981109020950129,9.426813681275105,24
31,18752,18793,41,-6.318126890258455,-0.6681669455819303,6.036817313474144,26
32,18812,18970,158,-16.875815533585538,-2.4102854055702636,8.128287720145577,19
33,18990,19202,212,-15.852974872250073,-1.4960353735250607,5.3910015558722995,20
34,19231,19333,102,-7.037867971959699,-1.094819225952591,8.842130630454639,29
35,19357,19454,97,-7.353602329400857,-1.4918368915571278,11.468045880719824,24
36,19481,19533,52,-3.4515822516601418,-1.937220634103653,29.30357266853996,27
37,19552,19713,161,-13.270871927825198,-1.1012832989864307,4.7438206977844555,19
38,19739,20058,319,-22.996283167681284,-2.655105162689125,6.586094745325377,26
39,20086,20296,210,-9.011597618628727,-1.9785656686649702,12.383244421199073,28
40,20327,20490,163,-4.838007939635631,-2.9005339807002315,30.943978516279323,31
41,20514,20738,224,-5.396893942285743,-2.2908531382779103,23.000068132973002,24
42,20761,20802,41,-2.120897900947085,-0.7954821784794746,20.5594903888621,23
43,20821,20904,83,-5.667333300119552,-3.8053285180695866,33.879369148941414,19
44,20924,20993,69,-6.690587875549937,-0.23641097954848078,2.023696343309225,20
45,21011,21197,186,-16.789009928887623,-5.187487997063613,17.170164371203192,18
46,21219,21452,233,-21.37192823001618,-1.3215523364044515,3.5384305263919478,22
47,21474,21576,102,-10.06377842573572,-1.4671785703584277,8.294604094131447,22
48,21594,21670,76,-9.745939754094621,2.473035343838731,-14.238302051055706,18
49,21703,21885,182,-24.890703911593405,-1.5366437384018212,3.532708576448609,33
50,21914,21990,76,-10.208217799028745,-1.1617947196516667,6.492881182565098,29
51,22014,22081,67,-11.519698720154622,0.021361774393696464,-0.10624740650697474,24
52,22112,22190,78,-12.581797874530707,-0.10209232941215873,0.46490424341483255,31
53,22235,22559,324,-29.02150837397113,-3.759168512004692,7.380453393484683,45
54,22583,22683,100,-16.575124032941858,-1.4575548099569318,5.025450942311687,24
55,22715,22864,149,-21.08382781631552,-1.649012233784049,4.472124034851108,32
56,22894,23112,218,-23.504402432802053,-2.144794778060998,5.213844511064755,30
57,23139,23281,142,-14.643023155361433,-1.7056435390149574,6.643966656538935,27
58,23302,23490,188,-18.91077195359658,-3.0434844345158822,9.142737987722178,21
59,23512,23567,55,-6.827879124492085,1.9301366974887486,-15.784783824331024,22
60,23591,23770,179,-22.404101580205563,-2.0129652468717794,5.134129334610029,24
