,start,end,length,delta_x,delta_y,angle,interval
0,232,346,114,-2.868068880365044,-2.082020276736273,35.977062855192386,20.0
1,366,474,108,-3.534776087713169,-0.2965520529189263,4.795631794249839,23.0
2,497,561,64,-2.2413129835053383,-1.2552302438201934,29.250674539069433,25.0
3,586,739,153,-6.14543303621312,-2.423734677470847,21.524081631861016,31.0
4,770,879,109,-6.78566471088746,-0.11309473500479328,0.9548439817363343,111.0
5,990,1069,79,-5.989665759298788,-0.9702120719418446,9.200912594611431,343.0
6,1412,1494,82,-6.813512042921047,-2.0202098461120954,16.51511744762281,29.0
7,1523,1632,109,-14.675776640684632,-3.5112140275026604,13.45522218311484,40.0
8,1672,1759,87,-12.106963942929696,-3.7655388811227652,17.276872223919135,18.0
9,1777,1804,27,-6.147875644124525,-2.421258274461408,21.496334361636276,19.0
10,1823,1865,42,-7.637694062939687,-2.328297091271196,16.95347237655457,22.0
11,1887,1985,98,-12.949478615584638,-0.1887570019535474,0.8351080398105477,206.0
12,2191,2246,55,-11.547514942828883,0.30843696272506804,-1.530020566522105,21.0
13,2267,2354,87,-12.049530603405657,-0.21727332992193737,1.0330274485825859,64.0
14,2418,2512,94,-12.8051713399839,1.3083206517874544,-5.833739500563009,28.0
15,2540,2599,59,-8.855635389598348,1.3534877010095556,-8.689790180190437,22.0
16,2621,2702,81,-13.599628750372574,4.338933256080921,-17.695174825178533,21.0
17,2723,2872,149,-18.375280364532074,3.936458051133954,-12.091471675660035,16.0
18,2888,2976,88,-13.448589000477824,1.3326128448034922,-5.65893249654709,23.0
19,2999,3145,146,-17.99110669225675,2.1935690162999464,-6.951487669140345,29.0
20,3174,3292,118,-12.65049361033968,1.2918515292638233,-5.830756476369613,27.0
21,3319,3737,418,-25.191720559959464,1.4403505851824292,-3.272355227831056,34.0
22,3771,4345,574,-15.07698109342283,0.7210366164919435,-2.7380085362737545,41.0
23,4386,4733,347,-9.401224147297398,0.4708203504119979,-2.867020268692908,34.0
