,start,end,length,delta_x,delta_y,angle,interval
0,160,286,126,-2.833543035891097,-2.3533415836350002,39.7106377332349,160
1,318,752,434,2.677183982046884,-6.459340677925368,-67.48760349213576,32
2,1222,1359,137,-0.7253170417720156,0.6747138480902777,-42.92998293493024,470
3,1630,1853,223,0.6512292456854993,0.9891807553983654,56.64100673982991,271
4,2825,3029,204,1.3151764457556965,-2.051010000154676,-57.330644662656034,972
5,3195,3341,146,6.244291922447317,-3.595405390421945,-29.93293838773751,166
6,3362,3484,122,3.4547402674974848,-3.2704273920613645,-43.430119873077636,21
7,5131,5228,97,-0.5542042292547222,-2.4605133267582033,77.30656851781647,1647
8,5250,5360,110,-1.71924402194405,-2.8686352318406705,59.064700765223456,22
9,5382,5472,90,-2.8156890850865466,-0.7152073853347218,14.252168765715957,22
10,5495,5576,81,-3.1460582806725768,-0.4517398528471972,8.171200566484254,23
11,6038,6166,128,-5.278813594697112,-2.720371282854458,27.26375488088961,462
12,6740,6849,109,-1.5915250191010273,-0.9667894984300034,31.277051617749372,574
13,6874,7367,493,3.3993299344441397,-7.423858911629864,-65.39730784828622,25
14,7392,8286,894,2.970968457895239,-4.870258652945665,-58.61585998337539,25
15,8311,8419,108,6.1464043779525355,-2.2532491384023814,-20.132749726579778,25
16,8440,8548,108,-0.38416114797414025,-1.6518004381440505,76.90739906575232,21
17,12882,13018,136,-0.1407242215078668,-1.6015349438871596,84.97841193707417,4334
18,13714,13920,206,-0.39685449701556763,-0.6153601987772248,57.181457923113086,696
19,15509,18697,3188,4.687644496651444,-3.559339123775885,-37.20948521033068,1589
20,18862,19106,244,2.4583434516011664,-2.5323274661653414,-45.849316929787456,165
21,26713,27347,634,2.7245020086418066,-3.0584102460493483,-48.30461764730404,7607
22,27394,28241,847,4.151443039968299,-2.3806403646461973,-29.832066962143298,47
23,30527,33009,2482,2.917269881169716,-3.4913588124391595,-50.118928027406845,2286
24,37016,38276,1260,4.9545725860816106,-4.863719979744047,-44.469834260890885,4007
25,45364,46965,1601,3.12664073751813,-3.306348602091788,-46.60016199093992,7088
26,47037,48485,1448,2.0006069367234147,-3.609476917940711,-61.0019281812706,72
27,49863,50154,291,4.131175977202943,-2.318938774275807,-29.30665440248984,1378
28,50256,50930,674,0.2887714235871641,-0.9095355823531435,-72.38570714074193,102
29,51125,53020,1895,-0.9013415678791716,-1.484953502527361,58.7429599960941,195
30,55756,56538,782,2.4523919999290342,-1.783680737061644,-36.029251641192346,2736
31,56700,58349,1649,0.17390616051606855,-3.1555115462117413,-86.8455132585694,162
32,61633,63677,2044,2.5533138050340227,-2.3020355025347357,-42.03742155222579,3284
33,63778,65316,1538,5.282312181092962,-1.0890477795853428,-11.649376016373754,101
34,68009,70401,2392,3.4877854082066193,-0.32770380563114543,-5.3676134973089855,2693
35,70486,72155,1669,5.415061992526404,-1.8398298318523132,-18.76578561926016,85
36,72229,74905,2676,7.501188589692845,-2.8281157471281944,-20.657564112662012,74
37,75009,75631,622,3.863949281170065,-1.3712090182174848,-19.538370200436674,104
38,80716,81681,965,0.464650712930478,-0.9454094328906422,-63.82676302458308,5085
39,88093,88921,828,3.9186853833060695,-2.819796494721416,-35.73792843679593,6412
40,89761,91556,1795,5.229490008120862,-2.185938106709557,-22.685032787054542,840
41,91662,94336,2674,7.341830555393628,-1.4614076666772178,-11.257707751467558,106
42,94436,97400,2964,3.0174419631653393,-2.8168973533553583,-43.03133877020997,100
43,102632,103062,430,3.156949282928082,-2.441136049754178,-37.713272556640696,5232
44,114715,114960,245,0.7456326237633988,-1.464053755316698,-63.01056520054216,11653
45,117563,118019,456,-1.2417888258252106,-1.5632903369988753,51.53837133027824,2603
46,122200,122349,149,-3.9181143731283896,-1.6091589033409122,22.327822498697806,4181
47,122381,122502,121,-4.328576366578162,-0.7723402476613472,10.116720689473848,32
48,124190,124479,289,2.4022281399492016,0.26719342699529136,6.346769424636782,1688
49,124527,124655,128,-1.0488717413397666,-2.314425967462711,65.62050249215024,48
50,124688,124897,209,-3.15599468644146,0.13574372938994372,-2.4628533247937336,33
