,0,1
0,B,407.0
1,C,335.0
2,P,148.0
3,C,99.0
4,B,736.0
5,P,329.0
6,C,376.0
7,P,298.0
8,B,6089.0
9,C,282.0
10,B,340.0
11,C,173.0
12,B,2543.0
13,C,104261.0
14,B,4736.0
15,C,35734.0
16,B,7877.0
17,C,17458.0
18,B,3635.0
19,C,616.0
20,B,641.0
21,C,39072.0
22,B,313.0
23,C,37397.0
