,0,1
0,B,424.0
1,P,3207.0
2,C,248.0
3,P,5245.0
4,C,12028.0
5,P,13320.0
6,B,109768.0
7,P,1358.0
8,C,1097.0
9,P,199.0
10,C,187.0
11,P,33906.0
12,B,33410.0
13,C,2666.0
14,B,323.0
15,C,2482.0
16,B,11523.0
17,C,6988.0
18,B,427.0
19,C,6137.0
20,B,418.0
21,C,15238.0
22,B,597.0
23,C,7557.0
