,0,1
0,P,1440.0
1,C1,141.0
2,P,8068.0
3,B,3589.0
4,P,8337.0
5,C2,2248.0
6,C1,4202.0
7,C2,6260.0
8,P,2167.0
9,B,21430.0
10,C1,1945.0
11,B,17334.0
12,C1,1577.0
13,B,1213.0
14,C1,3704.0
15,B,52108.0
16,C1,4645.0
17,B,81918.0
18,P,2409.0
