,start,end,length,delta_x,delta_y,angle,interval
0,120,203,83,-2.636944084026524,-2.0071735976196976,37.277452000596945,120
1,224,297,73,1.1496235680661755,-5.6038272272959375,-78.40664184038782,21
2,310,2161,1851,-15.708689900077033,-6.082212790415724,21.16579449016908,13
3,2804,2873,69,-1.534766077234579,0.1529532071841686,-5.691246393689359,643
4,3252,3465,213,-7.41794300793795,0.5174492870430356,-3.9902857196028574,379
5,3496,3537,41,-3.0093592599229737,0.2268577967966081,-4.31103610481318,31
6,3663,3740,77,-6.086831630034439,-0.5062842980538846,4.754745208044588,126
7,3766,3909,143,-10.751236856741158,-0.5226475091387783,2.783116133267267,26
8,4042,4136,94,-4.053532934340737,-0.36211742923740076,5.104897560746418,133
9,4159,4334,175,-9.656128046696296,-4.380880492125939,24.403280000667486,23
10,4425,4505,80,-4.361693738898666,-1.166496275666745,14.972836382073199,91
11,4533,4579,46,-3.8991471025238837,-0.23784378485099467,3.490655867161086,28
12,4604,4726,122,-6.895687455553045,2.2120809518027187,-17.785822155173665,25
13,4839,4920,81,-2.0940073089286955,-1.6060379569724006,37.48707516491308,113
14,4943,4995,52,-5.647039650070354,-2.1517118749631123,20.858521932724617,23
15,5018,5078,60,-5.697952751732714,-3.097807890648184,28.531613673658978,23
16,5156,5239,83,-12.664346658674958,-3.275307910605335,14.500361168994091,78
17,5566,5690,124,-9.545942274778724,-1.1479945619886962,6.857455695286525,327
18,6041,6190,149,-13.718009048685374,-1.0470710846627185,4.364820982118314,351
19,6258,6343,85,-5.211015052378983,-1.7187827927142223,18.254439924376594,68
20,6382,6487,105,-6.440591516456649,-6.177463987967158,43.805369646755985,39
21,6511,6611,100,-3.7480730292003983,-1.7523444590222255,25.05759819687232,24
22,6630,6752,122,-2.46706019973702,-0.26444085567391085,6.118097591506467,19
23,7072,7162,90,-1.8121946433104625,-3.2506368341863663,60.86080920468729,320
24,7746,7842,96,-1.509708858018044,-0.5390398786131811,19.64904925937369,584
25,7929,8036,107,-5.606196688569241,-0.7227250609370941,7.345793159914203,87
26,8175,8312,137,-3.993864549505119,-2.437710584908146,31.398382588263278,139
27,8499,8541,42,-2.2149531401335025,0.2634475505573306,-6.782920668346939,187
28,9350,9667,317,-4.149948822006138,-0.3385532307431163,4.663867097180021,809
29,9711,9824,113,-0.9800068537690123,1.7589175536902388,-60.87498941114894,44
30,9864,9942,78,-2.970207678188146,0.359750036205142,-6.905996476075576,40
31,9964,10047,83,-3.2939934963372224,0.3847363918924316,-6.661926630887086,22
32,10087,10181,94,-2.852662679338138,0.5246179363506371,-10.42052427925119,40
33,10497,11509,1012,-9.438149691652598,-1.1239425807672916,6.791089547211575,316
34,11556,12565,1009,-5.989472462200524,-2.883141134742999,25.704681049207224,47
35,12620,12730,110,-3.5236115174978835,1.910949271525908,-28.472167374406006,55
36,12752,12913,161,-1.3060456709507093,-0.42293922745258783,17.943606533411632,22
37,12948,13330,382,-3.619848684071883,-4.5404443202601215,51.436554499022066,35
38,13396,13551,155,-5.513489805990247,-0.6368476055219787,6.5888741750098685,66
39,13574,13712,138,-0.3448006223879929,-1.8166341599002322,79.25298791397711,23
40,13928,13995,67,-0.5545380782084948,-0.8432319555274148,56.669716710767105,216
