,category,start,length
0,C,11440,8089.0
1,B,19595,2447.0
2,C,19595,4909.0
3,B,27015,6297.0
4,C,27015,68692.0
5,B,103179,4220.0
6,C,103179,22647.0
7,B,130195,335.0
8,C,130195,18586.0
9,B,149316,8591.0
10,C,149316,29425.0
11,B,187851,9612.0
12,C,187851,20597.0
13,B,218136,1276.0
14,C,218136,7961.0
15,P,227373,1706.0
16,B,229156,876.0
17,C,229156,5954.0
18,B,235986,21391.0
19,C,235986,516.0
20,C,257893,11215.0
