,start,end,length,delta_x,delta_y,angle,interval
62,120213,123049,2836,-0.6026586654974011,-6.178174788928999,84.42862984602382,14913
63,129222,134363,5141,-2.384300036364138,-4.414182002164409,61.62450478129866,6173
64,134441,136683,2242,-1.6143390552578865,-1.9807802225033555,50.81991074769456,78
65,147131,147481,350,-3.7895590057476483,-1.5136336386738662,21.77285992847608,10448
66,149057,149973,916,-4.350316774447975,-4.064395296334894,43.05390921139512,1576
67,157124,160178,3054,-5.1488701549574785,-0.9289542000085618,10.227227646621715,7151
68,165119,168221,3102,1.4074753964432034,-5.112329461745176,-74.6072374452013,4941
69,168657,168822,165,-2.362741597461124,-1.9886880434214333,40.08687118958592,436
70,173148,173283,135,-0.06604880273738445,-8.313599828319497,89.54481354639722,4326
71,176743,177672,929,-9.927875369661194,-11.046930870415963,48.05396980712784,3460
72,182802,185506,2704,0.152155831095385,-2.2436840808947665,-86.12041661511078,5130
73,185574,187112,1538,-1.5309896832809926,-3.325690471938003,65.28090591404367,68
74,198382,198604,222,-2.912571828277109,-1.3155565381921122,24.307841878871812,11270
75,199280,200628,1348,-3.7713096454142203,-4.7482287591615915,51.541426320157775,676
76,200703,209572,8869,-11.129859999139228,-11.73723074705974,46.5214703420234,75
77,210094,215071,4977,-12.67967411610283,-3.2530729289146194,14.389341830196113,522
78,215182,220357,5175,-1.0610059116680475,-5.73775419348965,79.52340308662195,111
79,220423,222102,1679,-1.9418499165477385,0.9473786929054882,-26.006559364763056,66
80,240788,241063,275,-3.1090350760646572,-7.253633531657982,66.79917405635514,18686
81,241429,241895,466,-5.770107264322206,-3.6537340644430287,32.342714744230996,366
82,241934,245631,3697,-8.358233592806243,-0.20227767134844044,1.3863449591653398,39
83,245720,245891,171,-1.530196042928722,-1.8463633813556157,50.34934713806287,89
84,245935,248361,2426,-3.331058337617634,-5.373220500963711,58.203693535111356,44
85,249596,251819,2223,-11.366867336521906,-6.227917606895701,28.718377380539586,1235
