,0,1
0,B,318.0
1,P,493.0
2,C,134.0
3,P,1970.0
4,B,582.0
5,C,414.0
6,B,9505.0
7,C,1878.0
8,B,644.0
9,C,1679.0
10,P,1257.0
11,C,1452.0
12,P,453.0
13,C,912.0
