,start,end,length,delta_x,delta_y,angle,interval
0,646,858,212,-4.940256847737402,-5.546091474512949,48.30651081199185,646
1,888,1326,438,-2.0226856642134976,0.6250408997111236,-17.171951362324787,30
2,1357,1632,275,-2.0869269332669944,-1.285226841572296,31.62669709675885,31
3,1664,5206,3542,-7.596569150978993,4.078079194981754,-28.228313751927306,32
4,5241,9928,4687,-7.851434893957219,1.920105570452435,-13.742230971830525,35
5,10045,10410,365,-2.1781668029537116,-0.42579107069838074,11.06077775133786,117
6,10453,18128,7675,-4.814228295008888,1.0749976112323765,-12.587418582678845,43
7,18167,23418,5251,-1.1676896940979304,0.23520105477339825,-11.388377455952353,39
8,23460,23734,274,-0.7715437539287109,-0.03184462930049392,2.3634795020810144,42
9,41864,42656,792,0.5514028562792532,2.865740520723932,79.10870997388815,18130
10,43152,44583,1431,0.7066680058566419,2.5869907961053116,74.72169144098903,496
11,45082,45191,109,1.6537758808787686,-0.9269532038910029,-29.270942055549593,499
12,45216,45270,54,0.0023943187748756145,-0.9826084307177325,-89.86038783628209,25
13,60576,61153,577,-1.8500700725604702,-1.4647690029579934,38.369963939486894,15306
14,76933,80763,3830,-2.0640656543956766,1.1563771264459888,-29.259398738625528,15780
15,94427,104256,9829,-2.393055805599161,2.5307197604613236,-46.601516805106016,13664
16,114167,116594,2427,-2.0917652829637063,2.017742259928255,-43.96806413941774,9911
17,127980,128427,447,-2.6499246258104847,0.7947933914782084,-16.69559434278712,11386
18,129148,131296,2148,-0.5500582458471399,5.873405689074687,-84.64972118910971,721
19,136075,146773,10698,-3.2566538855311933,5.834130625931607,-60.82942941876847,4779
20,163182,163468,286,-0.9595082093385372,-0.19754090607048624,11.633353200334227,16409
21,166701,172983,6282,-1.2658457565705135,2.5337716991226387,-63.45376747911846,3233
