,start,end,length,delta_x,delta_y,angle,interval
0,245,425,180,-4.077702067519965,-4.118751297908389,45.28694459484963,245
1,959,1078,119,-6.700322493996509,3.589662949860781,-28.179948667028913,534
2,1104,1232,128,-8.070602577282784,-0.16978627651589306,1.2051891047460679,26
3,1476,1548,72,-4.945190086438345,3.244704183480252,-33.27021646118087,244
4,1693,1842,149,-1.017821011553437,-2.3281618870429526,66.38611237923166,145
5,1871,1988,117,-4.547889709544108,-0.07499433356839802,0.9447171490927849,29
6,2184,2522,338,-5.959158448126601,-3.7004243041814817,31.838802377541718,196
7,2552,2878,326,-17.678467642372723,0.33942844055498256,-1.09994985076453,30
8,2919,2991,72,-7.09491832432667,-2.2240291080623393,17.404533137970535,41
9,3024,3226,202,-10.88455732961873,0.39557114503276125,-2.0813512289227374,33
10,3259,3354,95,-5.718954077846206,2.9233081023194813,-27.07436099322311,33
11,5140,5592,452,-3.6033722626000753,-0.645282513437337,10.15276301301929,1786
12,5668,5821,153,-2.965496054304765,-1.8862906930638559,32.45959577607119,76
13,5864,6063,199,-12.724253960477057,-2.290304120185695,10.203705080965035,43
14,6288,6478,190,-8.444651658716879,-0.7164684661615013,4.849524381417476,225
15,6888,10747,3859,-19.19814848367173,-11.011717564405032,29.837817928681467,410
16,11060,11312,252,-3.6767354529235092,-2.5794111676146088,35.05155275668061,313
17,11862,12145,283,3.10768166613434,-3.9308581443913937,-51.67059490003964,550
18,12210,12333,123,-2.8563992349600795,0.8169797161909429,-15.961447969997993,65
19,13517,13633,116,-1.8938873422725209,-0.7984313703955195,22.85947812732674,1184
20,13662,13820,158,-3.6986934031521344,-1.0519162682935956,15.875864689681658,29
21,13851,14064,213,-7.1498803615180435,-1.9235348426720549,15.057780747585452,31
22,14534,15001,467,-8.484848024021503,0.7668762486819531,-5.164466334299222,470
23,15126,17383,2257,-2.4351700326374157,-4.91003421438198,63.62052654703562,125
24,18275,21222,2947,-3.722101133628371,-1.0625911863243687,15.933066559783848,892
25,21326,22633,1307,0.7183423623516205,-0.738543381682149,-45.79440614037836,104
26,27467,27858,391,3.1493190261290778,-4.1648648312772565,-52.90475670908509,4834
27,27910,28166,256,0.9992193270381762,-1.5806966853116364,-57.701440861886994,52
28,28202,28345,143,-2.7142624338500667,0.9794297104353547,-19.84175647752072,36
29,28649,28875,226,-1.4342386819101165,0.6112617102369597,-23.08333722874158,304
30,28917,29002,85,-2.145256598385899,-0.23285537332340311,6.194877115682417,42
31,29026,29165,139,-2.966826306893836,-0.803027450757483,15.145287266933595,24
32,30373,30551,178,0.44643887115806535,-1.2983698129965688,-71.02468881645015,1208
33,30574,30823,249,-6.170410617450031,2.8016541652234395,-24.420263860617485,23
34,30887,31190,303,0.27116290830871037,-0.4698525848121875,-60.00975112642965,64
35,31418,32095,677,-1.4887540301371587,-2.5188538932272593,59.415034972859516,228
36,32811,32960,149,-3.293089858279984,-3.039949651221363,42.71102824450024,716
37,32991,33096,105,-3.305045026793877,1.150314406442476,-19.190351151707063,31
38,41450,47113,5663,-3.4334766357741557,-1.7553387300096404,27.078042758423596,8354
39,47367,47941,574,2.8377180074949138,-5.680541076219328,-63.455549045948445,254
40,48510,54111,5601,-1.4464714455430823,-3.9786138354217826,70.02067395725493,569
41,54801,54995,194,-1.3549809903498016,-1.2246842206593982,42.10849450934396,690
42,55637,55904,267,1.364470200557193,-1.5806148798080386,-49.1975066999615,642
43,56742,57188,446,-4.520759678860287,-0.04738147529501191,0.6004873863696845,838
44,57667,57880,213,3.4114844473680535,-1.5001493337963012,-23.736775689676424,479
45,57924,59910,1986,-0.27920198409678676,-1.1444873616539013,76.29026417806763,44
46,61045,61321,276,-1.209994388487317,-0.35400269682052965,16.3076586846695,1135
47,64207,65103,896,-1.560537781445916,-1.0324154671438208,33.48769355727848,2886
48,71788,73479,1691,-0.3077304558241849,-0.9561340382782504,72.15929851477125,6685
49,73714,74404,690,8.55266144146188,-2.894562850521453,-18.697876248178424,235
50,75422,75898,476,-1.1080407552301352,-1.6607684039644823,56.289353444692736,1018
51,79887,84221,4334,-0.6846517738559612,-1.6266162812234626,67.17350571745509,3989
52,89062,91564,2502,2.069714426613274,-2.0695271812892457,-44.99740813225964,4841
53,104580,105400,820,-0.6962864071942221,-0.34748734818209925,26.52185986571841,13016
54,105891,106017,126,-1.7665821786020928,-1.2809139690872229,35.9451281744844,491
55,108381,108736,355,-3.114334198930436,-2.1348858799232175,34.430759967728015,2364
56,109863,120898,11035,-0.6046184425196515,-5.3929636138033885,83.60314084369007,1127
57,121004,122666,1662,-0.45479512581323434,-0.3150986568624603,34.71562967601136,106
58,122774,125213,2439,0.4197128587657346,-1.1081991785165997,-69.25661261767304,108
59,138334,141256,2922,-0.9044438142202011,2.0313958784824706,-65.99980938359327,13121
60,142197,142697,500,0.013529554668522792,-0.4768278407148898,-88.37472063465732,941
61,142961,143257,296,-3.7813270894846482,-0.5810761902366153,8.736297404609767,264
62,143307,143715,408,-1.5153951790783537,0.28438989697355055,-10.628906823946167,50
63,153474,156951,3477,2.509975871573161,1.192961278890408,25.421177612182582,9759
64,159081,161373,2292,1.3947705341104069,-1.0199350387482724,-36.17638124653205,2130
65,168449,173062,4613,-2.706923804338288,-2.1682044987773423,38.69419297869963,7076
66,176458,179993,3535,0.3224267371824965,-0.6864929241823177,-64.84185427725602,3396
67,180080,182029,1949,-2.1832947864727004,-0.9094998847668307,22.615252304810674,87
68,182077,185395,3318,2.3983531447508284,-4.378525556177678,-61.288116970226255,48
69,189822,193177,3355,0.5774440700747334,-3.0118998555056606,-79.14689965089163,4427
70,198871,199571,700,2.2973402817572293,-0.8927167715887521,-21.235483680541975,5694
