,start,end,length,delta_x,delta_y,angle,interval
0,99,241,142,-4.773515583451811,-2.268140286865062,25.41477260135416,99
1,266,336,70,-2.7314418233127924,-4.00908492746639,55.732885467550204,25
2,907,1279,372,-2.3675337653889414,-3.777290264386238,57.921295764073115,571
3,1324,1618,294,-2.8878933359984273,-2.618406463257557,42.19809116134681,45
4,3026,3268,242,-3.063031224220097,-1.3274009724604667,23.43006986410051,1408
5,3309,3568,259,-4.016923851970205,-1.0064618898436635,14.066188765747917,41
6,3839,6739,2900,-23.089861921564875,-9.974238340637598,23.36312738741228,271
7,6847,8667,1820,-13.564480237739204,-9.171411365930453,34.06397735454888,108
8,8719,9118,399,-3.7782320104554827,-4.18590275420766,47.93031756585355,52
9,9152,9264,112,-3.881540897051906,-1.4418825810743812,20.37860650017138,34
10,9302,9604,302,-3.207646492871035,-2.687835753212539,39.9612025914025,38
11,11587,11731,144,-1.6334843771250007,-1.50707753913224,42.69510322868237,1983
12,11766,14815,3049,-11.208747527283307,-18.21670890244245,58.39599940283911,35
13,14874,19429,4555,-3.2287146341259216,-10.315307694454745,72.61976193401587,59
14,19483,21912,2429,-4.013199494976874,-4.593791144462273,48.85908780864842,54
15,21973,24376,2403,-2.514137146248544,-4.995256123717709,63.2836613088011,61
16,24443,30076,5633,-6.456275253461726,-9.53299964667093,55.89196757162125,67
17,30164,31273,1109,-2.0811839781077452,-2.2585970500824857,47.34098521851071,88
18,31352,34246,2894,-3.029967146070817,-6.716846611316981,65.71988105247218,79
19,34336,38052,3716,-3.1635800671382697,-6.100152377653515,62.58844156620743,90
20,38131,38248,117,0.291732775619451,-0.08711330566856645,-16.625967402179302,79
21,38284,38421,137,0.8223478366297172,-1.3912221161165945,-59.412774944576356,36
22,38459,38725,266,0.3250501128502208,-2.038579299968191,-80.94048898464393,38
23,38774,39658,884,-0.8509810191417415,-5.589214892496713,81.34296650944488,49
24,39699,41353,1654,-4.5577960624041935,-2.2700753031243153,26.476254506855504,41
25,41413,41754,341,-1.8966031858050343,-3.4313986180162033,61.06968646699518,60
26,41795,41915,120,-1.1222040531959436,-1.6504518985475585,55.78674865149393,41
27,41948,44521,2573,-7.492407617179097,-4.60802866923261,31.59261421998223,33
28,44567,44693,126,2.49296073892981,-1.57169929103992,-32.22958187939521,46
29,46545,50529,3984,0.027510501309294,-10.553472654592568,-89.85064328125883,1852
30,50625,53054,2429,0.05445086902849994,-6.221555095909338,-89.49856180877195,96
31,53131,56287,3156,-4.233438722087257,-5.57310371644941,52.7789846500385,77
