,start,end,length,delta_x,delta_y,angle,interval
63,66483,66966,483,-0.2090246763908965,-2.3576616483568387,84.93353912094966,50
64,71226,71472,246,0.7569789421986002,-2.8943218824187227,-75.3432034916908,4260
65,71503,71546,43,-0.04762791353232387,-2.5359331232203033,88.9240419555598,31
66,71568,79539,7971,-11.29785246366501,-12.81417818427849,48.59840315871098,22
67,79603,79711,108,0.30273806051377505,-2.5217632746815895,-83.15439398501705,64
68,79736,79836,100,-0.3862189163992582,-3.393985190059283,83.50794695263501,25
69,79853,79957,104,2.2774186780373498,-3.945562356695703,-60.006021126846285,17
70,80283,81511,1228,-3.4531192714266012,-3.761538254478239,47.447843614237605,326
71,81548,86219,4671,-14.185766332033666,-9.812136674749652,34.67117837036924,37
72,86370,90281,3911,-3.7762198818168997,-10.68263782652295,70.53194001080577,151
73,90332,90479,147,-1.454487370123104,-3.634577591698715,68.1896716774651,51
74,90512,90578,66,-2.322199084974727,-4.026977518579585,60.02964719831182,33
75,90934,91277,343,-4.087496690755074,-5.3067817360903575,52.39508954719184,356
76,92568,96809,4241,-4.220085655612422,-9.31722825580674,65.63263077151466,1291
77,96857,97435,578,-1.5557903430220676,-2.9709171653647957,62.360144329988294,48
78,99802,102216,2414,-1.5716697067035739,-9.201681928215862,80.3072757020287,2367
79,102496,102665,169,-1.3393700515933347,-5.202836293650478,75.56375592324736,280
80,102690,102764,74,-1.0741719125556983,-1.8837513751538069,60.306905973572654,25
81,107784,107936,152,-1.710114988402296,-4.956584547446255,70.96460165997408,5020
82,107962,108115,153,-1.8246675322112367,-3.7421398224548597,64.00613530640229,26
83,108165,115002,6837,-14.27260887988271,-13.01024974634528,42.35085302366883,50
84,115046,115141,95,0.6047799484960024,-1.089768371826878,-60.971393352629434,44
85,115168,120272,5104,-12.141105341756798,-15.634685678325653,52.16889616012511,27
86,120322,123035,2713,-4.050218929859568,-7.6186087644546205,62.003911945032634,50
87,123071,126318,3247,-5.030754250693747,-8.222405578379039,58.54025243738044,36
88,126373,127284,911,-1.7337519616649217,-3.082164893694582,60.64176338209949,55
89,127335,127425,90,1.9047947669134828,-3.9270913913582604,-64.12477879572754,51
90,127450,127567,117,-1.3136433339045368,-4.186582119093401,72.57946504382565,25
91,127591,127773,182,-4.142819568670063,-3.2799526620289186,38.36936000699691,24
92,128723,131350,2627,-2.4870303795556197,-8.573715389680444,73.82381628848191,950
93,131399,133363,1964,-4.7455799882045255,-10.935311080529075,66.54067771597106,49
94,133415,135730,2315,-5.499901641693867,-9.014739323221903,58.61259083421273,52
95,135799,136126,327,-2.2048284555448845,-3.7363598139458816,59.45511645417695,69
96,136160,137203,1043,-1.8010482635049812,-5.743656475094113,72.59005027984557,34
97,137232,138685,1453,-4.484254927207019,-7.861120334449836,60.29806948554074,29
98,138731,140724,1993,-3.509123150173849,-7.307482422832479,64.34923496375136,46
99,140776,141033,257,1.5912502830971675,-5.025718967832347,-72.43109735142684,52
100,141077,141397,320,-1.0392915110269598,-1.7658936439973587,59.52166802098702,44
101,141432,141674,242,-2.5984644097193836,-5.5841340285381165,65.04603388008196,35
102,141758,146616,4858,-11.073582207529057,-10.353243122451786,43.07452338359927,84
103,146714,149306,2592,-4.203657844915199,-6.10043829862029,55.430255121775005,98
104,149388,153817,4429,-4.082025523683285,-7.133219670150439,60.21940648316295,82
105,153890,160987,7097,-2.9299212972723296,-11.336979126783916,75.50957333180925,73
106,161086,162745,1659,-1.465551436855634,-4.1387303617029545,70.50061323004805,99
107,162798,165036,2238,-1.6654911100271477,-8.521578988325729,78.94128803176248,53
108,165089,167570,2481,0.012788298970860978,-7.620913913273043,-89.90385472414735,53
109,167631,167720,89,0.19180667860979383,-2.815266440264324,-86.10240930824752,61
110,184413,185309,896,2.8186212887064244,-4.508115199638681,-57.985027925831474,16693
111,185401,191331,5930,-0.4688443925035699,-12.560234167372442,87.8622740212549,92
112,191518,193922,2404,-1.2405794460881907,-4.858793828756646,75.67687771021403,187
113,193985,198754,4769,-4.1574021096674585,-7.670370020009003,61.541951857808705,63
