,start,end,length,delta_x,delta_y,angle,interval
0,91,137,46,-1.6851325171160312,-4.897924188600427,71.01420354497458,91
1,171,216,45,1.3793123222475998,-4.583864609559669,-73.25314429885893,34
2,238,297,59,5.210126719906597,-7.44551413286851,-55.01693202884247,22
3,315,394,79,-5.7205683217337935,-6.028057444846752,46.499222829418834,18
4,499,598,99,-7.890747126274135,-2.5979928700566006,18.223896175534446,105
5,2068,2325,257,-2.092670875764199,-2.469702278753232,49.724149477770766,1470
6,2365,2469,104,-1.246964844387179,-1.5082827126234122,50.417937044194005,40
7,2737,3252,515,-6.753029600677564,2.21317920446549,-18.14558966281176,268
8,3476,3969,493,-5.821382283639778,-3.922213663376027,33.970507644064156,224
9,4785,4936,151,-5.652664941637042,-3.810837553606575,33.98653087834466,816
10,4963,4998,35,-4.5774055810014005,-5.3815786235284975,49.61653192052769,27
11,5014,5082,68,-8.907131960817708,-1.31015903337871,8.367691208202974,16
12,5109,5243,134,-10.141569867545428,-4.829399109165081,25.463714059367398,27
13,5268,5349,81,-8.314245921142032,-3.455769157578942,22.56993618399433,25
14,5661,7823,2162,-41.89892444654349,-9.748134410636695,13.097339704002083,312
15,7901,10116,2215,-19.79903161920882,-12.59520964361218,32.46259382610385,78
16,10194,10340,146,-2.1746471224939796,-3.2466489056000114,56.185316557485,78
17,10371,10395,24,-2.6569449022202605,0.10394354936909167,-2.2403517591514244,31
18,10411,12559,2148,-18.16009796177174,-14.19511614378618,38.013501242825285,16
19,12608,14447,1839,-8.701473916892411,-10.165580205806293,49.43732913627257,49
20,14511,16247,1736,-13.356517302904507,-13.20017543960131,44.662698004904094,64
21,16301,18037,1736,-7.464191585690159,-10.232915814689292,53.89188208341411,54
22,18084,19142,1058,-6.711765036500324,-6.7605140303018345,45.207321968037576,47
23,19195,21192,1997,-12.695259897241655,-9.61074290727646,37.126958480091886,53
24,21253,21345,92,-0.9928376118831324,-1.0453706027220449,46.47642051653655,61
25,21383,25640,4257,-18.01883372437524,-15.881873964011305,41.393084444188354,38
26,25720,30164,4444,-5.841580296461942,-10.331760962042836,60.516171014096095,80
27,30249,30348,99,-0.950987370537888,-3.0542848441819217,72.70541107701669,85
28,30367,34584,4217,-11.993196138707788,-15.470706411566283,52.216452741365785,19
29,34650,37903,3253,-4.318682212643452,-9.362230932305465,65.2367038461078,66
30,37985,39079,1094,-2.1810686601517375,-5.108992236443498,66.88198577079832,82
31,39137,39428,291,-0.9440985866555991,-4.1162302663747425,77.08206713631016,58
32,39483,39775,292,-1.0779364960801843,-3.382827150923191,72.3255414582386,55
33,42147,43843,1696,-3.2809952952213592,-6.253433406955281,62.3153055287735,2372
34,43928,48140,4212,-9.737586326865824,-13.78459262174789,54.762200165913995,85
35,48216,53160,4944,-3.3268860173848793,-7.823501028920589,66.96273501939764,76
36,53220,55535,2315,-0.8954799394605857,-6.252359955440369,81.84937212721192,60
37,55600,61563,5963,-4.782155941694242,-10.715441651534576,65.94944278665018,65
38,61639,65376,3737,-2.421195832981539,-5.581232901181863,66.54830757680641,76
39,65432,73803,8371,-1.7156364465166831,-9.657104501625042,79.92620089059427,56
40,73899,74001,102,0.9204531282622384,-2.758031652756358,-71.54431443280622,96
41,74033,74221,188,-3.7616079248415843,4.452202745750867,-49.80596984746364,32
42,74227,74509,282,-2.354189809902948,-3.8084826721815546,58.277974618112374,6
43,74594,75166,572,-4.22601042421006,-7.375300688688526,60.18750682034087,85
44,79635,81242,1607,-0.8834141275189609,-6.890534381495229,82.69413997737482,4469
45,81295,85524,4229,-4.044243628266159,-10.277679067575889,68.52047372552576,53
46,85653,87318,1665,-2.0246885302775297,-5.7812257596635845,70.69883415986806,129
47,87405,88927,1522,-1.335770301527262,-7.42573322645012,79.8024663351766,87
48,89038,93705,4667,-3.395486787920561,-8.020170582812568,67.05373608632799,111
49,93792,98854,5062,-3.5540108072265326,-8.2224011551707,66.62430228766132,87
50,98927,100942,2015,-1.2829171978788025,-2.724156661974007,64.78232883081861,73
51,101013,103602,2589,-1.0478221309437288,-6.07576306036799,80.21505827986775,71
52,103669,104114,445,-0.35682225261443534,-2.1658953902314124,80.64479189848957,67
53,104158,107646,3488,-2.392010395783359,-6.912797867003093,70.91303026032094,44
54,107718,109817,2099,-0.3856754084741567,-4.512783239374784,85.11520783547327,72
55,109922,112645,2723,-2.487070223162192,-4.417326831768349,60.61935416519517,105
56,112738,115925,3187,-2.976496985000111,-6.9532772806254,66.82563278639387,93
57,115992,118742,2750,-2.6598692803111987,-4.120367131388065,57.15606615737775,67
58,118799,119233,434,-1.5809434527330808,-4.713074893068608,71.45660064912656,57
59,119272,119437,165,0.1448666451939431,-1.5836286732765927,-84.77326316930314,39
60,119458,123396,3938,-1.9398257896300493,-7.629316027768937,75.73429436562925,21
61,123455,123576,121,-0.7169810277719364,-0.7060460539655082,44.55973043322913,59
62,123631,127228,3597,-2.138882224437552,-7.526043626714994,74.13498670996023,55
63,127317,129375,2058,-2.129138676156032,-4.633831038310717,65.32230811488988,89
64,129431,132050,2619,-3.8000589492056775,-3.315611902645884,41.105215474378014,56
65,132192,134298,2106,-1.1423269519269326,-2.9614676872210737,68.90687638751213,142
66,134380,139406,5026,-3.858153126621815,-5.23416272301759,53.60570534586094,82
67,139574,141095,1521,-1.606848815391288,-3.0254835428898446,62.027014450173915,168
68,141162,143703,2541,-3.640044861885883,-9.007801323405147,67.99640815752181,67
69,143810,148475,4665,-0.2866607654045765,-5.079127743351904,86.7697118796028,107
70,148551,149876,1325,-0.9183153891767688,-1.9945794733997104,65.27839619453701,76
71,149929,150922,993,-0.5182302318598175,-2.0350560446898385,75.71319401360212,53
72,150998,151136,138,-2.105426009477398,-1.6133988475304193,37.463132686388356,76
73,151170,151225,55,-1.4220348637189062,-0.013714486676377646,0.5525587760049634,34
74,151264,151330,66,-1.8054798210294791,-2.989823980254073,58.87327357211237,39
75,151363,151497,134,-3.365016628486245,-1.2799771222389893,20.82569622109555,33
76,153042,153288,246,0.09390120770672183,0.8168568346017366,83.44238770904502,1545
77,153443,153584,141,-5.994406365277513,-5.584274181598204,42.97135582949504,155
78,153605,153750,145,-5.103230877227418,-3.9986398925541664,38.08049764683353,21
79,154909,155044,135,-2.0459463850243225,-0.7250720132579715,19.514043350153738,1159
80,155343,155690,347,2.2140590406710317,-2.05295900016219,-42.837841238354684,299
81,156251,156479,228,-1.8895262616238853,-2.3819792718872748,51.57647744070591,561
82,157256,157584,328,-2.4072108351025605,-0.17501986481573795,4.158458133187127,777
83,158279,158411,132,-0.7556192860415223,-0.3364734642542828,24.00316926832271,695
84,158450,158623,173,-3.9654388165041325,-0.7195069399219562,10.284118121552394,39
85,159371,159594,223,-4.456330461479439,-3.0671823040370043,34.538677253044746,748
86,159636,160059,423,-4.385564686782317,-10.160434259773979,66.6534450858025,42
87,160135,160313,178,-12.538249278870609,-4.286772951169127,18.875335319574354,76
88,160392,160618,226,-9.406452262209456,-6.163620616219305,33.23500349941851,79
89,161676,162409,733,-0.6715894238564033,-9.384182531547339,85.90654301286095,1058
90,162450,162619,169,0.5854317692220405,-6.463281214436336,-84.82438026353007,41
91,162801,163442,641,-1.0650463240461505,-5.686917979246488,79.39251902126355,182
92,163496,163607,111,1.3901815254004788,-4.893303401444086,-74.14021645511262,54
93,163643,164251,608,-4.240320732599656,-7.528047649684737,60.60875911322891,36
94,164303,167451,3148,0.2302703965754347,-15.496941662134645,-89.14869970625152,52
95,167523,167694,171,-0.541657561680978,-2.189830406342111,76.10667357839264,72
96,167740,168103,363,-2.6393129255262977,-5.708695195681287,65.18738489978628,46
97,168157,171430,3273,-16.569853177075444,-10.950747553237761,33.460069963873295,54
98,171493,173889,2396,-2.7794881229432633,-7.970090354974786,70.77430083528027,63
99,173959,175529,1570,1.6295208831735977,-4.100394789344136,-68.32683756798333,70
100,175592,179244,3652,0.16438673531328618,-7.13063873746168,-88.67936121174021,63
101,179304,182551,3247,-2.348852955229077,-3.4002649221203,55.36385449544418,60
102,182683,185462,2779,-2.4602095057994973,-4.445859592178891,61.0411327615554,132
103,185533,187995,2462,-0.3175162369038418,-3.1585808170681275,84.25962774456299,71
104,188048,192157,4109,-1.625992209601975,-7.02781734314101,76.97296863596918,53
105,192214,193344,1130,-1.2171122578347706,-3.2632776384906492,69.54587646589862,57
