,start,end,length,delta_x,delta_y,angle,interval
0,424,1320,896,-8.826859714287437,-2.7675049432470047,17.40788903687645,424
1,1386,1924,538,-3.1352692439725445,-0.1368330792277419,2.4989834529195285,66
2,2033,2326,293,-2.227649545397597,-0.22027141332638678,5.6470865323489745,109
3,2390,3870,1480,-3.944588129105526,-0.20822183258401594,3.0216512756992637,64
4,4078,4326,248,-2.7789174767646045,-1.6179696548950346,30.209256113352673,208
5,4385,9630,5245,-4.186898730099372,-0.21869577403930407,2.9900335937191547,59
6,9716,13184,3468,-1.5066141854781847,-1.4924650952203677,44.72969132681457,86
7,13313,21873,8560,-1.9108332831056742,1.2881815341142442,-33.985740799268065,129
8,21959,35279,13320,-4.101828779971314,0.15619294933755157,-2.1807041645927008,86
9,145047,146405,1358,-8.110216928633648,-3.7862518033576578,25.02550137929234,109768
10,146509,147606,1097,0.060255133777275205,1.4896140220483147,87.68363903893368,104
11,147676,147875,199,-4.6837392604619765,-2.025585441350927,23.387124298267207,70
12,148004,148191,187,-4.8834605302447045,1.7669310368730748,-19.891109621562258,129
13,148261,148442,181,-5.660833045589115,1.0328538039578063,-10.340225690322567,70
14,148533,182258,33725,-5.849288030674856,1.464442147687194,-14.05578768041794,91
15,215668,218334,2666,-0.4888232796091785,-0.5839438336324889,50.06707412563303,33410
16,218657,220064,1407,-0.7981771175720098,1.220449643703347,-56.81521358377103,323
17,220184,221259,1075,-1.304281354038494,1.470550629600126,-48.42909075390931,120
18,232782,239770,6988,1.1964946166961568,0.7905490426746837,33.453574683496846,11523
19,240197,246334,6137,0.7564695536507315,-1.2295327462696974,-58.39810825709832,427
20,246752,261990,15238,-3.112361776843102,1.343014618695392,-23.34067126274199,418
21,262587,270144,7557,-1.6923680553765479,-1.3677845731961469,38.94540374516608,597
