,start,end,length,delta_x,delta_y,angle,interval
0,462,842,380,-13.182129127444185,-3.2537539414913965,13.865209642473232,462
1,904,1254,350,-17.117127995077695,-4.339768240148004,14.226639042866562,62
2,1323,1732,409,-17.411822671084053,-4.983475531902101,15.971766087001201,69
3,2395,2520,125,-4.213456629213283,-2.3722972168295655,29.380761840882176,663
4,2549,2759,210,-13.43744512057053,-5.629424736429485,22.730547327885226,29
5,2802,2921,119,-10.04304219835494,-0.7551862775031566,4.300261757493834,43
6,2968,3088,120,-12.900159656080731,-5.4959292552169785,23.075738480648646,47
7,3112,3479,367,-25.497719979018896,-9.669166275648095,20.76757386428157,24
8,3510,3766,256,-19.55627055355646,-8.777232367193179,24.17146512159244,31
9,3802,4146,344,-19.995329442558457,-6.659056947346954,18.419337592687526,36
10,4213,4801,588,-20.712145963165497,-6.121374843300046,16.464790591272767,67
11,7085,7676,591,-17.288163239892924,-3.110873936163486,10.20077815205795,2284
12,7737,9365,1628,-13.092799231127742,-4.2028622631125785,17.796922634864725,61
