,start,end,length,delta_x,delta_y,angle,interval
0,3506,3794,288,-6.6179811784943325,0.055255387325928496,-0.4783674720923117,3506
1,3854,4245,391,-3.985142140269133,0.06765050843972631,-0.9725415592196245,60
2,4316,5643,1327,-13.791813996295403,0.8643265067102277,-3.5860098547868366,71
3,5731,6832,1101,-6.193309195607483,1.1399794892706723,-10.429482624082898,88
4,6917,7666,749,-6.626912059093641,-1.1617337341489389,9.943225021957655,85
5,7739,8150,411,-3.595431536574253,0.6566760975364048,-10.350519762117468,73
6,8227,8684,457,-4.130829577769973,-0.47193243884244396,6.517578659330065,77
7,8743,10046,1303,-8.543875606417387,-0.682938869315521,4.5701152336695126,59
8,10106,14872,4766,-7.6489081124705365,-1.373370516339122,10.179063599532496,60
9,15992,16264,272,-2.2953237746100825,0.174719698841713,-4.352951692376935,1120
10,17610,19745,2135,-1.7283978662130295,-2.3495474893349098,53.66068095992644,1346
11,22362,29429,7067,-5.078706859209362,-1.2765752936632282,14.109468768404197,2617
12,29508,36210,6702,-1.611010139960257,-0.6378094399390903,21.598936292528737,79
13,36910,38331,1421,-0.9763073420849793,-5.714110863300434,80.30412610815492,700
14,38890,42119,3229,-3.5972926610046727,-0.8601976572784054,13.448245923456462,559
15,49138,55580,6442,-1.722213345396355,-2.1427074662694565,51.20922099368979,7019
16,67393,74190,6797,1.9852668300227236,-3.3996376361485403,-59.716599227159286,11813
17,77477,80959,3482,1.1766679076932007,-1.93889647237512,-58.747480766694096,3287
18,81207,81697,490,3.5352738920605304,-2.1414013055503887,-31.20430810698919,248
19,81779,83985,2206,0.5386270911192952,-0.6650620327592662,-50.99633322864961,82
20,86078,86461,383,4.746270055361393,-3.7659356375103954,-38.4302989940678,2093
21,86539,87561,1022,-0.6971163347655249,-0.6908490416227977,44.74128532911688,78
22,93056,95110,2054,3.0633576309889463,-0.8653679821420326,-15.774456814047475,5495
23,109419,113351,3932,5.721219623429846,-0.7880637504852359,-7.842797553987241,14309
24,117765,119796,2031,1.9644453851745425,-1.9458913317666031,-44.7281408092758,4414
25,131409,133264,1855,1.4256762799541036,0.47303203796170123,18.35557815530706,11613
26,134206,136565,2359,1.597858711348465,-1.4512398902037233,-42.246998246005454,942
27,138766,142218,3452,6.972400373382399,-5.558603352962322,-38.56288637177112,2201
28,145410,148373,2963,8.734693134581377,-3.9926108416685224,-24.565045851490993,3192
29,148730,154267,5537,3.0113327322873715,-0.43451532690956185,-8.210729652024852,357
30,154630,160358,5728,2.3963848675259243,-0.9678055174844218,-21.99184334404572,363
31,160947,162373,1426,-0.2074474864422342,-0.2417921974343784,49.37180126537337,589
32,163087,163524,437,0.38073793473691353,-0.7661413522314433,-63.57468173325042,714
33,166837,170373,3536,2.43469218180374,-1.4903706578706704,-31.472436528659358,3313
34,172574,173964,1390,1.0019364529676977,-0.4912944783032742,-26.120789330395095,2201
35,184942,187981,3039,0.4806505576506481,0.3794242014634932,38.28746324854036,10978
36,191027,192079,1052,4.2117085032421215,-3.681787516449802,-41.15927529106901,3046
37,192193,195524,3331,-0.9021735867418101,-2.8826150567817734,72.62141734747301,114
38,196063,200661,4598,1.3463564692119974,-1.0171700864831195,-37.07098661918412,539
39,208718,212864,4146,1.0503006311005407,-0.28369277148662775,-15.11524934770479,8057
40,226402,228555,2153,5.020173916978436,-2.3424984710974854,-25.014556442370655,13538
41,228697,231064,2367,-0.25838056143952315,-0.9836500400600272,75.28230046256107,142
42,231520,236994,5474,-0.1336346762268903,-3.084510902492866,87.51924437470846,456
43,237617,240877,3260,1.488492031020698,-1.1932585916450762,-38.71761686255011,623
44,241319,244139,2820,1.3218194662449037,-1.5518307817391417,-49.576284681987545,442
45,244622,247011,2389,0.9521554222611286,-0.006637177628277868,-0.3993844890254366,483
46,247465,248886,1421,0.6180282025996746,0.6686526771760413,47.25314096530926,454
