,0,1
0,P,1224.0
1,B,455.0
2,P,1764.0
3,B,1728.0
4,C,171.0
5,P,1116.0
6,B,395.0
7,P,157.0
8,B,193087.0
9,C,434.0
10,P,1875.0
11,B,23246.0
12,C,801.0
13,P,872.0
14,B,7552.0
15,P,705.0
