,start,end,length,delta_x,delta_y,angle,interval
0,158,392,234,-1.1560594911430684,-4.260995516092393,74.82038021516554,27.0
1,419,613,194,-1.9937133190782959,-0.5384749738133223,15.114192253513394,30.0
2,643,751,108,-3.428369315413576,-2.321690283267671,34.105841030234764,20.0
3,771,1035,264,-6.839274143624166,-3.184035145301081,24.96440864742373,23.0
4,1058,1409,351,-6.812125510646027,-2.0180991543448954,16.501976756144376,30.0
5,1439,2053,614,-8.710563896366097,-3.38254050634643,21.222497607017697,29.0
6,2082,2550,468,-7.269814634465661,-1.3835839255563513,10.775607150359168,2023.0
7,4573,5363,790,-2.8272672940702535,-2.0469666341796398,35.904872314362734,4046.0
8,9409,10169,760,-3.1902300664280716,-1.3656131238890197,23.173879405575963,7511.0
9,17680,18515,835,-3.4754943959454607,-1.6211948000595982,25.007381511130056,2418.0
10,20933,22061,1128,-2.8624155126831567,-1.480717853597156,27.352372480111413,2130.0
11,24191,24939,748,-1.2930754095100951,-0.7248040396916338,29.271819652393013,1702.0
12,26641,27683,1042,-1.341729993351521,-1.3250156051554853,44.64089136914378,27.0
13,27710,28009,299,-3.517441121206346,0.4594399720479885,-7.4417112462847825,253.0
14,28262,28403,141,-2.8898917878690895,2.388872974828999,-39.57817703144787,30.0
15,28433,28678,245,-18.190353052748947,-6.385892691238311,19.34409844068486,24.0
16,28702,28890,188,-22.47742241797968,5.85945701780382,-14.610805818254706,42.0
17,28932,29537,605,-11.463283876144075,-16.413613651278652,55.06951394885915,25.0
18,29562,29965,403,-2.086805361110436,1.9141385220996483,-42.52884659903332,459.0
19,30424,30675,251,-2.5395109247707808,-2.491105406045804,44.448706449388816,23.0
20,30698,31046,348,-21.64226919261303,-3.9344696236169057,10.303594819308447,26.0
21,31072,31287,215,-2.090990487173599,-1.4869370563787925,35.41724613796062,19.0
22,31306,31688,382,-32.6945320949695,-15.294743756915139,25.070540464806786,29.0
23,31717,32083,366,-16.566348479996805,-11.1740500653828,33.99977874686677,28.0
24,32111,32454,343,-1.0224773696750447,-0.8503295119015206,39.74814699273112,20.0
25,32474,32838,364,-21.19655251916417,-3.213672158669567,8.621126591191478,1120.0
26,33958,34367,409,-1.3068886390228727,-2.828051919754188,65.1975759430071,1084.0
27,35451,36047,596,-11.25563811339751,-11.072879201972242,44.531044524121796,108.0
28,36155,36214,59,-2.0033331445962688,0.30969662997254943,-8.787829395265648,31.0
29,36245,36844,599,-46.173311675197,-10.987480020499362,13.385257165514407,24.0
30,36868,37351,483,-6.17782273127969,-2.7533301710237197,24.02156250502464,21600.0
31,58951,59314,363,-0.8791784364334774,0.2813705237509936,-17.746647508076954,35.0
32,59349,59858,509,-2.756684261137437,-1.2525776546820993,24.43601949402438,4575.0
33,64433,64682,249,0.6010873819143541,-2.9822668241045562,-78.60448790704176,3251.0
34,67933,68153,220,-2.4614846742720005,-1.0701526483520354,23.497428682852206,9212.0
35,77365,77829,464,-11.239116306254544,0.5202794618873554,-2.650435350630795,6512.0
36,84341,84793,452,-1.6026111577788527,-1.583569073006018,44.65757803325145,3890.0
37,88683,89049,366,-0.42259610219711874,0.3705536331940209,-41.245922433164345,13.0
38,89062,89187,125,-0.15811471869601235,0.4126068317698355,-69.03270977797528,20.0
39,89207,89613,406,-3.501507896329798,-1.0178253200702585,16.208196851342954,
