,0,1
0,B,352.0
1,C2,195.0
2,P,157.0
3,C1,105.0
4,P,410.0
5,B,578.0
6,P,106.0
7,B,368.0
8,C1,912.0
9,B,1349.0
10,C1,133.0
11,P,77.0
12,C2,100.0
13,C1,388.0
14,B,5278.0
15,C1,11511.0
16,B,13358.0
17,C1,6005.0
18,B,33859.0
19,C1,11582.0
20,B,2267.0
21,P,844.0
22,B,41466.0
23,C1,6868.0
