,start,end,length,delta_x,delta_y,angle,interval
0,133,932,799,-16.06532432150395,-3.5029996947267534,12.300655455051036,133
1,1066,2458,1392,-11.527151005071829,-2.5641850392032097,12.541102991187735,134
2,2510,3253,743,-9.913486121357067,-2.7375294789040936,15.437062697214998,52
3,5511,7629,2118,-11.58382545306661,-2.808596437660441,13.6288463455944,2258
4,7685,14435,6750,-10.24397316884891,-5.939651179768958,30.10597625883896,56
5,14510,17601,3091,-7.216444565028681,-4.8342999345767055,33.81815099074881,75
6,17772,17878,106,0.36571697571655193,-3.274446198064439,-83.6271492490563,171
7,17902,18000,98,-2.310581510147486,-3.020474507966142,52.58498650181311,24
8,18029,18163,134,-2.336411667775735,-3.253018163617085,54.31300000784306,29
9,18190,18418,228,-11.680721193489461,-8.662250337499515,36.56008565627185,27
10,18445,18670,225,-9.537479179161707,-2.9850762786019516,17.379273609993785,27
11,18712,19108,396,-13.03083705156483,-6.8897938682675886,27.86674957056505,42
12,19173,19535,362,-7.057996694094555,-2.8120025419209327,21.723014425666516,65
13,23722,24359,637,-2.561145055694311,-1.156391652549047,24.29982009240983,4187
14,24657,28135,3478,-5.343306706521361,-0.49104850024198754,5.2507186614003,298
15,28208,30725,2517,-5.152838056199883,-2.348677643584111,24.503627953480127,73
16,34262,36929,2667,-8.094723215356865,-3.1458154652053736,21.23739333359019,3537
17,36999,39987,2988,-4.165512722017596,-3.1716913539224834,37.28625454995124,70
18,40042,41686,1644,-5.261211835911055,-2.521920929091678,25.61036697595272,55
19,41750,43669,1919,-6.01585297362918,-1.6417405592188885,15.264456299305962,64
20,43769,47007,3238,-6.343207177405887,-1.2403869051242395,11.064327021610138,100
21,47878,50549,2671,-6.655511184348583,-1.3216754213563036,11.231879235829659,871
22,50635,55566,4931,-3.338310251893688,-4.562325757082135,53.80660365032449,86
23,55654,56891,1237,-3.6044803558816625,-0.4712092385285729,7.44796910060139,88
24,57569,61104,3535,-5.618252668013625,-3.688583724310476,33.28633027575185,678
25,61148,62861,1713,-3.295012482117656,-0.426579296193637,7.376603877769486,44
26,62980,63189,209,-1.7335981265164833,-1.439334366113144,39.70143743881417,119
27,63251,64123,872,-4.261182844428646,-1.2426722917957989,16.25806456279777,62
28,64163,65221,1058,-4.636142253479363,-2.496592683649709,28.30275227708204,40
29,65293,71485,6192,-4.2787425045872425,-2.6458226923045203,31.731177413929807,72
30,71567,71714,147,-0.8949530026697943,-3.8909250108666527,77.04667256311247,82
31,71994,76800,4806,-1.6022540920536272,-2.1092734136800715,52.77883478241662,280
32,77097,77485,388,-2.4990523298336456,-0.7942155140842857,17.630604043051463,297
33,78167,78387,220,-0.19125391442193518,-6.410281567803153,88.29105909417098,682
34,78960,81181,2221,-5.1024485232670855,-3.748219678465503,36.30071924700198,573
35,81681,82574,893,-9.853843998567726,-2.0198046433612404,11.583823964951067,500
36,82989,83849,860,-5.586749932731777,-0.6349692735402925,6.4842008625456025,415
37,86834,87195,361,-3.5730319882020893,-1.1000081460183537,17.11171830153669,2985
38,90894,91537,643,-4.535826321532255,-0.008261055670246265,0.1043521218235946,3699
39,92378,92687,309,-7.387327620489373,-2.1537543384315967,16.253893748144666,841
40,92736,95111,2375,-4.234995290666944,-5.395131224311925,51.869286964994345,49
41,97705,98576,871,-3.4795732406166167,-1.6467905194998451,25.326962927636625,2594
