,start,end,length,delta_x,delta_y,angle,interval
0,368,603,235,-8.033584296144411,-3.249682106063304,22.02392823275449,368
1,618,794,176,-4.847075815749264,-6.224357740476208,52.091142796779124,15
2,861,1006,145,-4.79238557307437,-2.4699627819087198,27.266269202074298,67
3,1189,1431,242,-8.01222276745682,-6.805419253469154,40.34389663663779,183
4,1488,1600,112,-5.2402762590029255,-1.6163623872889445,17.142370254387448,57
5,1770,1914,144,-9.708914084674895,-4.3142944709293545,23.958652679318167,170
6,1945,2144,199,-14.427702268698923,-4.767515506725616,18.285712879440393,31
7,2197,2502,305,-18.295541354062415,-3.778824237226374,11.669967070178435,53
8,2539,2756,217,-12.847603633403175,-3.433825667701953,14.963879929855954,37
9,2786,2933,147,-10.57034591266278,-4.316964433439168,22.215267810931252,30
10,2973,3267,294,-16.473734857564224,-6.704281303226878,22.144745375620193,40
11,3317,3422,105,-7.969963104531551,-2.793042710827848,19.31281477053075,50
12,3469,3921,452,-22.06574189681796,-5.205101554396691,13.272899820761284,47
13,3980,4242,262,-10.708077479556849,-4.301129797648812,21.883923297140488,59
14,4571,4684,113,1.1240366167655367,-3.4561786279460165,-71.98416536889441,329
15,4715,4944,229,-4.1888302297967,-6.011514140646227,55.13117017415432,31
16,4978,5162,184,-0.043178087031584766,-6.06521397626571,89.59211985385559,34
17,5193,5359,166,-3.3067558176226584,-3.3471472681812457,45.34780056008279,31
18,5413,5532,119,-9.493317973302709,-4.553958720297999,25.62710327545504,54
19,5565,5682,117,-4.247281345290389,-9.91911245655784,66.81979416227365,33
20,5796,5953,157,-14.323955847491604,-4.962161241104525,19.10731028467751,114
21,5990,6180,190,-19.183627051448454,-4.108787988505625,12.089076534281688,37
22,6212,6378,166,-17.137349161834827,-2.1880330403417076,7.27594692923835,32
23,6425,6613,188,-14.006835296452316,-4.082093273425528,16.248013404841647,47
24,6650,6703,53,-6.558065083030428,-2.6313282544401346,21.862406401993276,37
25,6730,6805,75,-12.135291778349924,-5.9196069671838245,26.003164460095253,27
26,6837,7079,242,-19.589205099948117,-2.371082630612378,6.901523016144042,32
27,7121,7263,142,-13.020082409055973,-3.559478580540585,15.290120709247395,42
28,7289,7469,180,-15.445057281406534,-4.878019578581558,17.52770385372756,26
29,7503,7579,76,-8.616235039573667,-1.7632977967346477,11.56578629049356,34
30,7610,8042,432,-21.275423138304085,-4.87436410722033,12.904200831033403,31
31,8093,8344,251,-6.7269967787154314,-2.6368708564675813,21.40435343012076,51
32,8387,8735,348,-4.960655352225814,-2.452517647785669,26.307509780085088,43
33,8787,8977,190,-4.039246494287866,-2.1750759676778983,28.301823358117904,52
34,9497,9658,161,-4.837056838066175,-4.237066402100467,41.21705025420775,520
35,9942,10088,146,-9.10107538971657,-4.28745695449058,25.2248173257574,284
36,10136,10339,203,-10.750389394799527,-0.37843149412745447,2.0160737709496512,48
37,10386,10469,83,-3.6671627556709154,-1.9370260239382304,27.84338867148881,47
38,10802,10970,168,-6.816509556798792,-0.9225890127525247,7.707930501020653,333
39,11033,11556,523,-11.870765854450866,-4.3072355884757485,19.942996851565695,63
40,11611,12721,1110,-8.51398711276208,-1.1275281192721849,7.543921833861505,55
41,12809,13606,797,-6.696394604160929,-1.961017210991855,16.32249633473956,88
42,13705,14266,561,-6.20126632269735,-2.4009695400471287,21.16511145379742,99
43,14304,14890,586,-5.116120218035903,-2.2641095745529185,23.871510125543193,38
44,14954,15795,841,-10.119459450619075,-2.7963318457635182,15.447186517849378,64
45,15864,16723,859,-8.608246559042101,-4.596370105538298,28.099971526701793,69
46,16817,17254,437,-4.523855873841455,-0.779141295111657,9.772150602310298,94
47,17335,18248,913,-11.1676222347742,-4.439774247887684,21.68067584117907,81
48,18338,18827,489,-5.284126268953884,-0.7328272774939961,7.8956826201418755,90
49,18923,19082,159,-7.569222187158857,-2.616177565669787,19.066869648843607,96
50,19573,19751,178,-3.6308805207765005,-3.491203319951339,43.87646811265476,491
51,20416,21036,620,-5.481149089315494,-1.7138699421771406,17.363650713248187,665
52,21083,21395,312,-2.463533914548364,-0.9809263911374728,21.71138688151323,47
53,21763,22664,901,-7.274964286369993,-3.1335168367078836,23.302805035532348,368
54,22716,23245,529,-4.794209270817149,-1.3166303416345784,15.356503203163674,52
55,23315,23729,414,-3.3248902990685565,-2.761085200669015,39.70722258883683,70
56,23789,23974,185,-3.4595370625797983,-0.8997357701172604,14.578189533378465,60
57,24048,25010,962,-8.461586359193916,-2.6597701788963803,17.44974256330263,74
58,25090,25773,683,-6.107871948748816,-2.1951757640812133,19.76849193737926,80
59,26128,27322,1194,-8.621157228649068,-6.218958990791577,35.80517725689419,355
60,27416,28899,1483,-8.312983660888285,-1.9480685989690443,13.18873595199628,94
61,29014,30152,1138,-9.58891863213055,-3.7352728418195085,21.28293193799768,115
62,30293,31612,1319,-8.869251750479698,-3.6502300016539238,22.370110022713508,141
63,32057,32503,446,-7.292705799846324,-3.1661183394140835,23.468009930792164,445
64,32558,32985,427,-4.6021710684660775,-2.985838738983773,32.97507040578291,55
65,33590,33753,163,-4.500425265723635,-4.3822469345008415,44.23776089123185,605
66,33818,34132,314,-5.554493410216068,-1.0982154204967287,11.184078817971907,65
67,34186,36314,2128,-9.686192194947928,-3.34192934297441,19.035454741481935,54
68,36451,36631,180,-3.0506497437975355,-1.7884353198330132,30.380850892000915,137
69,36695,36866,171,-4.787793248454207,-0.4419437530642938,5.273820098970461,64
70,36898,37720,822,-9.697408852850984,-2.983905315089345,17.10319965340379,32
