,start,end,length,delta_x,delta_y,angle,interval
0,667,1944,1277,-5.721061522797839,0.39690151640201066,-3.9685647818443934,667
1,2040,7594,5554,-10.86377601683796,-3.445306156008641,17.59575149935528,96
2,7678,12100,4422,-5.394104008132203,-1.314505502125968,13.69563540690839,84
3,12188,13866,1678,-3.132614220670689,-1.209893866919458,21.11780631688646,88
4,13957,17344,3387,-4.5791673135541515,-1.6476884908574618,19.78988440214693,91
5,26456,30622,4166,-2.7949579774420386,-1.4553259706486585,27.50585351630608,9112
6,31929,32093,164,-1.2721044294766841,-5.501415970625544,76.98020166784889,1307
7,32163,32785,622,-6.7680198417413635,7.245517468509377,-46.951542809670414,70
8,32927,34583,1656,-21.731709097951168,11.747708694332474,-28.394731065927633,142
9,34796,35097,301,-3.7470565624598606,-1.4312476666391234,20.90514967564001,213
10,35363,46403,11040,-6.255015709999185,-0.18290718384264437,1.674947703225167,266
11,46516,49827,3311,-2.451590235839518,0.6124822040590203,-14.027106913212728,113
12,55039,58718,3679,-4.212319960114243,-0.6145405556456751,8.300393304526722,5212
13,72693,79606,6913,-1.5499077013267026,1.1643407381921662,-36.91505875912787,13975
14,89602,89799,197,-1.5649064152704852,-2.3572648337496815,56.42119456139895,9996
15,89850,92189,2339,-7.430222879897741,-0.3432574668419335,2.6450391940685325,51
16,92608,95703,3095,-7.39109872955386,-0.8086327081070266,6.243686063867453,419
17,96197,96581,384,-3.066362392783546,-0.40025953448025575,7.436905419835302,494
18,97482,97681,199,-2.4901602956982742,1.975295101835215,-38.42286276080544,901
19,97723,98072,349,-2.80977119509744,-0.17043582592178552,3.47120899193389,42
20,98133,99515,1382,-4.9611508280036105,1.369804823827124,-15.435162444597731,61
21,100216,115052,14836,-3.1941429398915773,-5.167221971587097,58.27751807008361,701
22,115555,129201,13646,-17.63839438410892,-8.260665910312738,25.0953067510919,503
23,129299,132265,2966,-1.3748342863802492,-0.4719814290857869,18.947376712725948,98
24,132320,135940,3620,1.4211380726816003,-2.11480813038456,-56.099141715835714,55
25,136296,136756,460,-0.45714662821657726,0.13123332554121703,-16.017212603581385,356
26,137707,148299,10592,-1.9875238984134,-0.14929076446144052,4.295645428637495,951
27,148356,155798,7442,-3.2201604315130368,-1.2479050175128208,21.182785873748692,57
28,155874,161763,5889,-6.242159331805965,-2.516816574243407,21.959117957330292,76
29,161898,175679,13781,-3.5512398507818546,-5.153772149474364,55.43096579303551,135
30,175777,185682,9905,-5.455808817252901,1.0357101512086473,-10.74891015630813,98
31,185775,187905,2130,-0.24788587345460655,0.250122629194081,-45.257336574070344,93
32,190275,199657,9382,-3.345408997144574,-3.1637041970102047,43.400978012610715,2370
33,199716,203819,4103,-1.258959994061641,-0.7979963322483172,32.3687140659439,59
34,203887,208202,4315,2.4099283968156016,-1.142218632088074,-25.359254499170653,68
35,208286,216499,8213,3.0363124045710634,-4.64192283182912,-56.811035753225454,84
36,216595,219726,3131,-1.4903020173100998,-1.1544869783609641,37.7637427865098,96
37,220125,221002,877,-2.832973264651656,-1.037854827097462,20.120220476002824,399
38,221094,236222,15128,-5.073893137815901,-1.1578926738301192,12.855100061835216,92
39,236315,240267,3952,-1.3535917799415529,0.390488756397545,-16.0919725983725,93
40,240944,258897,17953,-0.6416864334084664,-1.3334289016044494,64.30172905389301,677
41,259090,270367,11277,0.4521393322679188,-1.6784074775321187,-74.92322381034042,193
