,start,end,length,delta_x,delta_y,angle,interval
0,306,424,118,-2.858125117116842,-0.8055786241826013,15.740788588847343,306
1,443,607,164,-5.315860801893876,-2.586697583324778,25.947551953506984,19
2,2451,3355,904,-8.996148545397531,-4.816918923971173,28.166482403296907,1844
3,3561,3874,313,-3.2440666830082705,-0.44571491866919644,7.823109193071472,206
4,4187,4654,467,-6.4434175303914,-1.2019222210312535,10.5662275745215,313
5,4738,6395,1657,-10.553091114899075,-0.47288979888794813,2.565738890663284,84
6,6446,8051,1605,-3.0349604520416307,-2.4152805504331525,38.51345645367392,51
7,8114,12697,4583,-7.7719736480277675,-1.4470174891028336,10.546799974906296,63
8,12824,19523,6699,-7.584897616313597,-1.613950375967491,12.012507276809254,127
9,19618,23975,4357,1.1162723912491117,-4.113871101766165,-74.81869991085334,95
10,24045,25061,1016,-2.2738271857873826,1.1821816033478285,-27.470295285311845,70
11,25587,25984,397,-4.485112099812852,0.21930229623299624,-2.799282739982148,526
12,26017,27801,1784,-7.102728399589395,-3.3709161680463353,25.388760932387274,33
13,27863,28033,170,-0.3908988906668043,0.13780889933899232,-19.419775743264164,62
14,28310,28574,264,-4.309346195810122,-0.31938046819276167,4.238637952185173,277
15,28610,31294,2684,-20.74799418184604,0.9421666778670925,-2.600015915436251,36
16,31814,37143,5329,-5.537993078824613,-2.531934009554604,24.569567661165046,520
17,37231,44240,7009,-0.5041621342924998,-3.322989985398081,81.37291073626525,88
18,44304,49373,5069,-1.4604452839930104,-0.32296621416926996,12.469830461687314,64
19,49453,57012,7559,-4.438259069527021,-1.5534419263359638,19.29063565008965,80
20,57084,60453,3369,-3.016588401209077,-1.0673262698314971,19.484746514932713,72
21,65899,67600,1701,-12.266207984393645,2.0408777736419523,-9.446459169332549,5446
22,68230,70286,2056,-6.006804176736225,0.17551407420737064,-1.6736612338463994,630
23,70398,83135,12737,-5.923107443417379,-2.633381550555356,23.969672481467693,112
24,83239,87523,4284,-2.02568479185814,-0.45304674778935805,12.606803204900151,104
25,88075,101989,13914,-4.270205296663903,0.16463458091992322,-2.2079025223742934,552
26,102074,116081,14007,-5.8009901384080536,-2.5199921026366354,23.480475289912516,85
27,116162,126150,9988,-3.2041166490666626,-1.6513219710822398,27.26545171734089,81
28,126227,133254,7027,-2.133514383643444,-1.872800171639497,41.27668005726348,77
29,133341,149545,16204,-4.539312616805233,-0.7360077137630157,9.209833132310678,87
30,149620,160216,10596,-3.678432450186918,-2.122852670841098,29.98958671183889,75
31,164315,169418,5103,-9.769842076224535,-0.040551638795577105,0.23781596410632413,4099
32,169931,172909,2978,-2.501153474678162,1.5305400213603804,-31.463867255547907,513
33,174241,176898,2657,-8.560624683538038,1.7065475146668234,-11.274034354017179,1332
34,177077,182193,5116,-6.95846951957607,-0.3904274441403146,3.2113979245044946,179
35,182569,185810,3241,-12.48761673302154,2.107153346578656,-9.577834146213712,376
36,186807,189350,2543,-9.917465109043732,-2.324971720994384,13.19370943516745,997
37,190322,198161,7839,-2.6996821260622,1.6163605370274894,-30.909907726414403,972
38,201464,202267,803,0.6792959049300009,0.24469365933666154,19.809861877019998,3303
39,202643,213787,11144,-2.5826312436843892,3.009665465411743,-49.366697471680354,376
40,214242,232519,18277,-3.6869815340336345,0.49188765688002434,-7.599073028795578,455
41,237105,247123,10018,4.308289315724807,-8.377569566209488,-62.78483514170357,4586
42,252805,265504,12699,-3.0887241074189404,0.4636428210517636,-8.536828590378665,5682
43,268374,269240,866,-1.2318858337525853,2.7647959940332782,-65.98410186352312,2870
