,start,end,length,delta_x,delta_y,angle,interval
0,295,519,224,-7.092939460859839,-1.3236605750664552,10.570753941505538,787.0
1,1306,1807,501,-7.074327606237603,-0.5873308474707954,4.745974600604875,67.0
2,1874,2446,572,-3.862760026145736,-0.3680449257874443,5.442728317496968,72.0
3,2518,4155,1637,-10.154043364416822,-3.203974017115925,17.512401361503812,97.0
4,4252,4627,375,-5.1547815135720185,-1.901717463560189,20.25017769748572,171.0
5,4798,5493,695,-15.573224579398925,-7.2864997151715585,25.074253620855607,71.0
6,5564,18823,13259,-13.243456695509124,-2.7639896294319755,11.788754575512378,70.0
7,18893,23281,4388,-4.186982790069749,1.532277162767997,-20.100712565410188,1983.0
8,25264,27798,2534,-6.1917588086486575,-0.9721954570396463,8.923408744963679,55.0
9,27853,28783,930,-3.2440597750380817,0.9694289919894175,-16.637830636569255,50.0
10,28833,35461,6628,-4.87252431763784,-1.5096092672159784,17.214067269352935,71.0
11,35532,51220,15688,-4.807116446840055,-2.2289233548901137,24.87581539987208,92.0
12,51312,63112,11800,-1.7669446375292353,-1.398911076520065,38.36907813538513,14443.0
13,77555,87885,10330,-7.467150630765801,2.1157607627837223,-15.819677536850294,23633.0
14,111518,126780,15262,-2.5344764140249794,-2.7462726075511625,47.2967437894602,169.0
15,126949,127585,636,-1.3574537140681997,-0.04195666155291633,1.770354692278483,4896.0
16,132481,132869,388,-4.054583078024947,-0.7860938942790767,10.972257353084956,261.0
17,133130,144593,11463,-9.376322817199764,0.75828924077382,-4.623606090304821,1215.0
18,145808,150223,4415,3.3987101877859374,-0.6619334972613586,-11.020972533259588,106.0
19,150329,166654,16325,2.725709102646036,-4.829370908002062,-60.559507824302166,782.0
20,167436,177406,9970,-4.868868002359989,1.3976380143569003,-16.0164460169555,33539.0
21,210945,211532,587,-2.911149464202211,-0.34212186156231894,6.702725584865022,4279.0
22,215811,218799,2988,-2.382532971508681,-3.011547626162397,51.651336258461356,2085.0
23,220884,223155,2271,-0.5184526490922252,-1.9508254461229626,75.11705801905457,59.0
24,223214,226965,3751,3.1472614031322053,-2.5356725972725087,-38.85755502759954,25974.0
25,252939,264291,11352,1.237402499859897,0.15700846752467612,7.23136220912339,169.0
26,264460,270314,5854,-0.13492721564871601,-3.5652506520021774,87.83267065184172,0
0,313,564,251,-6.415702251640525,-1.6570543136973868,14.481925316274323,246.0
1,810,985,175,-7.7311994352063635,-0.9157976340117244,6.755480512136022,368.0
2,1353,2663,1310,-23.380589697518687,0.4955304348484759,-1.2141504105923893,74.0
3,2737,3357,620,-2.329081398816058,-2.8096321736688026,50.342521490465174,69.0
4,3426,4786,1360,-12.758812656419877,-2.366811222392883,10.509138993240763,458.0
5,5244,6228,984,-24.107062600194155,-9.502956444530724,21.514260901225533,375.0
6,6603,8556,1953,-11.532890437458093,0.5560128921355982,-2.760153202849268,86.0
7,8642,11446,2804,-19.252481510747117,-7.459923990915357,21.180281907449814,86.0
8,11532,14852,3320,-4.541103620970944,-0.6385036928107439,8.00362765565947,2680.0
9,17532,19168,1636,-3.6649428720713644,1.5542354873948625,-22.98091590480805,4123.0
10,23291,28022,4731,-5.676027273228115,-2.6432517737804346,24.970780583475495,883.0
11,28905,29923,1018,-5.354620724631388,-1.3872234797721177,14.524312756099594,68.0
12,29991,31915,1924,-7.213997531038004,-1.9208331423094762,14.909914945339406,890.0
13,32805,35085,2280,-13.041396405078501,-6.637653716039125,26.974638690504435,56.0
14,35141,36009,868,-6.451503687263937,-0.24568276725599958,2.180853897713131,251.0
15,36260,36442,182,-3.8929388631481174,0.9060006052882983,-13.101191690637025,185.0
16,36627,37443,816,-7.236880155476001,-2.912366066171643,21.921527010807864,67.0
17,37510,51091,13581,-8.145201506577905,-2.767962763802487,18.769168957203682,90.0
18,51181,56275,5094,-1.4414615465141196,-3.2212302569554367,65.89206195754464,83.0
19,56358,58427,2069,-1.710119619370019,-1.3863827149992858,39.031454379760646,6638.0
20,65065,72066,7001,-2.9334753093352077,-1.4602058887681721,26.462899074310688,98.0
21,72164,77559,5395,-0.9292878765746053,-1.304204019738691,54.52888907928265,107.0
