,start,end,length,delta_x,delta_y,angle,interval
0,890,1158,268,-2.9033370872265465,-0.5093674893977465,9.950820162905705,869.0
1,2027,2336,309,-6.057341892054978,-0.7084885675877644,6.671209540915556,33.0
2,2369,2861,492,-7.244156128989758,-1.8658704141881373,14.44367533404921,44.0
3,2905,3133,228,-4.1692389284355755,0.08228734398863935,-1.1306872910973012,35.0
4,3168,3728,560,-7.292009207009556,-1.1107747794936387,8.66115188901381,32.0
5,3760,4735,975,-10.056534398840071,0.03132827381674019,-0.17848813432933985,38.0
6,4773,7696,2923,-9.011786778241813,-1.5148054230347583,9.541738458240486,479.0
7,8175,8280,105,-3.309363039489895,-1.5384850406819197,24.9331778702298,19.0
8,8299,12999,4700,-11.908677946298411,-3.5422550595832973,16.56519287257942,48.0
9,13047,15977,2930,-2.818251367220043,0.5006092189165656,-10.072453767305847,1120.0
10,17097,19272,2175,-4.253147420058141,-1.33207701142112,17.39044868008219,82.0
11,19354,22992,3638,-4.3257177398232045,-1.2121938050263452,15.65444019987329,5840.0
12,28832,32537,3705,-5.513083804132862,-1.3031992897160478,13.299621085742004,880.0
13,33417,33790,373,-4.085546212830565,0.6830350669319785,-9.491120251801755,2932.0
14,36722,37013,291,-3.5660451884784834,-0.5724333736283853,9.119509512213819,116.0
15,37129,39712,2583,-13.18143819061332,-0.13673655000430074,0.5943316738426928,1527.0
16,41239,44497,3258,-5.653879153002535,-0.9336893096030536,9.377269756336899,582.0
17,45079,45273,194,-2.319677985723118,0.6913501048925781,-16.5960089769644,6759.0
18,52032,56374,4342,-3.3789492028022607,0.04493692358101953,-0.7619363699673141,5008.0
19,61382,65455,4073,-2.6314235996570687,-0.6387052854066013,13.643125271059914,380.0
20,65835,66682,847,-2.6855311749801274,-0.036931254151113535,0.787878256587681,1717.0
21,68399,69336,937,-5.810132561974527,0.001373692753034561,-0.01354647158055293,248.0
22,69584,69813,229,-2.198163476516598,-0.4308982493496387,11.090856607122861,288.0
23,70101,70287,186,-3.367628823340766,1.1670351911262742,-19.11350694583208,51.0
24,70338,70979,641,-7.620931704918874,1.125876552715539,-8.40379118437852,181.0
25,71160,71281,121,1.2769398213702203,0.36865406917414134,16.10349273173253,1467.0
26,72748,73188,440,-2.9028706714875767,-0.9608126928373792,18.313876511491625,85.0
27,73273,74013,740,-5.856388366834295,-2.7575889499009065,25.214270002657692,261.0
28,74274,76702,2428,-4.601632111006197,-2.0659986856593946,24.1786903590313,
