,category,start,length
0,B,3790,336.0
1,P,3790,229.0
2,B,4355,5153.0
3,P,4355,238.0
4,C,9746,123395.0
5,B,134422,7481.0
6,C,134422,27144.0
7,B,169509,4794.0
8,C,169509,88685.0
9,C,264242,5409.0
