,category,start,length
0,C,759,499.0
1,B,1533,3452.0
2,P,1533,96.0
3,B,5081,8065.0
4,C,5081,34924.0
5,B,48509,6843.0
6,C,48509,23275.0
7,B,78835,2333.0
8,C,78835,520.0
9,B,82201,1036.0
10,C,82201,181.0
11,B,83418,7854.0
12,C,83418,1904.0
13,B,93176,4094.0
14,C,93176,18402.0
15,B,115982,4610.0
16,C,115982,51408.0
17,C,172643,3454.0
