,start,end,length,delta_x,delta_y,angle,interval
0,409,546,137,-6.6889099734440265,-4.566611672104969,34.32189581580971,409
1,574,634,60,-5.18679850447819,-0.631637967965176,6.943178170872284,28
2,665,779,114,-10.109747108558722,-4.531827569878359,24.144937771871316,31
3,817,908,91,-12.431519084390146,-3.0572670000819073,13.816485963748626,38
4,951,1215,264,-23.812591578277022,-7.2870614652917425,17.015009319304266,43
5,1258,1370,112,-13.613136096128912,-1.5094722855011042,6.3273097607199045,43
6,1401,1488,87,-11.51252358012195,-2.8381307850968085,13.848727615864611,31
7,1528,1711,183,-17.301040883020136,-1.7267640249353207,5.699641172971426,40
8,1735,1854,119,-11.229575234490497,-1.0697350471542677,5.441604670779505,24
9,1892,2058,166,-17.359025194449345,-2.29609021276093,7.534813487314564,38
10,2093,2258,165,-11.761604211163217,-0.12839222127317385,0.6254283078457494,35
11,2295,2552,257,-16.752543429705597,-3.868640434075033,13.003282845877008,37
12,2586,2835,249,-15.785071814034374,-5.957809990215878,20.678171075735897,34
13,2862,3050,188,-12.45582352912632,-2.237623757790942,10.18425898161791,27
14,3079,3299,220,-11.704589257904985,-1.8514554564065548,8.988685082663588,29
15,3337,3622,285,-15.351600001274292,-4.976886924501031,17.962350410712773,38
16,3646,3901,255,-13.188250492919451,-3.2450822712402214,13.823504682985469,24
17,4000,4260,260,-11.20286898303803,-4.178078307674511,20.45285821538106,99
18,4324,4602,278,-11.871052358718615,-4.264826247088948,19.7614697824983,64
19,4630,4930,300,-14.658920917985455,-2.66268151508028,10.295096666625007,28
20,4965,5352,387,-15.75478010754938,-3.7272191312690026,13.310149559432679,35
21,5391,5678,287,-13.619299230797267,-6.136240176330496,24.254172880177595,39
22,5718,6043,325,-11.571886002460275,-2.5234360416155397,12.301686736875881,40
23,6153,6493,340,-11.74677570328295,-5.995237938757924,27.03854208325466,110
24,6531,7112,581,-15.694155579856414,-5.181653386725159,18.271390254826994,38
25,7153,7747,594,-16.195109580721947,-3.6143285539679937,12.580767758454266,41
26,7779,8151,372,-10.092885101192287,-5.252998344531861,27.495421294229068,32
27,8201,8634,433,-16.888228938031737,-6.713977649486424,21.68047703349442,50
28,8676,8834,158,-6.685784155712852,-1.1175942112869848,9.48980974009948,42
29,8865,9423,558,-20.700607530221845,-3.998793220008949,10.933315739838287,31
30,9786,9872,86,-2.0880696668258665,0.4130969529183659,-11.190706027786016,363
31,9889,9983,94,-6.51292364401715,-7.366968755153692,48.52103344583644,17
32,10005,10137,132,-6.211229727165346,-1.6348558920163896,14.746338599549214,22
33,10167,10325,158,-14.04666570155507,-5.413965341241962,21.078013575746294,30
34,10352,10472,120,-6.972243944219571,-7.0827769061672825,45.45058216048471,27
35,10494,10630,136,-7.797377015999061,-8.770261962840216,48.36066365631133,22
36,10651,10778,127,-8.651188554588614,5.229820176322782,-31.153818878036958,21
37,10800,10863,63,-4.531150677720262,-9.241026878040927,63.879911292038976,22
38,10890,11002,112,-10.023964286370614,-5.904843812441584,30.501178000771347,27
39,11023,11153,130,-12.614914203906835,3.5788695779832054,-15.838716768581277,21
40,11174,11298,124,-12.000885994322886,-5.425511877471159,24.327374266676127,21
41,11335,11499,164,-13.425367471097239,-0.8720691042043995,3.716530028626402,37
42,11526,11917,391,-26.237720232073187,-6.969660445680965,14.87622460462982,27
43,11976,12116,140,-13.087902780814346,-1.92355111315387,8.36099903015797,59
44,12192,12372,180,-16.248243577620798,-5.60002839846932,19.016736459524495,76
45,12411,12606,195,-17.41870853857521,-7.2578454062157505,22.62000559434964,39
46,12643,12851,208,-16.767972768643055,-5.190720089866126,17.200515916300596,37
47,12882,13145,263,-20.689997113819246,-3.6053178754118136,9.88477608632046,31
48,13186,13421,235,-20.589701945399334,-8.081147576951388,21.42925875183731,41
49,13456,13737,281,-20.5706723257165,-4.765489901243512,13.043296595779198,35
50,13771,14073,302,-16.60371912052171,-2.474697231657565,8.477230920860684,34
51,14126,14275,149,-13.138176478641071,-2.217465036590305,9.580109501717468,53
52,14303,14490,187,-20.171779034922714,-3.7246099402398514,10.461527471542622,28
53,14521,14696,175,-18.09503720361539,-3.193927642540686,10.010085657482195,31
54,14722,14925,203,-15.691747781054858,-3.9531144599811867,14.139902916775533,26
55,14955,15167,212,-16.462899948807063,-5.499374862175181,18.471718609616005,30
56,15205,15411,206,-13.775490816419747,-5.218951119459682,20.74957997215007,38
57,15444,15753,309,-18.160302230323744,-3.7114788599084463,11.550656693730987,33
58,15782,16109,327,-16.983178204169562,-5.588548362118367,18.214501517371136,29
59,16153,16456,303,-17.838728568660713,-2.651203244363124,8.453457548019518,44
60,16513,16849,336,-18.71668216544502,-4.303421713904811,12.948649921456905,57
61,16895,17224,329,-18.041114284315626,-3.9493661734269523,12.347792775476181,46
62,17258,17917,659,-18.658153888389094,-1.0666664614961476,3.2719762132480645,34
63,18009,18335,326,-16.685901205222812,-3.3686371735548235,11.413756555393972,92
64,18389,18523,134,-11.37984094990017,2.797112023872529,-13.809282679849757,54
65,18574,18753,179,-14.315348828512626,-1.209795309192316,4.830608807193943,51
66,18790,18903,113,-8.498004242870863,-1.8202114747432745,12.089668079545675,37
67,18941,19163,222,-14.72324631385829,-3.3704922897616783,12.894153027851496,38
68,19215,19402,187,-15.38787212940278,1.4718943237118935,-5.4638830404742205,52
69,19454,19700,246,-19.27143264664909,-2.856539666827416,8.431369514695021,52
70,19750,19943,193,-13.121951931936124,-1.6354346841038847,7.104339092396202,50
71,20002,20230,228,-14.986719340838121,-4.7587684790361635,17.616327997520017,59
72,20345,20675,330,-16.185654278696227,-4.141991584802639,14.354233843874733,115
73,20809,21039,230,-14.895025608874114,-5.442019369381434,20.070189347987913,134
74,21083,21356,273,-14.943258228639387,-2.707886773868445,10.271182039797573,44
