,start,end,length,delta_x,delta_y,angle,interval
0,292,374,82,-4.171169916284597,-1.9363568725348017,24.901856310424044,292
1,394,501,107,-6.3640168603826766,-3.359613119481466,27.829915587368667,20
2,524,718,194,-7.912444855307669,-0.421381513598007,3.0484378376955648,23
3,739,828,89,-4.853420994812538,-1.137504971677913,13.190436431100816,21
4,867,1182,315,-28.81205832729846,6.986933312613729,-13.631111662819979,39
5,1221,1448,227,-14.320479797188682,-3.218578117003659,12.666940530576277,39
6,1483,1627,144,-12.982368052538945,-7.2958033523798775,29.33502243425349,35
7,1661,1889,228,-21.86832350243467,-6.030765656799659,15.417595306894986,34
8,1929,2062,133,-14.623277466600868,-9.37832634520393,32.673214662307736,40
9,2082,2212,130,-12.282555355168938,-4.5358929316002445,20.268963334218554,20
10,2248,2430,182,-18.78132144838787,-5.327922491770977,15.837683882606822,36
11,2453,2558,105,-11.448925049481787,-0.8893406325539672,4.441757217102675,23
12,2599,2811,212,-22.256076968777606,0.2513497056220473,-0.6470441810680394,41
13,2866,3057,191,-23.83900424329518,-7.801168253810431,18.120367332918168,55
14,3077,3281,204,-16.471652296665013,-1.0788747395464355,3.7474563817521958,20
15,3321,3613,292,-17.778846357103546,-0.8804510944502937,2.835108205099015,40
16,3694,5172,1478,-17.69265334941373,2.503270641042036,-8.053123181020348,81
17,5278,6453,1175,-11.921342423511533,-3.595033178545833,16.781356359514835,106
18,6498,10536,4038,-11.952931717999121,2.070750526744959,-9.828486906240036,45
19,10595,12190,1595,-11.163655771801558,1.9731011501081923,-10.023131373568901,59
20,12530,14107,1577,-7.497971167666108,-2.699196964521434,19.79838485167295,340
21,15343,15588,245,-9.816761748493818,1.9656406528298334,-11.322773955271686,1236
22,15656,16387,731,-8.491486534922117,-6.438447381429768,37.17027099371961,68
23,16453,21075,4622,-14.365274089421249,-0.384515638823288,1.5332714024351954,66
24,21177,21429,252,-1.385301335012855,-1.232420255528524,41.65758880316881,102
25,21509,21946,437,-9.212210388169282,-0.41302639223739845,2.5671180652482537,80
26,22452,22784,332,-4.5775716098333845,-2.116534054198482,24.814428492996793,506
27,22849,25797,2948,-12.429539432753202,1.3280601774537928,-6.098749429575225,65
28,28212,28931,719,-10.024928314288502,3.7650863825682706,-20.58479253487497,2415
29,29974,30272,298,-2.6018816867723444,-8.983740885628336,73.84786373380085,1043
30,30311,35433,5122,-10.844467064605041,6.2926028844424735,-30.12484899332458,39
31,35593,37146,1553,-8.744868077741998,3.865483966331567,-23.846811406437407,160
32,37374,39070,1696,-5.522304604419531,-1.2074063981870324,12.33316866043873,228
33,39158,45386,6228,-3.9627533213319595,1.176301609568398,-16.532967190654094,88
34,45482,50860,5378,-3.286808986059796,-0.1665100129578434,2.900129581019509,96
35,51017,55602,4585,-3.4885596062821236,-2.3476702786414734,33.93908034365931,157
36,55844,61181,5337,-4.041626975486864,-0.15343870160305073,2.174166495842847,242
37,75424,76939,1515,-3.3851638946987066,-0.4957597377457006,8.331779720923919,14243
38,81287,86925,5638,-7.2891505102119964,0.08398488842296103,-0.6601272292017849,4348
39,87128,95896,8768,-4.741968861441279,0.1765422052317831,-2.132121504727663,203
40,96467,96755,288,-1.8764875275633273,-2.166582219476041,49.104001940786496,571
41,96790,96970,180,-3.8121153504304317,-3.8607496736275806,45.36316345108803,35
42,97010,111389,14379,-9.213203765299752,1.60797342466644,-9.90007218457352,40
43,111509,111663,154,-4.320991908577653,-2.495436444460637,30.00706637167932,120
44,111715,116534,4819,-9.420177999577888,-3.50963992936569,20.433693113742486,52
45,116877,119102,2225,-5.585639345596334,-1.8800431291280972,18.60246757751041,343
46,119402,120902,1500,-6.9093901579505115,-1.024926899130918,8.437627281039337,300
47,120952,126624,5672,-5.848826041372789,-0.6796566517306104,6.628267591834538,50
48,126904,127147,243,-5.331097209167709,-0.08177701847276353,0.8788266999781681,280
49,127246,127887,641,-5.348428506583545,1.306641159279593,-13.728661570440195,99
50,128149,131351,3202,-5.449025742011472,-0.41249278335708084,4.329049990879013,262
51,131643,131990,347,-6.5510328531521935,1.5234096665323165,-13.091176623148376,292
52,132167,138089,5922,-8.16756407695145,-3.7719323022078584,24.788367163803727,177
53,138404,139386,982,-1.7640611848253656,-1.7086184895543397,44.08532808041818,315
54,139488,139727,239,-5.327102376125552,-0.5728523184862837,6.137740915883663,102
55,139832,139999,167,-6.124645609478222,0.398521252776888,-3.722899874900991,105
56,140065,145190,5125,-14.140710537506536,-1.0121434757534757,4.09405301047881,66
57,145256,149418,4162,-4.791515090924207,-2.314473976014682,25.78221208679075,66
58,149814,158124,8310,-8.579400497533527,-4.31775315256813,26.71473155162693,396
59,158389,162475,4086,-8.83318557796457,-1.9828645215874445,12.651966728006922,265
60,162804,164956,2152,-8.225371564093976,-1.3749940172546928,9.490099178894623,329
61,165250,167768,2518,-8.538563820726921,-2.535083298302581,16.536053707502234,294
