,start,end,length,delta_x,delta_y,angle,interval
0,202,365,163,-3.974640963595732,-3.3466114574895443,40.097072973080344,202
1,1678,1978,300,-11.53136143207162,2.612266917041495,-12.764114116582032,1313
2,2805,3916,1111,-11.15717408775744,-7.131151697271093,32.584839905830606,827
3,5754,7591,1837,-4.701285092113537,-7.641751265949381,58.39973703889187,1838
4,9420,10731,1311,-4.515946237852276,-6.14910242552034,53.706164828963175,1829
5,11085,15361,4276,-8.679496787402172,-5.596839456074804,32.81532130404344,354
6,40878,43344,2466,1.4662393808268348,-2.1465188697477657,-55.66388450123434,25517
7,68833,70180,1347,1.1052587511263425,0.13940004761941793,7.18843728049256,25489
8,96271,99528,3257,0.8519793202249133,-2.795418472374962,-73.04998317108974,26091
9,124921,127228,2307,5.038557392323511,-1.9961955121563193,-21.6126754220425,25393
10,135189,135981,792,0.09576855210229951,-2.570268398909036,-87.8661385457646,7961
11,136068,141354,5286,4.764682929124177,-6.041510361516998,-51.7386539745266,87
12,154897,156126,1229,3.6081095361353874,-3.2595215683924437,-42.09426829816347,13543
13,156177,157473,1296,4.86112353599313,-7.23627082696575,-56.10790285465908,51
14,193701,196257,2556,-4.496990344397204,-6.935292367150282,57.039771074874025,36228
15,196399,197778,1379,3.176128333204389,-3.0413491321485964,-43.758166769212316,142
16,197875,201903,4028,3.917214348300135,-5.700012664072503,-55.502019628864446,97
17,202048,203876,1828,1.5301921411599437,-1.6863727016549603,-47.779817917982186,145
18,203985,208304,4319,3.3235043156837065,-5.991750924106228,-60.983744904326265,109
19,211378,212429,1051,-0.8299658085784927,-6.111979520538242,82.26691829383526,3074
20,212521,214523,2002,1.334374105591877,-4.798385803280837,-74.45938255193552,92
21,215523,225415,9892,6.077330225272007,-10.868152773970067,-60.78664494884246,1000
22,235150,240007,4857,5.483196680745067,-4.117768503884051,-36.90579969113371,9735
23,240103,243711,3608,2.395736011165681,-5.902112814866143,-67.90719626155062,96
24,258318,262381,4063,2.274743244849745,-3.7089246432548038,-58.47853971857048,14607
25,267845,270129,2284,2.3822190553345877,-2.193520795575907,-42.63852588090742,5464
