,start,end,length,delta_x,delta_y,angle,interval
0,143,286,143,-0.3478891240480806,-2.130710808063327,80.72692750327913,143
1,395,497,102,1.6248777328483186,-2.2042376751883097,-53.60381339355422,109
2,735,825,90,-3.1630324396199683,-0.9326478509949965,16.42861481567312,238
3,1057,1288,231,-5.668815936212283,-4.798854341343329,40.249101588598904,232
4,1997,2295,298,-8.583315543094301,-5.158331811409525,31.00468616504473,709
5,2323,2418,95,-4.749671075341254,1.287402638038614,-15.165681392397216,28
6,2774,3332,558,-5.593300530693682,2.7685568137315926,-26.334365501395553,356
7,3373,4553,1180,-9.532494586109763,1.3271679949995985,-7.926093081111847,41
8,4590,4856,266,-3.8148009669442047,-0.11494207433480597,1.7258315565071511,37
9,4893,5030,137,-4.8052195717037165,-0.7105483194373647,8.411379793328498,37
10,5144,5207,63,-5.139062623819115,1.1526177716624346,-12.641418063002124,114
11,5949,6142,193,-3.1094927210464505,1.0668839518572781,-18.937374783519502,742
12,6175,6291,116,-5.196551160932017,0.5843232026740566,-6.415642244316607,33
13,6426,6625,199,-3.1624779648124957,-1.942451340313525,31.559000849322626,135
14,6819,7310,491,-5.573252008311584,0.14053490186839213,-1.4444620072873875,194
15,7358,7434,76,-2.507444064003451,-1.3786462360126848,28.80293372319634,48
16,7578,7673,95,-4.31055465072312,1.7334983176797039,-21.907625740697988,144
17,7814,7930,116,-1.5703442213959278,-1.615121709486914,45.80534282292376,141
18,7962,8227,265,-5.74827174391622,0.2274001286712206,-2.2654247878109097,32
19,8261,8497,236,-8.653606960073319,-4.470203911343745,27.31957263598441,34
20,8755,9054,299,-1.3819138730620182,0.38093193798391667,-15.411153653307919,258
21,9130,9648,518,-5.822664689478074,0.9613900919114684,-9.375615556700284,76
22,10116,19742,9626,-9.438416872419964,-5.081646867643926,28.298037489939404,468
23,21438,30465,9027,2.4254059581780325,-2.3757945053070415,-44.40797604180449,1696
24,30577,30725,148,0.868975329803078,-0.7332205664236966,-40.156871288120264,112
25,35179,49009,13830,3.3404160609035927,-6.515621108772365,-62.85678060574301,4454
26,57308,63837,6529,-0.5347889894828057,-1.101087555196898,64.09454314411607,8299
27,64440,72915,8475,-4.868196208853007,-8.327835671364738,59.69075910418431,603
28,80814,92458,11644,1.860002116253895,-6.13017445110448,-73.12128526958388,7899
29,93031,93518,487,-0.709727443438581,-1.0894094296074854,56.91659833154017,573
30,98333,98605,272,4.437319510212987,-6.1705195716177315,-54.27948289542838,4815
31,98967,104990,6023,3.7024963149482204,-3.537832806312423,-43.69717276025527,362
32,105069,105274,205,3.924915865753235,-4.667150679727314,-49.93729962609092,79
33,105327,109587,4260,0.5283742396776461,-3.148461515701584,-80.47340480795467,53
34,109657,114303,4646,5.386200689974203,-8.271180550028248,-56.92778656497825,70
35,121058,126762,5704,4.6002680082225424,-10.643414649411824,-66.62516379163267,6755
36,126860,130499,3639,5.0096346478089515,-4.017314066673364,-38.72673886935596,98
37,134086,134254,168,3.053998916523369,-4.652732879640126,-56.71957805348783,3587
38,134287,134505,218,2.900562312973449,-3.4368796913851583,-49.83723232284461,33
39,134552,142781,8229,4.7173637320545225,-6.262572613942922,-53.010640650653144,47
40,153907,154025,118,-1.5863272057162447,-3.8428859599621177,67.56937014225133,11126
41,154051,154217,166,-0.566754760983315,-3.755333292856207,81.4176912499504,26
42,164671,167370,2699,8.368566366026798,-8.5220100673166,-45.52049346367195,10454
43,167589,169983,2394,6.820778501044657,-7.264325801742203,-46.80367801129874,219
44,170077,173605,3528,7.7338037746281,-8.975004063168342,-49.248367784157736,94
45,173702,179324,5622,4.756342099538969,-5.349766663987097,-48.36051458094876,97
46,179389,182272,2883,4.359795508620451,-5.490747310499984,-51.549515100788184,65
47,182341,183891,1550,6.217809411258187,-5.270053011613058,-40.28374037499673,69
48,183968,185924,1956,4.720176353993068,-7.436822885196278,-57.59656720517964,77
49,185989,201272,15283,6.6751663061583315,-6.995095326759781,-46.34066469088308,65
50,204937,205075,138,1.777807605640021,-0.4216593117575229,-13.342828070440174,3665
51,205110,205463,353,1.5925350398941873,-2.3365990915830395,-55.72317960273392,35
52,205507,205693,186,-2.732357706047992,-5.569859905004549,63.86921833400824,44
53,205719,205966,247,0.32437470639453636,-1.589579554136506,-78.46639268461495,26
54,206017,206314,297,-3.4880181287197445,-1.3791840453840365,21.574150248006845,51
55,209837,210031,194,-4.919793476709657,-1.6189064308818786,18.21429896446888,3523
56,210188,210260,72,-0.31621789851602955,-5.7717760839264685,86.86407517467525,157
57,210285,216283,5998,-6.806538307499608,-10.600084001936779,57.29462123039885,25
58,216528,216688,160,1.1825391975135204,-3.4844660125632174,-71.25409354613119,245
59,216711,216918,207,-2.6567928972674366,0.2916106635264981,-6.263734455932395,23
60,227653,246184,18531,3.748161117128177,-3.7894833822572878,-45.31409914253726,10735
61,246286,246560,274,1.242058546519928,-2.644154527772315,-64.8387954575882,102
62,253123,257672,4549,9.0119418407606,-10.130976002670636,-48.34552194079613,6563
63,257755,261489,3734,7.687574902521305,-8.315640693587994,-47.247489585182244,83
64,261556,261716,160,2.618348010017698,-1.8620419355465003,-35.418589564554814,67
65,261751,262038,287,-0.31251029991540236,-1.9747424978216657,81.00730789743031,35
