,start,end,length,delta_x,delta_y,angle,interval
0,143,286,143,-0.3478891240480806,-2.130710808063327,80.72692750327913,109.0
1,395,497,102,1.6248777328483186,-2.2042376751883097,-53.60381339355422,238.0
2,735,825,90,-3.1630324396199683,-0.9326478509949965,16.42861481567312,232.0
3,1057,1288,231,-5.668815936212283,-4.798854341343329,40.249101588598904,709.0
4,1997,2295,298,-8.583315543094301,-5.158331811409525,31.00468616504473,28.0
5,2323,2418,95,-4.749671075341254,1.287402638038614,-15.165681392397216,356.0
6,2774,3332,558,-5.593300530693682,2.7685568137315926,-26.334365501395553,41.0
7,3373,4553,1180,-9.532494586109763,1.3271679949995985,-7.926093081111847,37.0
8,4590,4856,266,-3.8148009669442047,-0.11494207433480597,1.7258315565071511,37.0
9,4893,5030,137,-4.8052195717037165,-0.7105483194373647,8.411379793328498,114.0
10,5144,5207,63,-5.139062623819115,1.1526177716624346,-12.641418063002124,742.0
11,5949,6142,193,-3.1094927210464505,1.0668839518572781,-18.937374783519502,33.0
12,6175,6291,116,-5.196551160932017,0.5843232026740566,-6.415642244316607,135.0
13,6426,6625,199,-3.1624779648124957,-1.942451340313525,31.559000849322626,194.0
14,6819,7310,491,-5.573252008311584,0.14053490186839213,-1.4444620072873875,48.0
15,7358,7434,76,-2.507444064003451,-1.3786462360126848,28.80293372319634,144.0
16,7578,7673,95,-4.31055465072312,1.7334983176797039,-21.907625740697988,141.0
17,7814,7930,116,-1.5703442213959278,-1.615121709486914,45.80534282292376,32.0
18,7962,8227,265,-5.74827174391622,0.2274001286712206,-2.2654247878109097,34.0
19,8261,8497,236,-8.653606960073319,-4.470203911343745,27.31957263598441,258.0
20,8755,9054,299,-1.3819138730620182,0.38093193798391667,-15.411153653307919,76.0
21,9130,9648,518,-5.822664689478074,0.9613900919114684,-9.375615556700284,468.0
22,10116,19742,9626,-9.438416872419964,-5.081646867643926,28.298037489939404,1696.0
23,21438,30465,9027,2.4254059581780325,-2.3757945053070415,-44.40797604180449,112.0
24,30577,30725,148,0.868975329803078,-0.7332205664236966,-40.156871288120264,4454.0
25,35179,49009,13830,3.3404160609035927,-6.515621108772365,-62.85678060574301,8299.0
26,57308,63837,6529,-0.5347889894828057,-1.101087555196898,64.09454314411607,603.0
27,64440,72915,8475,-4.868196208853007,-8.327835671364738,59.69075910418431,7899.0
28,80814,92458,11644,1.860002116253895,-6.13017445110448,-73.12128526958388,573.0
29,93031,93518,487,-0.709727443438581,-1.0894094296074854,56.91659833154017,4815.0
30,98333,98605,272,4.437319510212987,-6.1705195716177315,-54.27948289542838,362.0
31,98967,104990,6023,3.7024963149482204,-3.537832806312423,-43.69717276025527,79.0
32,105069,105274,205,3.924915865753235,-4.667150679727314,-49.93729962609092,53.0
33,105327,109587,4260,0.5283742396776461,-3.148461515701584,-80.47340480795467,70.0
34,109657,114303,4646,5.386200689974203,-8.271180550028248,-56.92778656497825,6755.0
35,121058,126762,5704,4.6002680082225424,-10.643414649411824,-66.62516379163267,98.0
36,126860,130499,3639,5.0096346478089515,-4.017314066673364,-38.72673886935596,3587.0
37,134086,134254,168,3.053998916523369,-4.652732879640126,-56.71957805348783,33.0
38,134287,134505,218,2.900562312973449,-3.4368796913851583,-49.83723232284461,47.0
39,134552,142781,8229,4.7173637320545225,-6.262572613942922,-53.010640650653144,11126.0
40,153907,154025,118,-1.5863272057162447,-3.8428859599621177,67.56937014225133,26.0
41,154051,154217,166,-0.566754760983315,-3.755333292856207,81.4176912499504,10454.0
42,164671,167370,2699,8.368566366026798,-8.5220100673166,-45.52049346367195,219.0
43,167589,169983,2394,6.820778501044657,-7.264325801742203,-46.80367801129874,94.0
44,170077,173605,3528,7.7338037746281,-8.975004063168342,-49.248367784157736,97.0
45,173702,179324,5622,4.756342099538969,-5.349766663987097,-48.36051458094876,65.0
46,179389,182272,2883,4.359795508620451,-5.490747310499984,-51.549515100788184,69.0
47,182341,183891,1550,6.217809411258187,-5.270053011613058,-40.28374037499673,77.0
48,183968,185924,1956,4.720176353993068,-7.436822885196278,-57.59656720517964,65.0
49,185989,201272,15283,6.6751663061583315,-6.995095326759781,-46.34066469088308,3665.0
50,204937,205075,138,1.777807605640021,-0.4216593117575229,-13.342828070440174,35.0
51,205110,205463,353,1.5925350398941873,-2.3365990915830395,-55.72317960273392,44.0
52,205507,205693,186,-2.732357706047992,-5.569859905004549,63.86921833400824,26.0
53,205719,205966,247,0.32437470639453636,-1.589579554136506,-78.46639268461495,51.0
54,206017,206314,297,-3.4880181287197445,-1.3791840453840365,21.574150248006845,3523.0
55,209837,210031,194,-4.919793476709657,-1.6189064308818786,18.21429896446888,157.0
56,210188,210260,72,-0.31621789851602955,-5.7717760839264685,86.86407517467525,25.0
57,210285,216283,5998,-6.806538307499608,-10.600084001936779,57.29462123039885,245.0
58,216528,216688,160,1.1825391975135204,-3.4844660125632174,-71.25409354613119,23.0
59,216711,216918,207,-2.6567928972674366,0.2916106635264981,-6.263734455932395,10735.0
60,227653,246184,18531,3.748161117128177,-3.7894833822572878,-45.31409914253726,102.0
61,246286,246560,274,1.242058546519928,-2.644154527772315,-64.8387954575882,6563.0
62,253123,257672,4549,9.0119418407606,-10.130976002670636,-48.34552194079613,83.0
63,257755,261489,3734,7.687574902521305,-8.315640693587994,-47.247489585182244,67.0
64,261556,261716,160,2.618348010017698,-1.8620419355465003,-35.418589564554814,35.0
65,261751,262038,287,-0.31251029991540236,-1.9747424978216657,81.00730789743031,0
0,705,809,104,-3.416291218626,-3.7235900816309737,47.46447628565602,43.0
1,852,1031,179,-5.015640426726691,-2.974989631257557,30.673982082229287,301.0
2,1332,1417,85,-1.6228236157100753,-2.2216237465150783,53.85309134525756,131.0
3,1548,1775,227,-3.8572189502079937,0.1622357034559485,-2.4084568746191737,643.0
4,2418,2484,66,-2.1566005240243413,-2.834752809330041,52.73713921730874,30.0
5,2514,2691,177,-4.3109465316756825,-4.152967035509008,43.93069472101158,42.0
6,2733,2975,242,-6.123093684947804,-3.217373443255127,27.719636220935005,34.0
7,3009,3103,94,-4.265716529948122,-1.2559037867042662,16.405378571399126,28.0
8,3131,4290,1159,-14.904905645494196,-6.930051934597557,24.936122879927577,77.0
9,4367,4806,439,-3.2115082305394793,-1.024037371892291,17.685658843659034,53.0
10,4859,4927,68,-0.3350477454443421,-2.0188355505441677,80.57702737438859,34.0
11,4961,6454,1493,-17.371251095656547,-5.215105411893759,16.71053069755384,100.0
12,6554,6691,137,-2.881609986004108,-2.587709072151455,41.924095761039624,22.0
13,6713,12155,5442,-8.329782732213175,-11.347931386706904,53.72001488851638,51.0
14,12206,16621,4415,-3.504303897595989,-5.482613286889844,57.414640339892046,46.0
15,16667,17025,358,1.8397700849531873,-4.914024624122106,-69.47451643165026,86.0
16,17111,20158,3047,3.957174589645149,-7.958230020812451,-63.56145728408741,70.0
17,20228,22184,1956,2.0620551291975318,-5.368963279719949,-68.98973950740893,181.0
18,22365,24981,2616,0.3897741379233679,-5.677673548682449,-86.0727878213512,58.0
19,25039,26867,1828,0.9940115869673463,-5.482639277006058,-79.72380378206019,49.0
20,26916,27413,497,3.6032352214282426,-5.39876212118557,-56.280109320839664,3473.0
21,30886,33818,2932,-0.8826393372133765,-4.328927961504078,78.47573983417104,61.0
22,33879,34567,688,0.3856312783939586,-4.446335878321264,-85.04313360131789,68.0
23,34635,37723,3088,1.3112711524178025,-7.7839114595199135,-80.43778060624673,107.0
24,37830,40494,2664,0.3902550028093259,-5.060160627392506,-85.58990480932452,40.0
25,40534,49031,8497,-0.6900195056687153,-5.312308614596603,82.59924608624814,58.0
26,49089,49279,190,2.1769836162863356,-3.6842003607821994,-59.42127880988088,1230.0
27,50509,55081,4572,3.2668315470478007,-7.023519973756578,-65.0555711331177,73.0
28,55154,60644,5490,3.9381166059072683,-9.49756238829579,-67.4789045339587,211.0
29,60855,67177,6322,0.7638995678197062,-4.527494387094208,-80.42299347815619,197.0
30,67374,73805,6431,1.19293841670995,-3.8741439798824615,-72.88519213737202,80.0
31,73885,76741,2856,1.5605128552030294,-4.3285155253308005,-70.17479420782186,59.0
32,76800,82283,5483,1.8902413261630642,-5.444282810799592,-70.85312714632381,99.0
33,82382,89845,7463,1.1589744024275461,-2.9528993441931846,-68.57064152031788,107.0
34,89952,95148,5196,1.8304533292415073,-3.5418604331769217,-62.66982569707323,121.0
35,95269,99567,4298,0.443953623641562,-3.2701531646607975,-82.26883192641446,75.0
