,start,end,length,delta_x,delta_y,angle,interval
0,411,525,114,-6.507919593369365,-3.773857407525014,30.108884537965785,411
1,559,719,160,-12.891054728658958,0.9031972539805935,-4.007814877309315,34
2,734,861,127,-9.647996857136974,2.552269640179361,-14.817534061097573,15
3,877,930,53,-7.230613507781143,-0.6194997171631513,4.896990936460246,16
4,1058,1096,38,-2.9588276383243084,-0.3710558982113241,7.147941514870518,128
5,1116,1205,89,-9.320098310501734,-2.6180262074599057,15.690112951151084,20
6,1227,1263,36,-4.50899108567522,-0.13867109933532618,1.7615393430009623,22
7,1284,1354,70,-7.390389657937249,-4.0278031262006095,28.590627711726075,21
8,1376,1403,27,-0.4972335920762987,0.10351827086788035,-11.760330602547423,22
9,1426,1589,163,-20.957685954445566,0.29157763115773605,-0.7970865643310932,23
10,1613,1693,80,-8.961093228122223,-0.22910672366380425,1.4645522520820544,24
11,1709,1842,133,-12.024273961200471,-1.3456856684769178,6.38563392206858,16
12,1859,1971,112,-10.940172236685584,-3.848441330381263,19.3804214006792,17
13,2005,2110,105,-13.388276832532114,-6.909517983935103,27.297678465210534,34
14,2130,2215,85,-8.381045347718612,-1.7607630026197967,11.864647043413731,20
15,2231,2360,129,-17.563530655574752,-4.777922733465715,15.218277954437902,16
16,2378,2642,264,-21.315220055523866,-15.122872337171287,35.35520680927633,18
17,2677,2758,81,-8.688806478019643,-2.1833191834475656,14.105221732553755,35
18,2782,3057,275,-22.5858933119534,-3.13317343066619,7.89781412342874,24
19,3083,3490,407,-17.903414848942127,-6.157980305452256,18.980943736846164,26
20,3577,3994,417,-9.170351235173499,-0.46241560173234575,2.8866986840251507,87
21,4026,4768,742,-15.876192350785992,-2.9232380592000027,10.432854986148694,32
22,4815,5060,245,-8.393783455292237,-1.660743409099112,11.191654730260547,47
23,5144,5561,417,-20.996988462441507,-3.6643135471232426,9.899344402552023,84
24,5601,5791,190,-9.375040225803517,-2.8820714946008934,17.088456339589385,40
25,5835,6159,324,-14.570713872952282,-2.945343778244194,11.427855226974497,44
26,6201,6477,276,-10.436894338364098,-3.4166298978930456,18.12641722553985,42
27,6505,6738,233,-9.07192470767255,-3.33803492356472,20.20120454391674,28
28,6770,7085,315,-11.645907441173641,-2.894526456381243,13.957729143911074,32
29,7136,7582,446,-10.36433302450493,-1.7516730028224288,9.592891034175787,51
30,7624,8041,417,-9.588772712381221,-2.104936024227314,12.381232801316415,42
31,8078,8356,278,-6.6085394562803685,-4.752834824560637,35.72353548110926,37
32,8370,8422,52,-2.9627690841598593,-1.3364255823600217,24.278857371384568,14
33,8446,8528,82,-4.052997687237834,-2.085478388971026,27.228179634453223,24
34,8550,8613,63,-6.494781358352398,0.20615495480848267,-1.8180510873721938,22
35,8947,9093,146,-12.373001309161921,-2.1899762858365506,10.037192285416195,334
36,9138,9290,152,-9.797390049469492,-2.9907113091438333,16.97512009494201,45
37,9332,9541,209,-14.620778558557639,-4.899984042779977,18.527977773090445,42
38,9571,9633,62,-4.955297380294056,-2.151937425021714,23.473864297649577,30
39,9655,9869,214,-14.63441223251752,-3.3715147302520307,12.97358569991938,22
40,9897,10080,183,-12.742828312029097,-3.5212702926401676,15.447258893228634,28
41,10107,10346,239,-13.418566763634168,-3.602609279931201,15.028342009489933,27
42,10379,10660,281,-10.913278440845936,-1.4594203383404505,7.616908655907795,33
43,10703,10970,267,-9.91678988868879,-3.1671968624852695,17.712298011709574,43
44,11014,11486,472,-9.522053801054795,-2.323192637846091,13.711166410267076,44
45,11570,11993,423,-8.847151907016709,-3.4855649355162512,21.503246637576222,84
46,12031,12672,641,-10.40393151308271,-1.406614475400545,7.699717394532907,38
47,12858,12906,48,-0.9396032637105378,-0.2586211096202078,15.389301478745796,186
48,12927,13749,822,-11.505067252066688,-4.618155424554942,21.870618076161797,21
49,13811,14232,421,-8.210541728574135,-3.4053032826328433,22.526116980802037,62
50,14280,14795,515,-5.88277796704223,-2.4723702102448755,22.795679740119347,48
51,14840,15064,224,-3.781327565890024,-1.5982266231772684,22.911973862136687,45
52,15105,15434,329,-8.834794231607432,-3.0300049890150547,18.93005666685034,41
53,15467,15697,230,-7.042544761720521,-3.0955884960827404,23.728148515129384,33
54,15732,15996,264,-10.110178287004523,-2.8157955774652947,15.563103293894281,35
55,16036,16207,171,-7.748186877408486,-2.108735234732052,15.224784339307936,40
56,16239,16373,134,-5.36682339839227,-1.043011212590315,10.998008598034522,32
57,16404,16530,126,-4.474259186874129,-0.6776809480268895,8.612679947376908,31
58,16565,16769,204,-10.46988117336003,-2.383387589232484,12.824398128524836,35
59,16792,17001,209,-9.844666677118326,-4.208761608768526,23.147527645660766,23
60,17076,17810,734,-9.019072063360845,-4.524252422169667,26.639793821067926,75
61,17853,17970,117,-3.341265683219504,-1.8651303390166305,29.17072333066406,43
62,18215,19126,911,-6.7253371897128105,-1.3053514640658932,10.984223849671917,245
63,19180,19468,288,-5.172598903827506,-0.5950578591996418,6.562481060660684,54
64,19503,19849,346,-9.626185180765603,-2.198387118763847,12.864345413656215,35
65,19893,20358,465,-11.589007225874482,-0.6539692227290033,3.2297831185421844,44
66,20405,20694,289,-8.163670690359552,-3.5935461058795255,23.75849618406727,47
67,20729,21001,272,-9.057637734433214,-3.214989438861096,19.5422109642334,35
68,21046,21434,388,-7.901223835506741,-2.877203979546323,20.008923622609075,45
69,21484,21854,370,-7.529645160978745,-1.7006874299204497,12.727577343660927,50
70,21902,22315,413,-8.260833903816518,-3.9584617874154873,25.603008506744054,48
71,22364,22949,585,-8.75004558835117,-3.184574712987228,19.998950952642318,49
72,22991,23125,134,-1.8374280020148461,-2.369989299622574,52.21395147765665,42
73,23157,23481,324,-8.205339577442196,-2.12767949005395,14.53687090480003,32
74,23504,23766,262,-8.656292284734832,-4.038106456273297,25.008758430999848,23
75,23811,24035,224,-10.203795957756327,-3.6669939706422525,19.76719253833575,45
76,24073,24220,147,-7.398154134756055,-2.2502575464815067,16.91791122618116,38
77,24249,24428,179,-10.157164012953743,-2.9501999451346705,16.196207832122635,29
78,24457,24649,192,-10.54817293105988,-5.419276376851428,27.192487828409938,29
79,24691,24866,175,-10.030183976076827,-3.6676318590883454,20.08541833617101,42
80,24900,25105,205,-10.79963706195138,-5.497185491890846,26.976811234468304,34
81,25130,25341,211,-10.996868753682875,-4.942902802708161,24.20309499819406,25
82,25367,25548,181,-9.017253196344157,-4.609893292245189,27.0774957149074,26
83,25592,25744,152,-7.1503700216699215,-0.9267670217426485,7.384996643222268,44
84,25770,25941,171,-7.024084231133884,-0.5419866265307007,4.41226715094517,26
85,25964,26171,207,-9.864130867936417,-3.5213288574036454,19.6457100255484,23
86,26207,26437,230,-10.515054070432527,-2.926046419447303,15.550402604802697,36
87,26463,26730,267,-9.776017400916622,-3.7141082822429468,20.80280482150105,26
88,26751,27133,382,-6.86076619578823,-2.863720059997007,22.655914824468226,21
89,27171,27588,417,-7.397626033430257,-3.520594173948922,25.45018062910571,38
90,27676,27876,200,-7.209175097944225,-1.7766737172048295,13.84444289545202,88
91,27905,28221,316,-7.987948002536484,-1.5444198391192145,10.942760855525687,29
92,28260,28666,406,-10.04025144788757,-2.6821918821029413,14.956942017836711,39
93,28920,29150,230,-7.877327222848038,-2.9686465253824537,20.649400220035297,254
94,29188,29364,176,-10.41727748680767,-3.6882496171443506,19.496570000467248,38
95,29405,29588,183,-10.339208372155987,-4.036999040132514,21.328424529356408,41
96,29614,29806,192,-11.271207358651601,-6.26317101830837,29.059999932241826,26
97,29845,29975,130,-7.678607464418569,-4.689021431775032,31.410759362575078,39
98,30003,30275,272,-10.971440585607667,-5.359343697544702,26.034644682486846,28
99,30317,30492,175,-8.676273944064796,-3.369467172980336,21.223888321866987,42
100,30528,30774,246,-10.460824461245345,-3.003404984777987,16.019290017793665,36
101,30816,30915,99,-4.511579257070508,-0.26806390533202773,3.400338002394638,42
102,30941,31318,377,-9.72391900437173,-3.7695119383491686,21.18899940582297,26
103,31362,31700,338,-10.599666967741754,-2.38080028499553,12.659159848650955,44
104,31728,31929,201,-8.107860780866744,-2.5707149729888386,17.591974100856937,28
105,31964,32172,208,-9.35292557545499,-3.5947500701010426,21.024013695997375,35
106,32201,32495,294,-8.449908750966742,-5.882334809192244,34.843390221022446,29
107,32528,32976,448,-11.514662278837754,-6.5618586528600105,29.677510680936955,33
108,33390,33695,305,-7.17962914593511,-3.2141137909520694,24.116691790817843,414
109,33722,34064,342,-10.011580932181303,-5.054575799530269,26.787972370487722,27
110,34105,34352,247,-10.211958332464192,-4.065724724265635,21.709168060158625,41
111,34458,34691,233,-7.4302598158261475,-1.2336540359898152,9.426886160201198,106
112,34719,35701,982,-10.830038624369863,-3.701284933957254,18.86842781659256,28
113,35755,36135,380,-6.401351820585305,-2.6472516644033988,22.467331582368537,54
114,36219,36412,193,-1.8620333800044762,-0.8468764487457179,24.456644117494807,84
115,36464,37086,622,-9.93999583815362,-4.268550458805834,23.240224613007992,52
116,37132,37306,174,-4.509891201110726,-3.0977549927474115,34.4844020064658,46
117,37335,37685,350,-11.705836548526328,-5.148871415024487,23.74253654756534,29
118,37726,38218,492,-11.133976579246237,-5.3089135955981845,25.492785455405684,41
119,38273,38395,122,-2.081836297744843,-1.605543460869356,37.639949789550364,55
120,38431,38916,485,-8.866045479353595,-4.103008034866093,24.83364671924809,36
121,38969,40009,1040,-7.662809184799819,-4.458551239610273,30.192681703359945,53
122,40074,40347,273,-3.768893181430684,-2.134963387981543,29.530234589416352,65
123,40378,40700,322,-11.534162442835203,-4.5079641917599815,21.347340052897984,31
124,40727,40949,222,-8.112398572787562,-5.635566480193177,34.787152113785,27
125,40980,41202,222,-12.431296205555796,-4.593417197010538,20.27948730287879,31
126,41224,41463,239,-10.581720172340368,-5.784512376285534,28.663284606643167,22
127,41492,41717,225,-10.004214972712518,-5.5163597237044115,28.8724983447722,29
128,41746,42043,297,-11.300042919259468,-6.725993740066215,30.76188731918821,29
129,42082,42422,340,-11.515100363963263,-5.850863654351173,26.935286404789164,39
130,42463,42817,354,-9.9458109938328,-7.683860317147889,37.68868853601772,41
131,42861,43075,214,-4.953369807702181,-4.07457187974515,39.44023036739332,44
132,43098,43508,410,-8.98188608370365,-6.439741489140502,35.63938213245696,23
133,43547,43886,339,-8.273847861697362,-4.902584047993031,30.64842869177197,39
