,start,end,length,delta_x,delta_y,angle,interval
90,248261,248572,311,-19.03664821500587,3.6885613414913223,-10.965808040934897,24
91,248605,249005,400,-43.572682420472375,1.6915190439561343,-2.223141997476197,33
92,249029,249197,168,-10.309916093208571,7.429594690703581,-35.77750593214923,24
93,249244,249475,231,-0.20864110649227996,-2.597010890607848,85.40678282990096,47
94,249769,249871,102,-9.840956938298305,-1.381163848505281,7.989194928133877,294
95,250102,250307,205,-1.9899429331750582,-0.31365046866754653,8.957145767706077,231
96,250328,250535,207,-6.234684684235319,-7.968690279449149,51.96045666992769,21
97,250783,251580,797,-2.0381233041618145,0.5466918581531246,-15.015168782135712,248
98,255949,256161,212,-0.0924162282385197,0.7256551328948859,-82.74213415629042,4369
99,256599,256704,105,3.266697832949575,-2.7059564533567197,-39.63651957203625,438
100,256733,257023,290,-11.982819084486636,0.2739236312617095,-1.3095361695841141,29
101,257222,257366,144,0.22048642620561054,-1.0450052408661747,-78.08586426845137,199
102,257380,257550,170,0.35111498379828276,-2.069891054083371,-80.37257703051641,14
103,257567,257755,188,-1.6852346959039437,0.843050343718204,-26.576826999269418,17
104,258057,258164,107,-16.87680205047552,-6.758843428343127,21.82517777397334,302
105,258291,258365,74,-19.826369246908627,-3.9190724080604724,11.181493873184637,127
106,258511,258719,208,-4.895898502553138,-2.842864397262815,30.142126160063157,146
107,258734,258954,220,-7.607784516962951,-6.3209910105425,39.72177906664209,15
108,259117,259227,110,-17.14665869849489,-7.08793986256957,22.458806210190346,163
109,259331,259467,136,-23.673934834463154,-8.673885535627363,20.122313074168332,104
110,259632,259707,75,0.6412397881985328,-2.249954743273051,-74.09238479948354,165
111,259722,259975,253,-3.232647976833917,-0.8964084601222311,15.498614757932135,15
112,260363,260626,263,-1.908720385354144,-0.6532268209154211,18.89263148231498,388
113,260658,260716,58,-1.0262487019691378,1.4752980238700815,-55.176703640412775,32
114,260737,260986,249,-0.49719846784395827,-1.0556221534984047,64.77954515203707,21
115,260995,261277,282,-20.120452274273077,-2.6628561697461635,7.539039713478466,9
116,261377,261506,129,-15.238041557565765,-4.491380164244518,16.422768404443715,100
117,261748,262411,663,-8.099507399321709,2.368632175466928,-16.30111085529961,242
118,264842,264980,138,0.1719734753228579,-2.89549951460657,-86.60100352458437,2431
119,265004,265130,126,3.8588063339227574,8.166285682857847,64.70791001548106,24
120,265145,265719,574,9.198622060465283,3.7860770218671576,22.371661873903218,15
121,265773,265964,191,-4.894172532097514,-6.0893047986537,51.21002658407025,54
122,266097,266159,62,-1.7965762998326227,-2.0509480440811245,48.782496725685384,133
123,266180,266328,148,-5.837214465656814,-0.040929200123102305,0.40173819363811997,21
124,266499,266836,337,-31.61629109972654,-18.07817465565428,29.760893421507596,171
125,266974,267178,204,-6.009939156215154,-4.701825817420726,38.037553026151116,138
126,267204,267367,163,-3.5740266821829323,3.1037784795326075,-40.97190509367499,26
127,267388,267802,414,-14.715460364325097,-9.129706973106181,31.81612625665162,21
128,267830,267995,165,-0.11891460738424087,-1.805809861012719,86.2324481227284,28
129,268016,268213,197,-6.755985510068584,-9.58314628354755,54.81669303825477,21
130,268221,268694,473,-16.73022071739952,-7.00585126252065,22.721706011830843,8
131,268835,269693,858,-3.836818402820171,-2.2331699484615797,30.20098508904174,141
0,208,356,148,-2.8302648882735753,-1.8762415389342664,33.54122688385688,208
1,372,457,85,2.5743661416800876,-3.7412274767665252,-55.467853723185165,16
2,479,636,157,-6.379604420904059,-1.7722945211829852,15.525629972484474,22
3,653,778,125,-3.3069746001239366,-1.44101992707445,23.545248280911945,17
4,1023,1280,257,-9.57155290950439,-0.18281205565230607,1.0941887860699104,245
5,1848,2039,191,0.9859716359842139,-4.991089218060679,-78.82530583802681,568
6,2065,2286,221,-4.578024566548578,-0.7487829162735551,9.289062183987188,26
7,2310,2478,168,-7.04299008954726,-4.574603360124442,33.00476112297194,24
8,2497,2666,169,-7.2959856754110035,4.862017220159885,-33.67933826619761,19
9,2695,2940,245,-16.37335822984693,-0.8045933617541152,2.8132744628738884,29
10,2978,3134,156,-15.79189642063264,-5.857723416508222,20.351440773640434,38
11,3163,3319,156,-15.438217351160205,-3.1010684771392647,11.357832300241476,29
12,3348,3467,119,-13.807738810042167,0.9596902251047368,-3.9758800495533464,29
13,3488,3625,137,-11.987570641790455,-0.6302888780289067,3.0097565801010244,21
14,3648,3768,120,-10.27730901881472,-2.8518654107372896,15.50887981939663,23
15,3789,3896,107,-11.94924427153444,-2.139686620640404,10.152052644507657,21
16,3916,4025,109,-9.581122997897978,-1.7062837837610658,10.09783129563857,20
17,4539,4955,416,-4.678778546323031,3.893469487552622,-39.76570775501035,514
18,5138,5241,103,-1.4995928685334547,-0.20361331697264973,7.732281396835546,183
19,5447,5493,46,-3.1377568624785965,-1.0595992454949226,18.659477234776897,206
20,5509,5628,119,-8.053123761001899,-1.6408413923153944,11.516497099209683,16
21,5648,5875,227,-17.846197397286943,-4.888901507446718,15.320113511301692,20
22,5923,6360,437,-21.402776986069256,-2.4839794579470436,6.620059083337006,48
23,6394,7606,1212,-25.31022004713489,-0.04128747362152296,0.09346405849431472,34
24,7710,7994,284,-12.94869686531328,-2.4450756747929887,10.693138545430026,104
25,8428,8592,164,1.7442123781908947,-4.662095169281599,-69.48785541402407,434
26,8612,8755,143,0.08054774208147819,-0.39350068770255575,-78.43162861224417,20
27,8784,9015,231,-3.164027659039448,-6.39924927711013,63.690490225179786,29
28,9032,9106,74,-19.250062032452576,-6.292841636715011,18.102558694251247,17
29,9319,9487,168,-11.420434159153587,1.4746991746417137,-7.3577817415015065,213
30,9506,9736,230,-11.194667344871732,-4.741803641922658,22.956398539436254,19
31,9751,9835,84,-16.08018170835291,1.7850041963013155,-6.334269257067946,15
32,9858,9951,93,-16.611382224715243,1.734700503417912,-5.961699383490832,23
33,9971,10143,172,-17.433469451994625,0.7887043216525313,-2.5903413339984276,20
34,10169,10291,122,-16.006215075614477,-3.5028491270353896,12.344175773802933,26
35,10308,10484,176,-17.495556855000387,-2.8135960690645447,9.135955132464572,17
36,10501,10673,172,-14.513078578430367,-0.8145487326724208,3.212364111905697,17
37,10696,10881,185,-17.39946805299755,-1.2056301931396973,3.9637582931734543,23
38,10905,11046,141,-15.980879507449345,0.9850877288593409,-3.5273431105469477,24
39,11074,11275,201,-16.4275911033524,-3.6189716721224556,12.423724060541254,28
40,11297,11414,117,-14.20359456904913,-7.6374401253581965,28.267443067170824,22
41,11432,11664,232,-22.192783165725928,1.1849426490384474,-3.0563001505062672,18
42,12143,13123,980,-11.831875989260197,-1.3568902053890355,6.542151389406851,479
43,13160,13547,387,-3.107433488135456,-1.6293572117133266,27.66990036641049,37
44,13572,13871,299,-3.050741932389201,-2.845776699889342,43.009178459050794,25
45,13908,19522,5614,-21.88366709416661,-5.289765254058679,13.588990248263517,37
46,19652,19900,248,-6.617427907338907,-1.5092744454548068,12.848005274919034,130
47,20547,21306,759,-1.267948813747978,2.7529711980533023,-65.27039971219506,647
48,21470,21728,258,0.3232383275662585,0.18266433003925897,29.471107106349262,164
49,21750,21880,130,1.624712233677542,0.8078533194129989,26.43787681122085,22
50,22071,22465,394,-2.9725666578079597,-1.5628117707235987,27.732920523954725,191
51,22489,22659,170,-5.998012682373854,-0.03885653208635631,0.3711702974683829,24
52,22791,23397,606,-5.864471042772095,0.36451671771506255,-3.5567462086523287,132
53,23507,27690,4183,-9.681530478178644,-2.0353676943114465,11.872510716177283,110
54,27786,37467,9681,-2.7291759199153773,-2.0670398732218587,37.13978148301646,96
55,37685,37896,211,-4.235685480838441,-2.553291620043396,31.081775250295536,218
56,37922,38186,264,-6.697162683007008,-2.776813176104241,22.520133753312944,26
57,38203,38314,111,-3.9068183541401993,-3.0778956762354,38.2319825313459,17
58,38334,42008,3674,-8.5710237666475,-2.8448532252941163,18.361790937537446,20
59,44867,51103,6236,-8.323115756330225,-3.25395465198838,21.353207788323523,2859
