,start,end,length,delta_x,delta_y,angle,interval
0,211,504,293,-6.251615125369639,-0.16584904349171836,1.5196428033168317,211
1,524,1185,661,-13.796705792310163,-4.553731864003197,18.265956886632942,20
2,1249,2522,1273,-21.703478917285395,-2.247339033916404,5.911760894162226,64
3,4786,5138,352,-3.405302774089293,2.9447148927376787,-40.85141190461177,2264
4,19130,20521,1391,1.0805142736118256,-2.618299144518076,-67.5751408174507,13992
5,26735,27788,1053,-10.860853847281007,-3.715247190398074,18.88463241624058,6214
6,41474,43362,1888,0.8656421951158251,-1.094684685599077,-51.66416214184168,13686
7,50697,57669,6972,2.0233485504574134,-3.715162439746422,-61.42644330096622,7335
8,57739,59365,1626,1.1477162748821002,-1.6617858238580112,-55.36901100372941,70
9,66576,68818,2242,3.016179186250895,-1.122500152232277,-20.413235299313882,7211
10,70970,73639,2669,4.359672188837706,0.28322905591628,3.7170356883132523,2152
11,78175,79654,1479,3.0823148769102318,-1.936603965059433,-32.140953536949226,4536
12,79688,81921,2233,3.3086568884102547,-3.4766106588509587,-46.4179363627492,34
13,90449,94199,3750,3.325913474354465,-2.53397750173626,-37.30338353401868,8528
14,105112,105992,880,2.7286786287909592,-1.1447171378708418,-22.758700099028257,10913
15,122518,123169,651,0.6955673806636895,-2.8082821613006814,-76.08869994941792,16526
16,123210,123513,303,-2.7988609857503377,-0.27787999975682,5.669929801920247,41
17,131818,133014,1196,1.9011546137488722,-1.2244320882769983,-32.78342082768742,8305
18,180645,183765,3120,-6.182790370751221,-3.457438239928706,29.21407489086966,47631
19,202197,202612,415,-25.5112842030599,-5.715413884503832,12.627732135562745,18432
20,202731,203439,708,-22.79547524771266,-2.0026386197213952,5.0206851202941065,119
21,206018,206885,867,0.4343217843189109,0.5563835484574327,52.02383941455735,2579
22,206903,207104,201,-2.5396729341830024,-1.55782226305125,31.524737779871575,18
23,207154,207805,651,1.2991883250183776,-2.685420783968297,-64.18261839841948,50
24,207826,208129,303,-25.269648490906462,-4.10271827156285,9.22193437560339,21
25,208297,210513,2216,3.25966485391136,-4.983197800838539,-56.810051456003094,168
26,212728,213376,648,-1.1772900642954625,-3.608178958359048,71.92933832347673,2215
27,216242,219011,2769,7.740007913486096,-2.768938364542038,-19.684345065788346,2866
28,219045,220154,1109,0.8509876922948365,-3.5988732455599006,-76.69622896585302,34
29,220179,220400,221,6.3799346859011905,-2.257831393935888,-19.488651973220716,25
30,220427,220995,568,-0.07421169818114493,-1.360758334172715,86.87835163309843,27
31,224572,226929,2357,3.7562904113534614,-2.709966249156807,-35.808469413694496,3577
32,226981,228966,1985,-2.277057331938977,-4.015048982972758,60.44109915390985,52
33,229140,229488,348,-3.507614412627177,-3.827620399022166,47.49799418223219,174
34,230867,233849,2982,3.682534321631721,-2.524946073235469,-34.436657667371115,1379
35,237564,237852,288,2.65810902192824,-5.168709532692816,-62.784628794508585,3715
36,237864,238208,344,-1.3407110690221344,-1.5151394809970213,48.49514512346761,12
37,238240,238613,373,5.500251375136344,-1.8836679621326056,-18.9047644645311,32
38,238664,240368,1704,7.744951785766105,-5.8976028245264445,-37.28843879407671,51
39,248951,249324,373,1.9368793517752039,-2.7446157579928183,-54.7893251426896,8583
40,257322,258926,1604,4.367512939122847,-1.6278720583669184,-20.44157623329725,7998
41,263509,266510,3001,2.8369226014615805,-2.6913142996443753,-43.491234571350866,4583
