,start,end,length,delta_x,delta_y,angle,interval
0,266,1563,1297,-2.5655770404489715,-3.439622951429456,53.28114629669522,37.0
1,1600,3377,1777,-2.4427306132208173,-1.6507731513787007,34.050437998651674,29.0
2,3406,6360,2954,-1.5212414625128332,-3.0299349815317527,63.34011529431597,29.0
3,6389,7646,1257,-0.9069791327918466,-1.3734962918718594,56.56148793121884,1880.0
4,9526,11890,2364,-0.1089317007170365,-0.5469052169196544,78.73533887332215,45.0
5,11935,14793,2858,-3.1895096677304196,-0.9822502977673508,17.116885092209227,4906.0
6,19699,21325,1626,-0.6355489057600607,-1.7633351088919653,70.17960273301753,58.0
7,21383,25320,3937,-2.5082812366433984,-0.7368328072595176,16.37068068167596,46.0
8,25366,30480,5114,-2.3820201974742616,-1.107290580325639,24.931528778894368,45.0
9,30525,32443,1918,-1.3711836494532008,-0.82596879590524,31.063771371612155,87.0
10,32530,36159,3629,1.592482293708116,-2.5621615027790625,-58.13745310960217,84.0
11,36243,40686,4443,-2.3990507198291056,-0.31392189030478335,7.454942267804368,52.0
12,40738,44693,3955,-1.9826127963382447,0.1540635720531185,-4.443373463198119,64.0
13,44757,51549,6792,-2.1169416260869554,-2.211170988175766,46.247216154020364,
