,start,end,length,delta_x,delta_y,angle,interval
0,351,1713,1362,-18.062650578040575,3.8527878059913974,-12.040822551773015,351
1,1740,2260,520,-9.86558330314007,1.1817197916678595,-6.8304627445168355,27
2,2328,3706,1378,-15.24323605943232,3.692727496769564,-13.617755442832829,68
3,3869,4718,849,-10.74174213323883,1.0680709163288071,-5.6783590465819955,163
4,4781,5877,1096,-6.6991068994895215,0.4300313577350323,-3.672910840896893,63
5,5996,7598,1602,-9.349944503157559,1.1309069760427235,-6.89661404279187,119
6,7782,9753,1971,-8.792164254656498,-2.277430463555106,14.522122641940921,184
7,9826,11719,1893,-4.851717473467602,-1.1241377455985457,13.045180984555152,73
8,15156,15911,755,-12.716268114474403,1.926525622760252,-8.614848012158147,3437
9,15974,16529,555,-9.474494409063595,0.19289986845421936,-1.1663758583557908,63
10,16577,17748,1171,-11.952103588903356,-1.585675191659206,7.557248839054419,48
11,17900,18818,918,-9.713070788412082,0.8384930468574225,-4.933898289389351,152
12,18892,19983,1091,-12.184944476665379,-1.9487844805285164,9.086578613394526,74
13,20084,23727,3643,-14.208717749194818,0.54913250813388,-2.2132415431554473,101
14,23789,26604,2815,-11.106799823808657,-1.397040728346127,7.16915465603677,62
15,27725,29438,1713,-12.596130976369935,-2.5094534853975006,11.267182893939818,1121
16,29630,33702,4072,-14.127232267214723,4.4811601607370335,-17.599034957553837,192
17,33993,36147,2154,-5.73629396938388,3.484047463760362,-31.273200372603593,291
18,36657,37325,668,-5.04288226672908,1.2030701263115589,-13.418126843596626,510
19,39518,40529,1011,-5.328968626982515,2.7825859226715863,-27.571861280975117,2193
20,41033,43903,2870,-9.926218136184858,5.914265139076832,-30.78744159126027,504
21,44138,45562,1424,-17.30638526140328,-21.684965854177385,51.407255570924825,235
22,49009,49976,967,-5.7507182442313365,-0.8940965245988082,8.83734313200247,3447
23,51699,53919,2220,-9.010415218386314,6.914014106404764,-37.50031752798129,1723
24,54142,56350,2208,-8.298236820814296,3.0750883456682345,-20.333259506497466,223
