,start,end,length,delta_x,delta_y,angle,interval
0,1742,1929,187,-7.340733551907462,-1.489778471945577,11.47218613927247,1742
1,1976,2795,819,-18.727747258748607,-0.5033742880119618,1.539655535252311,47
2,2834,3939,1105,-13.758946070292211,2.713936979972331,-11.158288745002867,39
3,3985,5189,1204,-12.27472650715282,0.6753276797940089,-3.1491093125423903,46
4,5269,7606,2337,-11.195208772872746,0.6290272927436575,-3.2159073357040375,80
5,7694,8739,1045,-4.651502881107589,2.7262414274498354,-30.374527045745143,88
6,8891,13451,4560,-11.444674414146718,13.910517043844429,-50.55466018617268,152
7,13926,16704,2778,-12.797046046980086,11.698737807196466,-42.43277010068566,475
8,17234,18538,1304,-8.107563013097362,-1.7151368617443694,11.944687585870959,530
9,179332,181704,2372,-7.670585188640388,5.700224480610075,-36.61706356171526,160794
10,181973,185639,3666,-3.542405241166662,8.542098100569405,-67.4762311169161,269
11,186066,189441,3375,-4.8426461022751965,0.6832065752406038,-8.0303616285107,427
12,198590,201686,3096,-12.368807058049583,-0.9154455569065192,4.232882527947778,9149
13,224404,226793,2389,-16.08351898661924,12.968541679110416,-38.880096718734045,22718
14,228206,233944,5738,-14.85164507149669,19.405474587938016,-52.57198681879885,1413
15,234036,239568,5532,-7.790695074221446,4.325994241087315,-29.042409306521076,92
16,239737,240407,670,-3.789605431364336,-3.398296305524994,41.883895694533024,169
