,start,end,length,delta_x,delta_y,angle,interval
57,162031,166238,4207,-0.4395582212997482,-8.29728775492768,86.96752588269224,86
58,166520,170909,4389,-2.790790690416827,-3.9174142783270582,54.53368812643986,282
59,171022,174596,3574,-1.9832826041156153,-5.047394956326627,68.54855205888491,113
60,174702,176000,1298,-2.406941956190977,1.6467100737997669,-34.37799446697044,106
61,180414,183261,2847,-1.1709824049729463,-1.663668865470683,54.85999230331353,4414
62,189172,193694,4522,-3.4408203014186824,-4.829680935294036,54.53270384522617,5911
63,193795,198269,4474,-0.7131980399837374,-4.4753027084280035,80.94530833574917,101
64,198478,205198,6720,-2.830470839231978,-4.158821009397542,55.761010964350206,209
65,205282,207230,1948,-3.9931172229891843,-2.739810131858718,34.45531013518969,84
66,207429,208284,855,-3.2818121096098167,-2.902670652106096,41.4918566331165,199
67,210603,212177,1574,-5.243358973030283,-1.5834259606315868,16.803630696838418,2319
68,212268,215849,3581,-2.5996280557494487,-4.338395879173021,59.06936361032543,91
69,218435,219461,1026,-8.800454113285113,-2.29881879292536,14.639453103540333,2586
70,220210,222551,2341,-22.815413134267104,-4.857175346120044,12.018282439296627,749
71,223083,224263,1180,-6.1731264179747285,-5.561346121237364,42.015569126197775,532
72,224338,225658,1320,-4.623885990798527,-2.8055198061387614,31.247073841881967,75
73,225717,240335,14618,-1.557443253332906,-5.931533714391378,75.28793997756624,59
74,249702,251900,2198,-0.3283468386080983,-1.2346382151636135,75.10715067301419,9367
75,252008,255753,3745,-0.8796476634078516,-5.029852017082646,80.0801258071462,108
76,256053,257665,1612,-0.5431619025457053,-2.209293825068343,76.18759312992574,300
77,257726,261694,3968,-1.0882119700292634,-3.2796377174942535,71.64371227959023,61
78,261883,265115,3232,-0.9777493267302333,-3.7577046474771265,75.41512819574928,189
79,265417,270216,4799,-0.28494152712892173,-4.027875441759036,85.95350096795073,302
