,category,start,length
0,C,140,525.0
1,P,1007,318.0
2,B,3388,2038.0
3,P,3388,2591.0
4,C,6133,121.0
5,P,6280,1880.0
6,C,8202,63176.0
7,P,72514,113.0
8,C,72690,17686.0
9,B,91547,949.0
10,C,91547,2574.0
11,B,95814,1293.0
12,C,95814,4478.0
13,P,100614,143.0
14,C,101003,1870.0
15,B,104226,1038.0
16,C,104226,292.0
17,B,105181,663.0
18,C,105181,1812.0
19,B,107854,570.0
20,C,107854,69099.0
21,B,179801,1352.0
22,C,179801,53454.0
23,B,236110,1732.0
24,C,236110,33718.0
