,category,start,length
0,B,712,712.0
1,P,712,1701.0
2,B,4087,1674.0
3,P,4087,1464.0
4,C,5600,5775.0
5,B,11928,355.0
6,P,11928,635.0
7,C,12613,63739.0
8,B,81303,3355.0
9,C,81303,88160.0
10,B,174637,3529.0
11,C,174637,612.0
12,P,175346,111.0
13,C,175479,314.0
14,B,179380,3563.0
15,C,179380,3245.0
16,B,184970,2286.0
17,C,184970,78742.0
