,0,1
0,B,1742.0
1,P,5652.0
2,C,5605.0
3,B,475.0
4,C,2778.0
5,B,530.0
6,P,1304.0
7,B,160794.0
8,C,6038.0
9,B,427.0
10,P,3375.0
11,B,9149.0
12,P,3096.0
13,B,22718.0
14,C,2389.0
15,B,1413.0
16,C,11940.0
