,start,end,length,delta_x,delta_y,angle,interval
0,1472,2380,908,-2.15587115175056,-0.7934725540494867,20.206235986699806,1472
1,3446,6237,2791,8.012542617559205,-5.872140495240046,-36.236516646698746,1066
2,6333,8241,1908,1.9457347886947076,-2.671199533630613,-53.929942099323625,96
3,15708,17596,1888,1.0542522697125492,-3.6599809180336678,-73.93102978365748,7467
4,17708,21447,3739,4.224582182609524,-5.387877224293916,-51.90035035083192,112
5,21512,24192,2680,1.8717780009286855,-3.6670057381133887,-62.95851972842453,65
6,24274,25020,746,1.8473587093599804,-1.352086072433167,-36.20048241339997,82
7,25077,28090,3013,3.9389054253619236,-5.819030438847179,-55.905903653222616,57
8,28462,29043,581,-0.19625044601991704,-0.15076883776359296,37.53316712443001,372
9,29132,31888,2756,3.0383923864172147,-3.7623657824577776,-51.076525759750886,89
10,31974,33559,1585,1.3550153570263035,-1.9981768883620958,-55.85779058180795,86
11,33657,38906,5249,3.6806409086192104,-5.438922205180148,-55.91290463010568,98
12,39002,41050,2048,2.656170445140816,-3.4644760827359846,-52.523069305627985,96
13,41227,42987,1760,2.3619920061297535,-3.0261863956171595,-52.02733226955206,177
14,43125,48052,4927,2.8323226803568105,-3.8626888438338796,-53.74920858189417,138
15,48163,50150,1987,1.6561502056787845,-1.4166241045262922,-40.54274503765751,111
16,50257,51437,1180,2.2453903187098376,-2.364773473103739,-46.48337951740457,107
17,51517,52451,934,1.8157662843242974,-6.083951672453196,-73.382171811726,80
18,52599,56042,3443,0.7298462573453435,-0.5429387446149576,-36.64586817485073,148
19,56391,65722,9331,0.16413319936955872,-5.211619790998014,-88.196140038532,349
20,66451,71380,4929,3.293251202525653,-4.076770299797474,-51.06841489855541,729
21,71735,74531,2796,1.1442625841197298,-0.9329920042603987,-39.19260832278571,355
22,74612,76343,1731,2.2281321945270918,-2.479676664994102,-48.058481133450435,81
23,84515,87579,3064,4.747025073456641,-5.16450319427932,-47.411898867441074,8172
24,87675,91717,4042,4.370728580120769,-5.570009189363304,-51.879089886431395,96
25,91841,95085,3244,0.6425537893175033,-1.890446443418682,-71.22734615440787,124
26,95209,98255,3046,1.1386738667312386,-2.3593233222135552,-64.2367742695053,124
27,98383,100691,2308,2.5723420539395363,-3.570043520715103,-54.22592213127255,128
28,100772,102112,1340,2.1335979895310686,-2.857366211363839,-53.25126886072777,81
29,107729,109185,1456,0.7853070203714196,-0.26293660628782334,-18.511583552978987,5617
30,110929,114412,3483,10.433264465946948,-11.113957149677091,-46.80941433824949,1744
31,114533,116891,2358,3.2606690517251025,-4.815969823926366,-55.89989925773241,121
32,117042,119038,1996,1.0792196433807817,-1.1732542500833176,-47.39055350305226,151
33,119128,120514,1386,2.630968047735564,-2.3791435792438023,-42.12254975381639,90
34,120747,123953,3206,0.6843027335050351,-2.077954861324514,-71.77248496979372,233
35,131501,134894,3393,1.9902044331736306,-3.871178023010472,-62.79193164622822,7548
36,134965,135962,997,3.473330452180363,-6.62742737754526,-62.341673393799084,71
37,136145,139168,3023,0.7443900130834322,-2.006193941476937,-69.64283513231673,183
38,139261,139847,586,-0.0008747178659405108,-0.019023873784519196,87.36739381466943,93
39,140597,142368,1771,2.83848059526197,-2.80039733987266,-44.61304772786717,750
40,142522,145535,3013,0.9157460619612721,-3.02007998313276,-73.13169204466074,154
41,145631,146195,564,-0.08155410835823318,-3.133589505141245,88.50916923664667,96
42,154697,157468,2771,4.559503547834424,-2.285883344178032,-26.626658601400656,8502
43,157576,157950,374,2.591264332935424,-1.7603344653122406,-34.189608229495775,108
44,158022,158445,423,3.4109257617884055,-1.6525616744939668,-25.84975483338906,72
45,164289,166091,1802,2.4726116192876617,-4.308458570162628,-60.1486134923931,5844
46,168588,170349,1761,5.209595154648568,-1.9632320496573499,-20.64888028825012,2497
47,170417,172464,2047,6.483143527448831,-4.198747248979998,-32.928734400176175,68
48,172574,174854,2280,3.3657953510456196,-1.3572428626928144,-21.961549699321083,110
49,174967,176228,1261,3.2765572532538414,-1.6864761162564008,-27.235323982938247,113
50,177639,178670,1031,1.4243809731989643,-1.9225433579346571,-53.46585727300324,1411
