,start,end,length,delta_x,delta_y,angle,interval
0,751,3638,2887,-10.257203001092336,-4.494340842055678,23.661319845920676,751
1,3719,3836,117,3.762711648058584,-6.229667895225347,-58.868076109458194,81
2,3848,7221,3373,-4.35525996887273,-4.102685773757841,43.289521303371785,12
3,7493,13776,6283,-3.2346559796332315,-2.4988554965211023,37.68701529188827,272
4,14106,23491,9385,-6.703044374254048,-5.642105601507396,40.08808537692169,330
5,23998,26130,2132,1.3987687155339614,-2.3878294818657935,-59.63861741368893,507
6,26191,26351,160,1.2768254827024776,-5.009362731799598,-75.70048401224294,61
7,26435,26669,234,-2.4173340736455913,0.5429250522304443,-12.658383056756685,84
8,28168,28467,299,0.4511281016253008,-2.077595274477943,-77.74900056566197,1499
9,34062,38630,4568,-0.49231059054906723,-2.9196225817550783,80.42874635392852,5595
10,38696,43820,5124,3.9365780238827597,-6.118361351195404,-57.24260982506815,66
11,43886,47756,3870,3.2582828480479975,-1.8525776606432771,-29.621470986565512,66
12,47815,50297,2482,6.887594461947359,-6.306524114533673,-42.47831739264913,59
13,59361,67232,7871,1.234805907349397,-6.495290232165317,-79.2360668859906,9064
14,67307,67484,177,0.8974080711139152,-6.165754339839381,-81.7189104179858,75
15,71774,71877,103,1.7408248844439242,-4.944446077427557,-70.60401501910209,4290
16,71952,76918,4966,-3.8167602114358203,-6.074485499646784,57.85776501145844,75
17,76993,77038,45,-0.19057420798955604,-2.8415340926650003,86.16306895990643,75
18,77059,80659,3600,-0.43129403965957636,-9.593827694780003,87.4259803208931,21
19,81549,85015,3466,7.977888788791631,-6.093771927176718,-37.37377254712638,890
20,89414,89601,187,-3.2954594557422894,-3.3499895859410174,45.47013771027759,4399
21,98671,99745,1074,5.146341493256884,-4.8016090302194385,-43.01528823412016,9070
22,101555,101751,196,4.17096725523615,-6.88304600816582,-58.78510271838547,1810
23,111790,112772,982,2.5952303073576815,-6.491952307412632,-68.21038907998009,10039
24,112874,113256,382,-0.8833926026599386,-6.534472932983576,82.30088520267388,102
25,113334,119975,6641,11.031198512666947,-8.323026931145748,-37.03451251515409,78
26,120041,120210,169,0.014323632803083797,-6.8659050186546295,-89.88046987045603,66
27,121860,126467,4607,1.2401588903951506,-2.5029293138997275,-63.642367350354974,1650
28,126565,126741,176,1.1867404888895834,-5.145017129807485,-77.0114222515778,98
29,127163,129829,2666,3.0589205087010924,-2.0293872311806354,-33.561587867335525,422
30,129924,131538,1614,3.3930012522681636,-6.533419090824523,-62.555789106025294,95
31,131695,133926,2231,5.712104027993803,-5.17972839828974,-42.20169951332908,157
32,134003,135648,1645,3.3930243883506535,-7.8427309347705005,-66.60509727378361,77
33,135716,138528,2812,3.3363157041810894,-9.457441897263877,-70.56861190875333,68
34,138597,138893,296,-0.3782765045167622,-2.0758044559375577,79.67224377722528,69
35,139081,141264,2183,0.4074673570226821,-4.732712375247601,-85.07920012093679,188
36,141311,142362,1051,1.8230942303360536,-5.024750504292641,-70.05807220610629,47
37,142435,147777,5342,5.68192093975307,-8.64716287098176,-56.69168477272665,73
38,147870,153722,5852,5.944240263937488,-10.071514109358475,-59.450757967432416,93
39,153800,154630,830,7.35085844077291,-3.515833516369341,-25.561269162134224,78
40,154699,159131,4432,3.5021556414291553,-10.022611420158455,-70.73928510311984,69
41,159214,162294,3080,4.853661986627486,-9.349749095132097,-62.56517349584308,83
42,162361,163609,1248,4.452399666578373,-6.1721372264245815,-54.19441956787563,67
43,163668,164700,1032,2.4428882525031526,-5.808257284930846,-67.18892074798896,59
44,164761,166535,1774,4.577297054114851,-9.358455725097429,-63.93636581933474,61
45,166625,167911,1286,6.687941606035622,-5.156747968422323,-37.63407684688491,90
46,168018,172325,4307,-1.2929830077444393,-3.2420572060286617,68.25711508951312,107
47,172383,172637,254,0.2229841164873534,-6.020392010690216,-87.87884054857417,58
48,176456,179706,3250,-0.9833160228557176,-8.038715661263794,83.0260808083104,3819
