,start,end,length,delta_x,delta_y,angle,interval
0,143,740,597,-9.80050634044315,-7.563442962624521,37.65880614465506,143
1,864,1536,672,-5.752394356735948,-1.0583831361672082,10.425255278620641,124
2,10883,12572,1689,-1.0917626640283515,-4.071346399156013,74.98885716632859,9347
3,12865,12991,126,-1.119560494241739,3.4545445448616476,-72.04335200709544,293
4,27428,28410,982,-1.9119729650605422,-1.228563467612659,32.72330783691207,14437
5,28756,30088,1332,-0.5116683016239847,-5.106263097868521,84.27783099339975,346
6,30212,38655,8443,2.07261228351868,-5.397164012663879,-68.99227335455723,124
7,43232,44621,1389,1.4245299894959373,-1.711376404320788,-50.22639322104584,4577
8,55874,58782,2908,3.167037386196526,-2.2658850840235516,-35.582162699171434,11253
9,58862,61367,2505,3.462021609381253,-2.7908035295375413,-38.872968601996774,80
10,61445,64138,2693,3.3437408560612027,-4.012726948369163,-50.196099682657426,78
11,64209,65964,1755,3.928645572213199,-3.5416279581977648,-42.0342894885528,71
12,66030,68274,2244,3.420662415204191,-3.893630893305584,-48.69979988926201,66
13,71602,73875,2273,1.6741187764210679,-1.4354210266972558,-40.61040986620851,3328
14,73969,77569,3600,2.150803925242485,-3.7215498256107225,-59.97499450654725,94
15,77655,81336,3681,2.3677129518029005,-3.7502240783545204,-57.733635780600906,86
16,81388,85175,3787,2.6543514949519533,-1.2308963718893722,-24.878462094170974,52
17,85296,86483,1187,1.3258467540664753,-1.917283097391035,-55.33522209625227,121
18,86525,90990,4465,3.028527991389666,-5.448998997609252,-60.93490065926606,42
19,91242,92710,1468,2.015264582532808,-0.06972520893556577,-1.9815597955381994,252
20,92771,93914,1143,2.2553073617141877,-2.790237377685642,-51.05190651082162,61
21,94009,101377,7368,3.3195437445407947,-3.970773458489589,-50.10457089284798,95
22,101431,102011,580,0.5604142423127314,-2.6673880875381712,-78.13481559632291,54
23,114918,116097,1179,0.3379146038558929,-2.923774024132058,-83.40730185973797,12907
24,116205,119470,3265,5.444193602625731,-3.4277544871926153,-32.195197978512205,108
25,119530,120688,1158,3.2670308046358656,-1.518247471007399,-24.925133398552006,60
26,126472,130857,4385,1.8176376801451966,-3.5828373760566166,-63.10050191576838,5784
27,130930,132212,1282,2.8267100268404306,-2.7117894402448854,-43.81131705071052,73
28,133678,134549,871,2.3890424455866253,-2.80206340746966,-49.549052410844375,1466
29,142147,146143,3996,6.589033928301731,-5.266709528018623,-38.63584689373466,7598
30,146218,148540,2322,2.8031573908877903,-2.64925061943768,-43.38312402782121,75
31,148629,150363,1734,3.0454866329230583,-1.9632048068185384,-32.80694622104968,89
32,160391,161947,1556,3.920928752608674,-1.8523332369655066,-25.287083653590678,10028
33,164954,168907,3953,6.3400729304511,-3.50756325524236,-28.95299400869364,3007
34,170504,172136,1632,4.912227602587961,-4.255343893996681,-40.901591702201806,1597
35,172190,173858,1668,2.3420353550247057,-1.8961541799138502,-38.99425705397753,54
36,173914,175796,1882,3.436361565015062,-3.0073461575237275,-41.19092774932956,56
37,175874,176941,1067,3.6744965684119393,-1.6174676229153846,-23.758496490172327,78
