,category,start,length
0,C,152,576.0
1,P,1294,823.0
2,B,2497,323.0
3,P,2497,1040.0
4,B,4534,582.0
5,P,4534,275.0
6,B,5271,462.0
7,C,5271,558.0
8,P,5904,11676.0
9,C,17932,14330.0
10,P,32486,10346.0
11,C,43043,7216.0
12,B,54375,4116.0
13,C,54375,22665.0
14,P,77309,2716.0
15,C,80134,29189.0
16,B,110168,438.0
17,P,110168,5406.0
18,C,115693,12537.0
19,B,146756,18526.0
20,C,146756,9466.0
21,B,216040,59818.0
22,C,216040,10336.0
23,B,237407,11031.0
24,P,237407,14004.0
