,category,start,length
0,C,159,241.0
1,B,1011,587.0
2,C,1011,359.0
3,B,2219,849.0
4,C,2219,618.0
5,B,3174,302.0
6,P,3174,708.0
7,C,4268,158.0
8,B,4800,374.0
9,P,4800,23018.0
10,C,28298,471.0
11,P,28831,16923.0
12,B,46962,1106.0
13,P,46962,7419.0
14,C,54515,23746.0
15,P,78778,7367.0
16,C,86290,5375.0
17,P,91816,20354.0
18,B,113146,780.0
19,C,113146,22467.0
20,B,136598,760.0
21,P,136598,10222.0
22,C,147061,4753.0
